# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,simd_nt256,1048577,0,0,hot,0,0.1323,21.11
memset5A,micron,1048577,0,0,hot,0,0.0875,31.92
memset5A,libc,1048577,0,0,hot,0,0.0875,31.93
wordset,simd,1048577,0,0,hot,0,0.1058,26.40
memcpy,micron,64,0,0,hot,0,0.1164,23.98
memcpy,libc,64,0,0,hot,0,0.0890,31.37
memmove,micron,64,0,0,hot,0,0.1088,25.67
memcpy,micron,64,0,1,hot,0,0.1218,22.95
memcpy,libc,64,0,1,hot,0,0.1164,24.00
memmove,micron,64,0,1,hot,0,0.1235,22.61
memcpy,micron,64,0,8,hot,0,0.1225,22.80
memcpy,libc,64,0,8,hot,0,0.1168,23.91
memmove,micron,64,0,8,hot,0,0.1246,22.42
memcpy,micron,64,0,15,hot,0,0.1257,22.24
memcpy,libc,64,0,15,hot,0,0.1392,20.03
memmove,micron,64,0,15,hot,0,0.1275,21.91
memcpy,micron,64,0,32,hot,0,0.0946,29.52
memcpy,libc,64,0,32,hot,0,0.0684,40.86
memmove,micron,64,0,32,hot,0,0.0911,30.66
memcpy,micron,64,0,63,hot,0,0.1308,21.35
memcpy,libc,64,0,63,hot,0,0.0963,29.01
memmove,micron,64,0,63,hot,0,0.1333,20.95
memcpy,micron,64,1,0,hot,0,0.1246,22.45
memcpy,libc,64,1,0,hot,0,0.1040,26.86
memmove,micron,64,1,0,hot,0,0.1245,22.43
memcpy,micron,64,1,1,hot,0,0.1320,21.17
memcpy,libc,64,1,1,hot,0,0.1161,24.06
memmove,micron,64,1,1,hot,0,0.1317,21.21
memcpy,micron,64,1,8,hot,0,0.1363,20.51
memcpy,libc,64,1,8,hot,0,0.1165,23.98
memmove,micron,64,1,8,hot,0,0.1367,20.44
memcpy,micron,64,1,15,hot,0,0.1424,19.62
memcpy,libc,64,1,15,hot,0,0.1388,20.13
memmove,micron,64,1,15,hot,0,0.1419,19.68
memcpy,micron,64,1,32,hot,0,0.1196,23.37
memcpy,libc,64,1,32,hot,0,0.0995,28.07
memmove,micron,64,1,32,hot,0,0.1195,23.38
memcpy,micron,64,1,63,hot,0,0.1378,20.28
memcpy,libc,64,1,63,hot,0,0.1080,25.88
memmove,micron,64,1,63,hot,0,0.1387,20.13
memcpy,micron,64,8,0,hot,0,0.1180,23.69
memcpy,libc,64,8,0,hot,0,0.0961,29.07
memmove,micron,64,8,0,hot,0,0.1178,23.70
memcpy,micron,64,8,1,hot,0,0.1478,18.90
memcpy,libc,64,8,1,hot,0,0.1070,26.14
memmove,micron,64,8,1,hot,0,0.1255,22.26
memcpy,micron,64,8,8,hot,0,0.1204,23.20
memcpy,libc,64,8,8,hot,0,0.1038,26.91
memmove,micron,64,8,8,hot,0,0.1205,23.18
memcpy,micron,64,8,15,hot,0,0.1343,20.80
memcpy,libc,64,8,15,hot,0,0.1323,21.12
memmove,micron,64,8,15,hot,0,0.1354,20.63
memcpy,micron,64,8,32,hot,0,0.1131,24.70
memcpy,libc,64,8,32,hot,0,0.0929,30.06
memmove,micron,64,8,32,hot,0,0.1127,24.78
memcpy,micron,64,8,63,hot,0,0.1309,21.34
memcpy,libc,64,8,63,hot,0,0.1016,27.50
memmove,micron,64,8,63,hot,0,0.1325,21.09
memcpy,micron,64,15,0,hot,0,0.1301,21.48
memcpy,libc,64,15,0,hot,0,0.1192,23.44
memmove,micron,64,15,0,hot,0,0.1308,21.36
memcpy,micron,64,15,1,hot,0,0.1366,20.45
memcpy,libc,64,15,1,hot,0,0.1380,20.24
memmove,micron,64,15,1,hot,0,0.1377,20.29
memcpy,micron,64,15,8,hot,0,0.1369,20.41
memcpy,libc,64,15,8,hot,0,0.2230,12.49
memmove,micron,64,15,8,hot,0,0.0899,31.17
memcpy,micron,64,15,15,hot,0,0.1415,19.74
memcpy,libc,64,15,15,hot,0,0.1500,18.63
memmove,micron,64,15,15,hot,0,0.1418,19.71
memcpy,micron,64,15,32,hot,0,0.1238,22.58
memcpy,libc,64,15,32,hot,0,0.1218,22.94
memmove,micron,64,15,32,hot,0,0.1237,22.59
memcpy,micron,64,15,63,hot,0,0.1448,19.30
memcpy,libc,64,15,63,hot,0,0.1204,23.20
memmove,micron,64,15,63,hot,0,0.1448,19.30
memcpy,micron,64,32,0,hot,0,0.0997,28.02
memcpy,libc,64,32,0,hot,0,0.0830,33.68
memmove,micron,64,32,0,hot,0,0.0967,28.90
memcpy,micron,64,32,1,hot,0,0.1131,24.71
memcpy,libc,64,32,1,hot,0,0.1368,20.42
memmove,micron,64,32,1,hot,0,0.1165,23.98
memcpy,micron,64,32,8,hot,0,0.1132,24.68
memcpy,libc,64,32,8,hot,0,0.1369,20.40
memmove,micron,64,32,8,hot,0,0.1164,24.00
memcpy,micron,64,32,15,hot,0,0.1263,22.13
memcpy,libc,64,32,15,hot,0,0.1587,17.60
memmove,micron,64,32,15,hot,0,0.1295,21.57
memcpy,micron,64,32,32,hot,0,0.1742,16.01
memcpy,libc,64,32,32,hot,0,0.1083,25.73
memmove,micron,64,32,32,hot,0,0.0939,29.74
memcpy,micron,64,32,63,hot,0,0.1456,19.19
memcpy,libc,64,32,63,hot,0,0.1205,23.19
memmove,micron,64,32,63,hot,0,0.1438,19.43
memcpy,micron,64,63,0,hot,0,0.1245,22.44
memcpy,libc,64,63,0,hot,0,0.1109,25.20
memmove,micron,64,63,0,hot,0,0.1230,22.71
memcpy,micron,64,63,1,hot,0,0.1303,21.45
memcpy,libc,64,63,1,hot,0,0.1159,24.12
memmove,micron,64,63,1,hot,0,0.1282,21.79
memcpy,micron,64,63,8,hot,0,0.1303,21.44
memcpy,libc,64,63,8,hot,0,0.1155,24.19
memmove,micron,64,63,8,hot,0,0.1279,21.84
memcpy,micron,64,63,15,hot,0,0.1369,20.41
memcpy,libc,64,63,15,hot,0,0.1314,21.26
memmove,micron,64,63,15,hot,0,0.1333,20.96
memcpy,micron,64,63,32,hot,0,0.1268,22.04
memcpy,libc,64,63,32,hot,0,0.1154,24.20
memmove,micron,64,63,32,hot,0,0.1215,22.98
memcpy,micron,64,63,63,hot,0,0.1460,19.13
memcpy,libc,64,63,63,hot,0,0.1225,22.76
memmove,micron,64,63,63,hot,0,0.1463,19.09
memcpy,micron,256,0,0,hot,0,0.0530,52.72
memcpy,libc,256,0,0,hot,0,0.0437,63.97
memmove,micron,256,0,0,hot,0,0.0543,51.43
memcpy,micron,256,0,1,hot,0,0.0592,47.17
memcpy,libc,256,0,1,hot,0,0.0572,48.81
memmove,micron,256,0,1,hot,0,0.0632,44.21
memcpy,micron,256,0,8,hot,0,0.0582,47.99
memcpy,libc,256,0,8,hot,0,0.0558,50.02
memmove,micron,256,0,8,hot,0,0.0608,45.94
memcpy,micron,256,0,15,hot,0,0.0608,45.88
memcpy,libc,256,0,15,hot,0,0.0576,48.49
memmove,micron,256,0,15,hot,0,0.0627,44.54
memcpy,micron,256,0,32,hot,0,0.0763,36.59
memcpy,libc,256,0,32,hot,0,0.0414,67.51
memmove,micron,256,0,32,hot,0,0.0524,53.34
memcpy,micron,256,0,63,hot,0,0.0582,48.00
memcpy,libc,256,0,63,hot,0,0.0542,51.51
memmove,micron,256,0,63,hot,0,0.0640,43.69
memcpy,micron,256,1,0,hot,0,0.0595,46.93
memcpy,libc,256,1,0,hot,0,0.0532,52.54
memmove,micron,256,1,0,hot,0,0.0607,46.05
memcpy,micron,256,1,1,hot,0,0.0605,46.13
memcpy,libc,256,1,1,hot,0,0.0556,50.21
memmove,micron,256,1,1,hot,0,0.0625,44.68
memcpy,micron,256,1,8,hot,0,0.0625,44.70
memcpy,libc,256,1,8,hot,0,0.0513,54.46
memmove,micron,256,1,8,hot,0,0.0651,42.89
memcpy,micron,256,1,15,hot,0,0.0651,42.94
memcpy,libc,256,1,15,hot,0,0.0624,44.78
memmove,micron,256,1,15,hot,0,0.0676,41.31
memcpy,micron,256,1,32,hot,0,0.0597,46.82
memcpy,libc,256,1,32,hot,0,0.0513,54.41
memmove,micron,256,1,32,hot,0,0.0580,48.21
memcpy,micron,256,1,63,hot,0,0.0641,43.58
memcpy,libc,256,1,63,hot,0,0.0581,48.11
memmove,micron,256,1,63,hot,0,0.0661,42.24
memcpy,micron,256,8,0,hot,0,0.0579,48.25
memcpy,libc,256,8,0,hot,0,0.0511,54.69
memmove,micron,256,8,0,hot,0,0.0585,47.78
memcpy,micron,256,8,1,hot,0,0.0613,45.60
memcpy,libc,256,8,1,hot,0,0.0606,46.11
memmove,micron,256,8,1,hot,0,0.0649,43.05
memcpy,micron,256,8,8,hot,0,0.0565,49.42
memcpy,libc,256,8,8,hot,0,0.0519,53.86
memmove,micron,256,8,8,hot,0,0.0572,48.87
memcpy,micron,256,8,15,hot,0,0.0719,38.81
memcpy,libc,256,8,15,hot,0,0.0609,45.83
memmove,micron,256,8,15,hot,0,0.0661,42.27
memcpy,micron,256,8,32,hot,0,0.0586,47.65
memcpy,libc,256,8,32,hot,0,0.0498,56.08
memmove,micron,256,8,32,hot,0,0.0567,49.31
memcpy,micron,256,8,63,hot,0,0.0605,46.15
memcpy,libc,256,8,63,hot,0,0.0558,50.06
memmove,micron,256,8,63,hot,0,0.0656,42.62
memcpy,micron,256,15,0,hot,0,0.0579,48.28
memcpy,libc,256,15,0,hot,0,0.0533,52.45
memmove,micron,256,15,0,hot,0,0.0593,47.10
memcpy,micron,256,15,1,hot,0,0.0633,44.10
memcpy,libc,256,15,1,hot,0,0.0606,46.10
memmove,micron,256,15,1,hot,0,0.0652,42.88
memcpy,micron,256,15,8,hot,0,0.0638,43.79
memcpy,libc,256,15,8,hot,0,0.0597,46.77
memmove,micron,256,15,8,hot,0,0.0648,43.12
memcpy,micron,256,15,15,hot,0,0.0629,44.42
memcpy,libc,256,15,15,hot,0,0.0577,48.40
memmove,micron,256,15,15,hot,0,0.0633,44.17
memcpy,micron,256,15,32,hot,0,0.0591,47.26
memcpy,libc,256,15,32,hot,0,0.0525,53.20
memmove,micron,256,15,32,hot,0,0.0567,49.23
memcpy,micron,256,15,63,hot,0,0.0701,39.86
memcpy,libc,256,15,63,hot,0,0.0626,44.64
memmove,micron,256,15,63,hot,0,0.0803,34.77
memcpy,micron,256,32,0,hot,0,0.0578,48.34
memcpy,libc,256,32,0,hot,0,0.0517,53.96
memmove,micron,256,32,0,hot,0,0.0496,56.37
memcpy,micron,256,32,1,hot,0,0.0631,44.31
memcpy,libc,256,32,1,hot,0,0.0561,49.78
memmove,micron,256,32,1,hot,0,0.0569,49.12
memcpy,micron,256,32,8,hot,0,0.0533,52.38
memcpy,libc,256,32,8,hot,0,0.0544,51.37
memmove,micron,256,32,8,hot,0,0.0564,49.57
memcpy,micron,256,32,15,hot,0,0.0582,48.03
memcpy,libc,256,32,15,hot,0,0.0552,50.57
memmove,micron,256,32,15,hot,0,0.0593,47.09
memcpy,micron,256,32,32,hot,0,0.0523,53.42
memcpy,libc,256,32,32,hot,0,0.0435,64.26
memmove,micron,256,32,32,hot,0,0.0468,59.66
memcpy,micron,256,32,63,hot,0,0.0571,48.93
memcpy,libc,256,32,63,hot,0,0.0532,52.50
memmove,micron,256,32,63,hot,0,0.0604,46.24
memcpy,micron,256,63,0,hot,0,0.0555,50.38
memcpy,libc,256,63,0,hot,0,0.0546,51.15
memmove,micron,256,63,0,hot,0,0.0672,41.56
memcpy,micron,256,63,1,hot,0,0.0763,36.59
memcpy,libc,256,63,1,hot,0,0.0602,46.41
memmove,micron,256,63,1,hot,0,0.0698,40.01
memcpy,micron,256,63,8,hot,0,0.0664,42.08
memcpy,libc,256,63,8,hot,0,0.0596,46.84
memmove,micron,256,63,8,hot,0,0.0669,41.76
memcpy,micron,256,63,15,hot,0,0.0690,40.52
memcpy,libc,256,63,15,hot,0,0.0550,50.78
memmove,micron,256,63,15,hot,0,0.0700,39.94
memcpy,micron,256,63,32,hot,0,0.0648,43.10
memcpy,libc,256,63,32,hot,0,0.0544,51.39
memmove,micron,256,63,32,hot,0,0.0685,40.76
memcpy,micron,256,63,63,hot,0,0.0650,42.97
memcpy,libc,256,63,63,hot,0,0.0564,49.52
memmove,micron,256,63,63,hot,0,0.0675,41.38
memcpy,micron,4096,0,0,hot,0,0.0275,101.73
memcpy,libc,4096,0,0,hot,0,0.0306,91.24
memmove,micron,4096,0,0,hot,0,0.0304,92.05
memcpy,micron,4096,0,1,hot,0,0.0326,85.62
memcpy,libc,4096,0,1,hot,0,0.0333,83.85
memmove,micron,4096,0,1,hot,0,0.0330,84.74
memcpy,micron,4096,0,8,hot,0,0.0328,85.27
memcpy,libc,4096,0,8,hot,0,0.0333,83.86
memmove,micron,4096,0,8,hot,0,0.0329,84.89
memcpy,micron,4096,0,15,hot,0,0.0329,84.82
memcpy,libc,4096,0,15,hot,0,0.0332,84.09
memmove,micron,4096,0,15,hot,0,0.0329,84.83
memcpy,micron,4096,0,32,hot,0,0.0267,104.53
memcpy,libc,4096,0,32,hot,0,0.0260,107.65
memmove,micron,4096,0,32,hot,0,0.0301,92.95
memcpy,micron,4096,0,63,hot,0,0.0359,77.80
memcpy,libc,4096,0,63,hot,0,0.0307,90.91
memmove,micron,4096,0,63,hot,0,0.0335,83.47
memcpy,micron,4096,1,0,hot,0,0.0446,62.62
memcpy,libc,4096,1,0,hot,0,0.0306,91.32
memmove,micron,4096,1,0,hot,0,0.0469,59.58
memcpy,micron,4096,1,1,hot,0,0.0388,71.93
memcpy,libc,4096,1,1,hot,0,0.0361,77.42
memmove,micron,4096,1,1,hot,0,0.0395,70.75
memcpy,micron,4096,1,8,hot,0,0.0389,71.89
memcpy,libc,4096,1,8,hot,0,0.0351,79.51
memmove,micron,4096,1,8,hot,0,0.0391,71.44
memcpy,micron,4096,1,15,hot,0,0.0389,71.86
memcpy,libc,4096,1,15,hot,0,0.0345,81.09
memmove,micron,4096,1,15,hot,0,0.0397,70.31
memcpy,micron,4096,1,32,hot,0,0.0332,84.26
memcpy,libc,4096,1,32,hot,0,0.0290,96.24
memmove,micron,4096,1,32,hot,0,0.0335,83.35
memcpy,micron,4096,1,63,hot,0,0.0389,71.87
memcpy,libc,4096,1,63,hot,0,0.0369,75.64
memmove,micron,4096,1,63,hot,0,0.0401,69.68
memcpy,micron,4096,8,0,hot,0,0.0446,62.71
memcpy,libc,4096,8,0,hot,0,0.0305,91.52
memmove,micron,4096,8,0,hot,0,0.0474,58.87
memcpy,micron,4096,8,1,hot,0,0.0455,61.34
memcpy,libc,4096,8,1,hot,0,0.0367,76.12
memmove,micron,4096,8,1,hot,0,0.0549,50.89
memcpy,micron,4096,8,8,hot,0,0.0387,72.15
memcpy,libc,4096,8,8,hot,0,0.0366,76.42
memmove,micron,4096,8,8,hot,0,0.0389,71.73
memcpy,micron,4096,8,15,hot,0,0.0387,72.15
memcpy,libc,4096,8,15,hot,0,0.0344,81.26
memmove,micron,4096,8,15,hot,0,0.0391,71.40
memcpy,micron,4096,8,32,hot,0,0.0331,84.55
memcpy,libc,4096,8,32,hot,0,0.0289,96.59
memmove,micron,4096,8,32,hot,0,0.0334,83.61
memcpy,micron,4096,8,63,hot,0,0.0388,72.06
memcpy,libc,4096,8,63,hot,0,0.0367,76.19
memmove,micron,4096,8,63,hot,0,0.0400,69.88
memcpy,micron,4096,15,0,hot,0,0.0423,66.01
memcpy,libc,4096,15,0,hot,0,0.0305,91.72
memmove,micron,4096,15,0,hot,0,0.0465,60.09
memcpy,micron,4096,15,1,hot,0,0.0434,64.42
memcpy,libc,4096,15,1,hot,0,0.0386,72.37
memmove,micron,4096,15,1,hot,0,0.0535,52.24
memcpy,micron,4096,15,8,hot,0,0.0454,61.59
memcpy,libc,4096,15,8,hot,0,0.0360,77.56
memmove,micron,4096,15,8,hot,0,0.0540,51.73
memcpy,micron,4096,15,15,hot,0,0.0387,72.16
memcpy,libc,4096,15,15,hot,0,0.0360,77.68
memmove,micron,4096,15,15,hot,0,0.0408,68.49
memcpy,micron,4096,15,32,hot,0,0.0331,84.43
memcpy,libc,4096,15,32,hot,0,0.0291,96.12
memmove,micron,4096,15,32,hot,0,0.0335,83.29
memcpy,micron,4096,15,63,hot,0,0.0387,72.15
memcpy,libc,4096,15,63,hot,0,0.0367,76.12
memmove,micron,4096,15,63,hot,0,0.0400,69.85
memcpy,micron,4096,32,0,hot,0,0.0362,77.14
memcpy,libc,4096,32,0,hot,0,0.0267,104.51
memmove,micron,4096,32,0,hot,0,0.0390,71.61
memcpy,micron,4096,32,1,hot,0,0.0394,70.90
memcpy,libc,4096,32,1,hot,0,0.0329,84.94
memmove,micron,4096,32,1,hot,0,0.0398,70.21
memcpy,micron,4096,32,8,hot,0,0.0464,60.11
memcpy,libc,4096,32,8,hot,0,0.0320,87.26
memmove,micron,4096,32,8,hot,0,0.0488,57.21
memcpy,micron,4096,32,15,hot,0,0.0402,69.58
memcpy,libc,4096,32,15,hot,0,0.0329,84.92
memmove,micron,4096,32,15,hot,0,0.0412,67.82
memcpy,micron,4096,32,32,hot,0,0.0279,100.05
memcpy,libc,4096,32,32,hot,0,0.0260,107.45
memmove,micron,4096,32,32,hot,0,0.0355,78.72
memcpy,micron,4096,32,63,hot,0,0.0337,82.95
memcpy,libc,4096,32,63,hot,0,0.0320,87.19
memmove,micron,4096,32,63,hot,0,0.0333,83.99
memcpy,micron,4096,63,0,hot,0,0.0480,58.25
memcpy,libc,4096,63,0,hot,0,0.0269,103.76
memmove,micron,4096,63,0,hot,0,0.0580,48.14
memcpy,micron,4096,63,1,hot,0,0.0502,55.68
memcpy,libc,4096,63,1,hot,0,0.0316,88.33
memmove,micron,4096,63,1,hot,0,0.0506,55.26
memcpy,micron,4096,63,8,hot,0,0.0503,55.57
memcpy,libc,4096,63,8,hot,0,0.0328,85.21
memmove,micron,4096,63,8,hot,0,0.0543,51.49
memcpy,micron,4096,63,15,hot,0,0.0507,55.12
memcpy,libc,4096,63,15,hot,0,0.0322,86.89
memmove,micron,4096,63,15,hot,0,0.0579,48.21
memcpy,micron,4096,63,32,hot,0,0.0460,60.68
memcpy,libc,4096,63,32,hot,0,0.0334,83.60
memmove,micron,4096,63,32,hot,0,0.0457,61.17
memcpy,micron,4096,63,63,hot,0,0.0418,66.87
memcpy,libc,4096,63,63,hot,0,0.0267,104.49
memmove,micron,4096,63,63,hot,0,0.0414,67.51
memcpy,micron,1048576,0,0,hot,0,0.1513,18.47
memcpy,libc,1048576,0,0,hot,0,0.1526,18.31
memmove,micron,1048576,0,0,hot,0,0.1550,18.02
memcpy,micron,1048576,0,1,hot,0,0.1555,17.97
memcpy,libc,1048576,0,1,hot,0,0.1545,18.08
memmove,micron,1048576,0,1,hot,0,0.1548,18.05
memcpy,micron,1048576,0,8,hot,0,0.1614,17.31
memcpy,libc,1048576,0,8,hot,0,0.1617,17.27
memmove,micron,1048576,0,8,hot,0,0.1554,17.98
memcpy,micron,1048576,0,15,hot,0,0.1549,18.04
memcpy,libc,1048576,0,15,hot,0,0.1541,18.13
memmove,micron,1048576,0,15,hot,0,0.1551,18.01
memcpy,micron,1048576,0,32,hot,0,0.1535,18.20
memcpy,libc,1048576,0,32,hot,0,0.1574,17.75
memmove,micron,1048576,0,32,hot,0,0.1535,18.20
memcpy,micron,1048576,0,63,hot,0,0.1519,18.39
memcpy,libc,1048576,0,63,hot,0,0.1503,18.59
memmove,micron,1048576,0,63,hot,0,0.1553,17.99
memcpy,micron,1048576,1,0,hot,0,0.1628,17.16
memcpy,libc,1048576,1,0,hot,0,0.1621,17.23
memmove,micron,1048576,1,0,hot,0,0.1636,17.07
memcpy,micron,1048576,1,1,hot,0,0.1577,17.71
memcpy,libc,1048576,1,1,hot,0,0.1531,18.24
memmove,micron,1048576,1,1,hot,0,0.1566,17.84
memcpy,micron,1048576,1,8,hot,0,0.1584,17.63
memcpy,libc,1048576,1,8,hot,0,0.1578,17.70
memmove,micron,1048576,1,8,hot,0,0.1565,17.85
memcpy,micron,1048576,1,15,hot,0,0.1567,17.83
memcpy,libc,1048576,1,15,hot,0,0.1555,17.97
memmove,micron,1048576,1,15,hot,0,0.1565,17.85
memcpy,micron,1048576,1,32,hot,0,0.1565,17.85
memcpy,libc,1048576,1,32,hot,0,0.1590,17.57
memmove,micron,1048576,1,32,hot,0,0.1562,17.88
memcpy,micron,1048576,1,63,hot,0,0.1558,17.93
memcpy,libc,1048576,1,63,hot,0,0.1501,18.62
memmove,micron,1048576,1,63,hot,0,0.1603,17.43
memcpy,micron,1048576,8,0,hot,0,0.1633,17.11
memcpy,libc,1048576,8,0,hot,0,0.1649,16.94
memmove,micron,1048576,8,0,hot,0,0.1623,17.22
memcpy,micron,1048576,8,1,hot,0,0.1789,15.62
memcpy,libc,1048576,8,1,hot,0,0.1669,16.74
memmove,micron,1048576,8,1,hot,0,0.1669,16.73
memcpy,micron,1048576,8,8,hot,0,0.1560,17.91
memcpy,libc,1048576,8,8,hot,0,0.1508,18.52
memmove,micron,1048576,8,8,hot,0,0.1556,17.95
memcpy,micron,1048576,8,15,hot,0,0.1578,17.70
memcpy,libc,1048576,8,15,hot,0,0.1592,17.55
memmove,micron,1048576,8,15,hot,0,0.1569,17.80
memcpy,micron,1048576,8,32,hot,0,0.1591,17.56
memcpy,libc,1048576,8,32,hot,0,0.1561,17.90
memmove,micron,1048576,8,32,hot,0,0.1565,17.85
memcpy,micron,1048576,8,63,hot,0,0.1561,17.89
memcpy,libc,1048576,8,63,hot,0,0.1506,18.56
memmove,micron,1048576,8,63,hot,0,0.1571,17.78
memcpy,micron,1048576,15,0,hot,0,0.1630,17.14
memcpy,libc,1048576,15,0,hot,0,0.1620,17.25
memmove,micron,1048576,15,0,hot,0,0.1620,17.24
memcpy,micron,1048576,15,1,hot,0,0.1638,17.05
memcpy,libc,1048576,15,1,hot,0,0.1627,17.17
memmove,micron,1048576,15,1,hot,0,0.1648,16.95
memcpy,micron,1048576,15,8,hot,0,0.1677,16.66
memcpy,libc,1048576,15,8,hot,0,0.1647,16.94
memmove,micron,1048576,15,8,hot,0,0.1683,16.60
memcpy,micron,1048576,15,15,hot,0,0.1571,17.78
memcpy,libc,1048576,15,15,hot,0,0.1522,18.35
memmove,micron,1048576,15,15,hot,0,0.1568,17.82
memcpy,micron,1048576,15,32,hot,0,0.1591,17.56
memcpy,libc,1048576,15,32,hot,0,0.1541,18.13
memmove,micron,1048576,15,32,hot,0,0.1593,17.54
memcpy,micron,1048576,15,63,hot,0,0.1577,17.71
memcpy,libc,1048576,15,63,hot,0,0.1522,18.35
memmove,micron,1048576,15,63,hot,0,0.1585,17.62
memcpy,micron,1048576,32,0,hot,0,0.1548,18.05
memcpy,libc,1048576,32,0,hot,0,0.1542,18.11
memmove,micron,1048576,32,0,hot,0,0.1572,17.77
memcpy,micron,1048576,32,1,hot,0,0.1521,18.37
memcpy,libc,1048576,32,1,hot,0,0.1675,16.68
memmove,micron,1048576,32,1,hot,0,0.1517,18.42
memcpy,micron,1048576,32,8,hot,0,0.1509,18.51
memcpy,libc,1048576,32,8,hot,0,0.1618,17.27
memmove,micron,1048576,32,8,hot,0,0.1515,18.44
memcpy,micron,1048576,32,15,hot,0,0.1507,18.54
memcpy,libc,1048576,32,15,hot,0,0.1625,17.19
memmove,micron,1048576,32,15,hot,0,0.1540,18.14
memcpy,micron,1048576,32,32,hot,0,0.1504,18.58
memcpy,libc,1048576,32,32,hot,0,0.1505,18.57
memmove,micron,1048576,32,32,hot,0,0.1526,18.31
memcpy,micron,1048576,32,63,hot,0,0.1619,17.26
memcpy,libc,1048576,32,63,hot,0,0.1583,17.65
memmove,micron,1048576,32,63,hot,0,0.1539,18.15
memcpy,micron,1048576,63,0,hot,0,0.1655,16.89
memcpy,libc,1048576,63,0,hot,0,0.1665,16.78
memmove,micron,1048576,63,0,hot,0,0.1686,16.57
memcpy,micron,1048576,63,1,hot,0,0.1610,17.35
memcpy,libc,1048576,63,1,hot,0,0.1701,16.42
memmove,micron,1048576,63,1,hot,0,0.1626,17.18
memcpy,micron,1048576,63,8,hot,0,0.1606,17.40
memcpy,libc,1048576,63,8,hot,0,0.1679,16.64
memmove,micron,1048576,63,8,hot,0,0.1609,17.36
memcpy,micron,1048576,63,15,hot,0,0.1630,17.14
memcpy,libc,1048576,63,15,hot,0,0.1656,16.87
memmove,micron,1048576,63,15,hot,0,0.1637,17.07
memcpy,micron,1048576,63,32,hot,0,0.1627,17.18
memcpy,libc,1048576,63,32,hot,0,0.1620,17.25
memmove,micron,1048576,63,32,hot,0,0.1673,16.70
memcpy,micron,1048576,63,63,hot,0,0.1564,17.86
memcpy,libc,1048576,63,63,hot,0,0.1519,18.39
memmove,micron,1048576,63,63,hot,0,0.1578,17.70
memset0,micron,64,0,0,hot,0,0.0578,48.39
memset0,libc,64,0,0,hot,0,0.0587,47.63
memset0,micron,64,1,0,hot,0,0.1109,25.20
memset0,libc,64,1,0,hot,0,0.0958,29.10
memset0,micron,64,8,0,hot,0,0.1104,25.32
memset0,libc,64,8,0,hot,0,0.0872,32.04
memset0,micron,64,15,0,hot,0,0.1143,24.44
memset0,libc,64,15,0,hot,0,0.0861,32.45
memset0,micron,64,32,0,hot,0,0.0586,47.68
memset0,libc,64,32,0,hot,0,0.0586,47.68
memset0,micron,64,63,0,hot,0,0.0870,32.12
memset0,libc,64,63,0,hot,0,0.0823,33.97
memset0,micron,256,0,0,hot,0,0.0326,85.69
memset0,libc,256,0,0,hot,0,0.0205,136.13
memset0,micron,256,1,0,hot,0,0.0766,36.47
memset0,libc,256,1,0,hot,0,0.0435,64.20
memset0,micron,256,8,0,hot,0,0.0764,36.57
memset0,libc,256,8,0,hot,0,0.0430,65.01
memset0,micron,256,15,0,hot,0,0.0766,36.48
memset0,libc,256,15,0,hot,0,0.0430,65.00
memset0,micron,256,32,0,hot,0,0.0303,92.12
memset0,libc,256,32,0,hot,0,0.0205,136.25
memset0,micron,256,63,0,hot,0,0.0364,76.74
memset0,libc,256,63,0,hot,0,0.0381,73.34
memset0,micron,4096,0,0,hot,0,0.0240,116.42
memset0,libc,4096,0,0,hot,0,0.0267,104.46
memset0,micron,4096,1,0,hot,0,0.0297,94.16
memset0,libc,4096,1,0,hot,0,0.0542,51.55
memset0,micron,4096,8,0,hot,0,0.0297,94.18
memset0,libc,4096,8,0,hot,0,0.0542,51.54
memset0,micron,4096,15,0,hot,0,0.0297,94.17
memset0,libc,4096,15,0,hot,0,0.0539,51.83
memset0,micron,4096,32,0,hot,0,0.0251,111.31
memset0,libc,4096,32,0,hot,0,0.0267,104.49
memset0,micron,4096,63,0,hot,0,0.0337,82.90
memset0,libc,4096,63,0,hot,0,0.0560,49.87
memset0,micron,1048576,0,0,hot,0,0.0878,31.83
memset0,libc,1048576,0,0,hot,0,0.0881,31.71
memset0,micron,1048576,1,0,hot,0,0.0884,31.61
memset0,libc,1048576,1,0,hot,0,0.0882,31.67
memset0,micron,1048576,8,0,hot,0,0.0869,32.14
memset0,libc,1048576,8,0,hot,0,0.0877,31.86
memset0,micron,1048576,15,0,hot,0,0.0881,31.70
memset0,libc,1048576,15,0,hot,0,0.0883,31.64
memset0,micron,1048576,32,0,hot,0,0.0876,31.89
memset0,libc,1048576,32,0,hot,0,0.0871,32.07
memset0,micron,1048576,63,0,hot,0,0.0882,31.69
memset0,libc,1048576,63,0,hot,0,0.0900,31.04
wordsetd,micron,64,0,0,hot,0,0.0431,64.90
wordsetd,micron,64,1,0,hot,0,0.0797,35.05
wordsetd,micron,64,8,0,hot,0,0.0123,233.07
wordsetd,micron,64,15,0,hot,0,0.0266,106.17
wordsetd,micron,64,32,0,hot,0,0.0419,66.72
wordsetd,micron,64,63,0,hot,0,0.0888,31.49
