# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,simd_nt256,1048577,0,0,hot,0,0.1304,21.43
memset5A,micron,1048577,0,0,hot,0,0.0883,31.64
memset5A,libc,1048577,0,0,hot,0,0.0900,31.05
wordset,simd,1048577,0,0,hot,0,0.1104,25.30
memcpy,micron,64,0,0,hot,0,0.0631,44.32
memcpy,libc,64,0,0,hot,0,0.0494,56.57
memmove,micron,64,0,0,hot,0,0.0660,42.38
memcpy,micron,64,0,1,hot,0,0.0728,38.35
memcpy,libc,64,0,1,hot,0,0.0682,40.95
memmove,micron,64,0,1,hot,0,0.0763,36.64
memcpy,micron,64,0,8,hot,0,0.0728,38.36
memcpy,libc,64,0,8,hot,0,0.0685,40.82
memmove,micron,64,0,8,hot,0,0.0764,36.60
memcpy,micron,64,0,15,hot,0,0.0731,38.21
memcpy,libc,64,0,15,hot,0,0.0680,41.07
memmove,micron,64,0,15,hot,0,0.0762,36.66
memcpy,micron,64,0,32,hot,0,0.0595,46.95
memcpy,libc,64,0,32,hot,0,0.0472,59.21
memmove,micron,64,0,32,hot,0,0.0587,47.64
memcpy,micron,64,0,63,hot,0,0.0633,44.12
memcpy,libc,64,0,63,hot,0,0.0504,55.45
memmove,micron,64,0,63,hot,0,0.0674,41.47
memcpy,micron,64,1,0,hot,0,0.0658,42.50
memcpy,libc,64,1,0,hot,0,0.0695,40.19
memmove,micron,64,1,0,hot,0,0.0693,40.34
memcpy,micron,64,1,1,hot,0,0.0643,43.46
memcpy,libc,64,1,1,hot,0,0.0751,37.19
memmove,micron,64,1,1,hot,0,0.1537,18.06
memcpy,micron,64,1,8,hot,0,0.0560,49.74
memcpy,libc,64,1,8,hot,0,0.0762,36.69
memmove,micron,64,1,8,hot,0,0.0779,35.88
memcpy,micron,64,1,15,hot,0,0.0744,37.55
memcpy,libc,64,1,15,hot,0,0.0762,36.68
memmove,micron,64,1,15,hot,0,0.0779,35.86
memcpy,micron,64,1,32,hot,0,0.0736,37.94
memcpy,libc,64,1,32,hot,0,0.0640,43.67
memmove,micron,64,1,32,hot,0,0.0770,36.30
memcpy,micron,64,1,63,hot,0,0.0693,40.34
memcpy,libc,64,1,63,hot,0,0.0532,52.49
memmove,micron,64,1,63,hot,0,0.0717,39.01
memcpy,micron,64,8,0,hot,0,0.0658,42.46
memcpy,libc,64,8,0,hot,0,0.0605,46.29
memmove,micron,64,8,0,hot,0,0.0693,40.32
memcpy,micron,64,8,1,hot,0,0.0706,39.57
memcpy,libc,64,8,1,hot,0,0.1039,26.88
memmove,micron,64,8,1,hot,0,0.0746,37.44
memcpy,micron,64,8,8,hot,0,0.0640,43.67
memcpy,libc,64,8,8,hot,0,0.0694,40.24
memmove,micron,64,8,8,hot,0,0.0681,41.06
memcpy,micron,64,8,15,hot,0,0.0745,37.53
memcpy,libc,64,8,15,hot,0,0.0762,36.69
memmove,micron,64,8,15,hot,0,0.0780,35.81
memcpy,micron,64,8,32,hot,0,0.0736,37.95
memcpy,libc,64,8,32,hot,0,0.0640,43.69
memmove,micron,64,8,32,hot,0,0.0770,36.31
memcpy,micron,64,8,63,hot,0,0.0765,36.54
memcpy,libc,64,8,63,hot,0,0.0533,52.47
memmove,micron,64,8,63,hot,0,0.1539,18.06
memcpy,micron,64,15,0,hot,0,0.0456,61.06
memcpy,libc,64,15,0,hot,0,0.0729,38.34
memmove,micron,64,15,0,hot,0,0.0693,40.26
memcpy,micron,64,15,1,hot,0,0.0708,39.49
memcpy,libc,64,15,1,hot,0,0.0998,27.99
memmove,micron,64,15,1,hot,0,0.0747,37.42
memcpy,micron,64,15,8,hot,0,0.0712,39.27
memcpy,libc,64,15,8,hot,0,0.0998,27.99
memmove,micron,64,15,8,hot,0,0.0747,37.41
memcpy,micron,64,15,15,hot,0,0.0644,43.40
memcpy,libc,64,15,15,hot,0,0.0788,35.44
memmove,micron,64,15,15,hot,0,0.0693,40.32
memcpy,micron,64,15,32,hot,0,0.0737,37.91
memcpy,libc,64,15,32,hot,0,0.0673,41.53
memmove,micron,64,15,32,hot,0,0.0771,36.23
memcpy,micron,64,15,63,hot,0,0.0798,35.01
memcpy,libc,64,15,63,hot,0,0.0587,47.55
memmove,micron,64,15,63,hot,0,0.0737,37.91
memcpy,micron,64,32,0,hot,0,0.0573,48.78
memcpy,libc,64,32,0,hot,0,0.0472,59.14
memmove,micron,64,32,0,hot,0,0.0630,44.37
memcpy,micron,64,32,1,hot,0,0.0692,40.39
memcpy,libc,64,32,1,hot,0,0.0961,29.09
memmove,micron,64,32,1,hot,0,0.0733,38.10
memcpy,micron,64,32,8,hot,0,0.0691,40.44
memcpy,libc,64,32,8,hot,0,0.0961,29.09
memmove,micron,64,32,8,hot,0,0.0733,38.10
memcpy,micron,64,32,15,hot,0,0.1063,26.15
memcpy,libc,64,32,15,hot,0,0.0656,42.92
memmove,micron,64,32,15,hot,0,0.0733,38.11
memcpy,micron,64,32,32,hot,0,0.0643,43.41
memcpy,libc,64,32,32,hot,0,0.0490,56.96
memmove,micron,64,32,32,hot,0,0.0655,42.66
memcpy,micron,64,32,63,hot,0,0.0881,31.71
memcpy,libc,64,32,63,hot,0,0.0605,46.14
memmove,micron,64,32,63,hot,0,0.0907,30.81
memcpy,micron,64,63,0,hot,0,0.0567,49.26
memcpy,libc,64,63,0,hot,0,0.0469,59.52
memmove,micron,64,63,0,hot,0,0.0612,45.62
memcpy,micron,64,63,1,hot,0,0.0231,122.75
memcpy,libc,64,63,1,hot,0,0.0471,59.29
memmove,micron,64,63,1,hot,0,0.0598,46.70
memcpy,micron,64,63,8,hot,0,0.0585,47.74
memcpy,libc,64,63,8,hot,0,0.0471,59.34
memmove,micron,64,63,8,hot,0,0.0605,46.17
memcpy,micron,64,63,15,hot,0,0.0585,47.77
memcpy,libc,64,63,15,hot,0,0.0472,59.19
memmove,micron,64,63,15,hot,0,0.0618,45.23
memcpy,micron,64,63,32,hot,0,0.0674,41.44
memcpy,libc,64,63,32,hot,0,0.0537,52.01
memmove,micron,64,63,32,hot,0,0.0701,39.88
memcpy,micron,64,63,63,hot,0,0.0693,40.31
memcpy,libc,64,63,63,hot,0,0.0505,55.27
memmove,micron,64,63,63,hot,0,0.0724,38.58
memcpy,micron,256,0,0,hot,0,0.0425,65.63
memcpy,libc,256,0,0,hot,0,0.0391,71.40
memmove,micron,256,0,0,hot,0,0.0413,67.70
memcpy,micron,256,0,1,hot,0,0.0446,62.58
memcpy,libc,256,0,1,hot,0,0.0489,57.18
memmove,micron,256,0,1,hot,0,0.0469,59.63
memcpy,micron,256,0,8,hot,0,0.0371,75.48
memcpy,libc,256,0,8,hot,0,0.0493,56.70
memmove,micron,256,0,8,hot,0,0.0461,60.68
memcpy,micron,256,0,15,hot,0,0.0446,62.58
memcpy,libc,256,0,15,hot,0,0.0488,57.27
memmove,micron,256,0,15,hot,0,0.0487,57.29
memcpy,micron,256,0,32,hot,0,0.0378,73.86
memcpy,libc,256,0,32,hot,0,0.0373,74.82
memmove,micron,256,0,32,hot,0,0.0392,71.22
memcpy,micron,256,0,63,hot,0,0.0445,62.76
memcpy,libc,256,0,63,hot,0,0.0513,54.40
memmove,micron,256,0,63,hot,0,0.0504,55.35
memcpy,micron,256,1,0,hot,0,0.0466,60.01
memcpy,libc,256,1,0,hot,0,0.0440,63.49
memmove,micron,256,1,0,hot,0,0.0487,57.39
memcpy,micron,256,1,1,hot,0,0.0481,58.09
memcpy,libc,256,1,1,hot,0,0.0441,63.41
memmove,micron,256,1,1,hot,0,0.0484,57.75
memcpy,micron,256,1,8,hot,0,0.0526,53.08
memcpy,libc,256,1,8,hot,0,0.0548,50.95
memmove,micron,256,1,8,hot,0,0.0540,51.73
memcpy,micron,256,1,15,hot,0,0.0520,53.71
memcpy,libc,256,1,15,hot,0,0.0621,44.96
memmove,micron,256,1,15,hot,0,0.0523,53.43
memcpy,micron,256,1,32,hot,0,0.0473,59.13
memcpy,libc,256,1,32,hot,0,0.0508,54.96
memmove,micron,256,1,32,hot,0,0.0393,71.11
memcpy,micron,256,1,63,hot,0,0.0531,52.60
memcpy,libc,256,1,63,hot,0,0.0513,54.42
memmove,micron,256,1,63,hot,0,0.0587,47.59
memcpy,micron,256,8,0,hot,0,0.0552,50.58
memcpy,libc,256,8,0,hot,0,0.0434,64.32
memmove,micron,256,8,0,hot,0,0.0493,56.69
memcpy,micron,256,8,1,hot,0,0.0528,52.92
memcpy,libc,256,8,1,hot,0,0.0542,51.54
memmove,micron,256,8,1,hot,0,0.0540,51.71
memcpy,micron,256,8,8,hot,0,0.0452,61.75
memcpy,libc,256,8,8,hot,0,0.0427,65.44
memmove,micron,256,8,8,hot,0,0.0470,59.42
memcpy,micron,256,8,15,hot,0,0.0520,53.70
memcpy,libc,256,8,15,hot,0,0.0561,49.75
memmove,micron,256,8,15,hot,0,0.0533,52.40
memcpy,micron,256,8,32,hot,0,0.0473,59.13
memcpy,libc,256,8,32,hot,0,0.0461,60.60
memmove,micron,256,8,32,hot,0,0.0492,56.84
memcpy,micron,256,8,63,hot,0,0.0535,52.15
memcpy,libc,256,8,63,hot,0,0.0513,54.48
memmove,micron,256,8,63,hot,0,0.0572,48.80
memcpy,micron,256,15,0,hot,0,0.0458,61.05
memcpy,libc,256,15,0,hot,0,0.0447,62.46
memmove,micron,256,15,0,hot,0,0.0515,54.27
memcpy,micron,256,15,1,hot,0,0.0529,52.82
memcpy,libc,256,15,1,hot,0,0.0563,49.61
memmove,micron,256,15,1,hot,0,0.0535,52.24
memcpy,micron,256,15,8,hot,0,0.0532,52.53
memcpy,libc,256,15,8,hot,0,0.0574,48.68
memmove,micron,256,15,8,hot,0,0.0568,49.15
memcpy,micron,256,15,15,hot,0,0.0484,57.75
memcpy,libc,256,15,15,hot,0,0.0449,62.24
memmove,micron,256,15,15,hot,0,0.0528,52.88
memcpy,micron,256,15,32,hot,0,0.0486,57.50
memcpy,libc,256,15,32,hot,0,0.0477,58.62
memmove,micron,256,15,32,hot,0,0.0499,55.97
memcpy,micron,256,15,63,hot,0,0.0553,50.52
memcpy,libc,256,15,63,hot,0,0.0525,53.25
memmove,micron,256,15,63,hot,0,0.0645,43.27
memcpy,micron,256,32,0,hot,0,0.0360,77.69
memcpy,libc,256,32,0,hot,0,0.0361,77.38
memmove,micron,256,32,0,hot,0,0.0412,67.85
memcpy,micron,256,32,1,hot,0,0.0443,63.04
memcpy,libc,256,32,1,hot,0,0.0514,54.34
memmove,micron,256,32,1,hot,0,0.0467,59.82
memcpy,micron,256,32,8,hot,0,0.0451,61.95
memcpy,libc,256,32,8,hot,0,0.0490,57.01
memmove,micron,256,32,8,hot,0,0.0464,60.26
memcpy,micron,256,32,15,hot,0,0.0447,62.46
memcpy,libc,256,32,15,hot,0,0.0432,64.69
memmove,micron,256,32,15,hot,0,0.0467,59.78
memcpy,micron,256,32,32,hot,0,0.0394,70.97
memcpy,libc,256,32,32,hot,0,0.0394,70.98
memmove,micron,256,32,32,hot,0,0.0406,68.78
memcpy,micron,256,32,63,hot,0,0.0495,56.34
memcpy,libc,256,32,63,hot,0,0.0477,58.54
memmove,micron,256,32,63,hot,0,0.0478,58.40
memcpy,micron,256,63,0,hot,0,0.0494,56.47
memcpy,libc,256,63,0,hot,0,0.0387,72.26
memmove,micron,256,63,0,hot,0,0.0465,60.02
memcpy,micron,256,63,1,hot,0,0.0462,60.58
memcpy,libc,256,63,1,hot,0,0.0342,81.76
memmove,micron,256,63,1,hot,0,0.0498,56.08
memcpy,micron,256,63,8,hot,0,0.0559,49.92
memcpy,libc,256,63,8,hot,0,0.0533,52.43
memmove,micron,256,63,8,hot,0,0.0502,55.66
memcpy,micron,256,63,15,hot,0,0.0505,55.35
memcpy,libc,256,63,15,hot,0,0.0482,58.02
memmove,micron,256,63,15,hot,0,0.0556,50.20
memcpy,micron,256,63,32,hot,0,0.0509,54.83
memcpy,libc,256,63,32,hot,0,0.0426,65.61
memmove,micron,256,63,32,hot,0,0.0500,55.90
memcpy,micron,256,63,63,hot,0,0.0474,58.91
memcpy,libc,256,63,63,hot,0,0.0414,67.54
memmove,micron,256,63,63,hot,0,0.0615,45.39
memcpy,micron,4096,0,0,hot,0,0.0259,108.00
memcpy,libc,4096,0,0,hot,0,0.0246,113.57
memmove,micron,4096,0,0,hot,0,0.0255,109.75
memcpy,micron,4096,0,1,hot,0,0.0333,83.96
memcpy,libc,4096,0,1,hot,0,0.0300,93.04
memmove,micron,4096,0,1,hot,0,0.0315,88.71
memcpy,micron,4096,0,8,hot,0,0.0333,83.99
memcpy,libc,4096,0,8,hot,0,0.0299,93.59
memmove,micron,4096,0,8,hot,0,0.0315,88.71
memcpy,micron,4096,0,15,hot,0,0.0333,84.00
memcpy,libc,4096,0,15,hot,0,0.0300,93.04
memmove,micron,4096,0,15,hot,0,0.0315,88.72
memcpy,micron,4096,0,32,hot,0,0.0245,114.04
memcpy,libc,4096,0,32,hot,0,0.0410,67.97
memmove,micron,4096,0,32,hot,0,0.0246,113.50
memcpy,micron,4096,0,63,hot,0,0.0337,82.93
memcpy,libc,4096,0,63,hot,0,0.0298,93.88
memmove,micron,4096,0,63,hot,0,0.0316,88.40
memcpy,micron,4096,1,0,hot,0,0.0524,53.23
memcpy,libc,4096,1,0,hot,0,0.0306,91.22
memmove,micron,4096,1,0,hot,0,0.0492,56.79
memcpy,micron,4096,1,1,hot,0,0.0361,77.46
memcpy,libc,4096,1,1,hot,0,0.0361,77.43
memmove,micron,4096,1,1,hot,0,0.0372,75.16
memcpy,micron,4096,1,8,hot,0,0.0370,75.54
memcpy,libc,4096,1,8,hot,0,0.0477,58.36
memmove,micron,4096,1,8,hot,0,0.0372,75.19
memcpy,micron,4096,1,15,hot,0,0.0370,75.54
memcpy,libc,4096,1,15,hot,0,0.0350,79.71
memmove,micron,4096,1,15,hot,0,0.0372,75.16
memcpy,micron,4096,1,32,hot,0,0.0302,92.44
memcpy,libc,4096,1,32,hot,0,0.0291,96.00
memmove,micron,4096,1,32,hot,0,0.0306,91.26
memcpy,micron,4096,1,63,hot,0,0.0383,73.01
memcpy,libc,4096,1,63,hot,0,0.0352,79.41
memmove,micron,4096,1,63,hot,0,0.0361,77.38
memcpy,micron,4096,8,0,hot,0,0.0533,52.38
memcpy,libc,4096,8,0,hot,0,0.0307,91.05
memmove,micron,4096,8,0,hot,0,0.0492,56.79
memcpy,micron,4096,8,1,hot,0,0.0536,52.12
memcpy,libc,4096,8,1,hot,0,0.0363,77.06
memmove,micron,4096,8,1,hot,0,0.0532,52.47
memcpy,micron,4096,8,8,hot,0,0.0357,78.24
memcpy,libc,4096,8,8,hot,0,0.0361,77.46
memmove,micron,4096,8,8,hot,0,0.0372,75.17
memcpy,micron,4096,8,15,hot,0,0.0370,75.56
memcpy,libc,4096,8,15,hot,0,0.0352,79.47
memmove,micron,4096,8,15,hot,0,0.0372,75.15
memcpy,micron,4096,8,32,hot,0,0.0302,92.42
memcpy,libc,4096,8,32,hot,0,0.0364,76.56
memmove,micron,4096,8,32,hot,0,0.0306,91.37
memcpy,micron,4096,8,63,hot,0,0.0383,73.01
memcpy,libc,4096,8,63,hot,0,0.0357,78.23
memmove,micron,4096,8,63,hot,0,0.0364,76.76
memcpy,micron,4096,15,0,hot,0,0.0529,52.84
memcpy,libc,4096,15,0,hot,0,0.0306,91.38
memmove,micron,4096,15,0,hot,0,0.0488,57.24
memcpy,micron,4096,15,1,hot,0,0.0522,53.56
memcpy,libc,4096,15,1,hot,0,0.0361,77.37
memmove,micron,4096,15,1,hot,0,0.0530,52.69
memcpy,micron,4096,15,8,hot,0,0.0612,45.59
memcpy,libc,4096,15,8,hot,0,0.0361,77.39
memmove,micron,4096,15,8,hot,0,0.0535,52.27
memcpy,micron,4096,15,15,hot,0,0.0357,78.25
memcpy,libc,4096,15,15,hot,0,0.0361,77.43
memmove,micron,4096,15,15,hot,0,0.0372,75.16
memcpy,micron,4096,15,32,hot,0,0.0302,92.47
memcpy,libc,4096,15,32,hot,0,0.0289,96.57
memmove,micron,4096,15,32,hot,0,0.0306,91.37
memcpy,micron,4096,15,63,hot,0,0.0383,73.01
memcpy,libc,4096,15,63,hot,0,0.0363,76.87
memmove,micron,4096,15,63,hot,0,0.0365,76.48
memcpy,micron,4096,32,0,hot,0,0.0544,51.37
memcpy,libc,4096,32,0,hot,0,0.0233,119.77
memmove,micron,4096,32,0,hot,0,0.0292,95.67
memcpy,micron,4096,32,1,hot,0,0.0519,53.87
memcpy,libc,4096,32,1,hot,0,0.0316,88.37
memmove,micron,4096,32,1,hot,0,0.0489,57.13
memcpy,micron,4096,32,8,hot,0,0.0512,54.60
memcpy,libc,4096,32,8,hot,0,0.0316,88.34
memmove,micron,4096,32,8,hot,0,0.0493,56.69
memcpy,micron,4096,32,15,hot,0,0.0517,54.08
memcpy,libc,4096,32,15,hot,0,0.0455,61.35
memmove,micron,4096,32,15,hot,0,0.0504,55.47
memcpy,micron,4096,32,32,hot,0,0.0259,108.07
memcpy,libc,4096,32,32,hot,0,0.0247,113.05
memmove,micron,4096,32,32,hot,0,0.0254,109.88
memcpy,micron,4096,32,63,hot,0,0.0355,78.62
memcpy,libc,4096,32,63,hot,0,0.0303,92.18
memmove,micron,4096,32,63,hot,0,0.0321,87.00
memcpy,micron,4096,63,0,hot,0,0.0732,38.17
memcpy,libc,4096,63,0,hot,0,0.0252,111.01
memmove,micron,4096,63,0,hot,0,0.0714,39.14
memcpy,micron,4096,63,1,hot,0,0.0877,31.82
memcpy,libc,4096,63,1,hot,0,0.0315,88.81
memmove,micron,4096,63,1,hot,0,0.0718,38.90
memcpy,micron,4096,63,8,hot,0,0.0785,35.59
memcpy,libc,4096,63,8,hot,0,0.0319,87.69
memmove,micron,4096,63,8,hot,0,0.0718,38.90
memcpy,micron,4096,63,15,hot,0,0.0780,35.80
memcpy,libc,4096,63,15,hot,0,0.0319,87.68
memmove,micron,4096,63,15,hot,0,0.0723,38.66
memcpy,micron,4096,63,32,hot,0,0.0567,49.27
memcpy,libc,4096,63,32,hot,0,0.0321,87.10
memmove,micron,4096,63,32,hot,0,0.0500,55.85
memcpy,micron,4096,63,63,hot,0,0.0366,76.30
memcpy,libc,4096,63,63,hot,0,0.0252,110.77
memmove,micron,4096,63,63,hot,0,0.0366,76.34
memcpy,micron,1048576,0,0,hot,0,0.1608,17.37
memcpy,libc,1048576,0,0,hot,0,0.1559,17.92
memmove,micron,1048576,0,0,hot,0,0.1557,17.95
memcpy,micron,1048576,0,1,hot,0,0.1564,17.86
memcpy,libc,1048576,0,1,hot,0,0.1574,17.75
memmove,micron,1048576,0,1,hot,0,0.1571,17.78
memcpy,micron,1048576,0,8,hot,0,0.1579,17.69
memcpy,libc,1048576,0,8,hot,0,0.1586,17.61
memmove,micron,1048576,0,8,hot,0,0.1583,17.65
memcpy,micron,1048576,0,15,hot,0,0.1589,17.58
memcpy,libc,1048576,0,15,hot,0,0.1579,17.69
memmove,micron,1048576,0,15,hot,0,0.1568,17.82
memcpy,micron,1048576,0,32,hot,0,0.1559,17.92
memcpy,libc,1048576,0,32,hot,0,0.1585,17.63
memmove,micron,1048576,0,32,hot,0,0.1561,17.90
memcpy,micron,1048576,0,63,hot,0,0.1541,18.12
memcpy,libc,1048576,0,63,hot,0,0.1576,17.73
memmove,micron,1048576,0,63,hot,0,0.1557,17.94
memcpy,micron,1048576,1,0,hot,0,0.1753,15.94
memcpy,libc,1048576,1,0,hot,0,0.1652,16.91
memmove,micron,1048576,1,0,hot,0,0.1652,16.92
memcpy,micron,1048576,1,1,hot,0,0.1600,17.46
memcpy,libc,1048576,1,1,hot,0,0.1553,17.99
memmove,micron,1048576,1,1,hot,0,0.1590,17.58
memcpy,micron,1048576,1,8,hot,0,0.1603,17.43
memcpy,libc,1048576,1,8,hot,0,0.1576,17.73
memmove,micron,1048576,1,8,hot,0,0.1613,17.32
memcpy,micron,1048576,1,15,hot,0,0.1583,17.64
memcpy,libc,1048576,1,15,hot,0,0.1577,17.72
memmove,micron,1048576,1,15,hot,0,0.1612,17.33
memcpy,micron,1048576,1,32,hot,0,0.1582,17.66
memcpy,libc,1048576,1,32,hot,0,0.1585,17.63
memmove,micron,1048576,1,32,hot,0,0.1572,17.77
memcpy,micron,1048576,1,63,hot,0,0.1579,17.69
memcpy,libc,1048576,1,63,hot,0,0.1543,18.10
memmove,micron,1048576,1,63,hot,0,0.1581,17.66
memcpy,micron,1048576,8,0,hot,0,0.1670,16.73
memcpy,libc,1048576,8,0,hot,0,0.1674,16.69
memmove,micron,1048576,8,0,hot,0,0.1656,16.87
memcpy,micron,1048576,8,1,hot,0,0.1687,16.56
memcpy,libc,1048576,8,1,hot,0,0.1669,16.74
memmove,micron,1048576,8,1,hot,0,0.1706,16.38
memcpy,micron,1048576,8,8,hot,0,0.1613,17.33
memcpy,libc,1048576,8,8,hot,0,0.1570,17.79
memmove,micron,1048576,8,8,hot,0,0.1583,17.65
memcpy,micron,1048576,8,15,hot,0,0.1598,17.48
memcpy,libc,1048576,8,15,hot,0,0.1581,17.67
memmove,micron,1048576,8,15,hot,0,0.1600,17.46
memcpy,micron,1048576,8,32,hot,0,0.1628,17.15
memcpy,libc,1048576,8,32,hot,0,0.1649,16.94
memmove,micron,1048576,8,32,hot,0,0.1708,16.36
memcpy,micron,1048576,8,63,hot,0,0.1602,17.44
memcpy,libc,1048576,8,63,hot,0,0.1577,17.72
memmove,micron,1048576,8,63,hot,0,0.1615,17.30
memcpy,micron,1048576,15,0,hot,0,0.1656,16.87
memcpy,libc,1048576,15,0,hot,0,0.1649,16.94
memmove,micron,1048576,15,0,hot,0,0.1678,16.65
memcpy,micron,1048576,15,1,hot,0,0.2008,13.91
memcpy,libc,1048576,15,1,hot,0,0.1679,16.64
memmove,micron,1048576,15,1,hot,0,0.1684,16.59
memcpy,micron,1048576,15,8,hot,0,0.1673,16.70
memcpy,libc,1048576,15,8,hot,0,0.1726,16.19
memmove,micron,1048576,15,8,hot,0,0.1681,16.62
memcpy,micron,1048576,15,15,hot,0,0.1648,16.95
memcpy,libc,1048576,15,15,hot,0,0.1596,17.50
memmove,micron,1048576,15,15,hot,0,0.1607,17.38
memcpy,micron,1048576,15,32,hot,0,0.1629,17.15
memcpy,libc,1048576,15,32,hot,0,0.1593,17.53
memmove,micron,1048576,15,32,hot,0,0.1621,17.24
memcpy,micron,1048576,15,63,hot,0,0.1628,17.16
memcpy,libc,1048576,15,63,hot,0,0.1592,17.55
memmove,micron,1048576,15,63,hot,0,0.1690,16.53
memcpy,micron,1048576,32,0,hot,0,0.1592,17.55
memcpy,libc,1048576,32,0,hot,0,0.1605,17.41
memmove,micron,1048576,32,0,hot,0,0.1592,17.55
memcpy,micron,1048576,32,1,hot,0,0.1638,17.06
memcpy,libc,1048576,32,1,hot,0,0.1674,16.68
memmove,micron,1048576,32,1,hot,0,0.1563,17.87
memcpy,micron,1048576,32,8,hot,0,0.1590,17.57
memcpy,libc,1048576,32,8,hot,0,0.1667,16.75
memmove,micron,1048576,32,8,hot,0,0.1599,17.47
memcpy,micron,1048576,32,15,hot,0,0.1594,17.52
memcpy,libc,1048576,32,15,hot,0,0.1668,16.75
memmove,micron,1048576,32,15,hot,0,0.1590,17.57
memcpy,micron,1048576,32,32,hot,0,0.1571,17.78
memcpy,libc,1048576,32,32,hot,0,0.1571,17.79
memmove,micron,1048576,32,32,hot,0,0.1552,18.00
memcpy,micron,1048576,32,63,hot,0,0.1609,17.37
memcpy,libc,1048576,32,63,hot,0,0.1567,17.83
memmove,micron,1048576,32,63,hot,0,0.1586,17.62
memcpy,micron,1048576,63,0,hot,0,0.1706,16.37
memcpy,libc,1048576,63,0,hot,0,0.1714,16.30
memmove,micron,1048576,63,0,hot,0,0.1676,16.67
memcpy,micron,1048576,63,1,hot,0,0.1657,16.86
memcpy,libc,1048576,63,1,hot,0,0.1736,16.10
memmove,micron,1048576,63,1,hot,0,0.1644,16.99
memcpy,micron,1048576,63,8,hot,0,0.1660,16.83
memcpy,libc,1048576,63,8,hot,0,0.1727,16.18
memmove,micron,1048576,63,8,hot,0,0.1660,16.83
memcpy,micron,1048576,63,15,hot,0,0.1651,16.92
memcpy,libc,1048576,63,15,hot,0,0.1718,16.26
memmove,micron,1048576,63,15,hot,0,0.1675,16.68
memcpy,micron,1048576,63,32,hot,0,0.1676,16.66
memcpy,libc,1048576,63,32,hot,0,0.1648,16.95
memmove,micron,1048576,63,32,hot,0,0.1700,16.43
memcpy,micron,1048576,63,63,hot,0,0.1584,17.64
memcpy,libc,1048576,63,63,hot,0,0.1567,17.83
memmove,micron,1048576,63,63,hot,0,0.1600,17.46
memset0,micron,64,0,0,hot,0,0.0481,57.99
memset0,libc,64,0,0,hot,0,0.0586,47.64
memset0,micron,64,1,0,hot,0,0.0469,59.59
memset0,libc,64,1,0,hot,0,0.0831,33.72
memset0,micron,64,8,0,hot,0,0.0469,59.59
memset0,libc,64,8,0,hot,0,0.0586,47.67
memset0,micron,64,15,0,hot,0,0.0469,59.58
memset0,libc,64,15,0,hot,0,0.0672,41.53
memset0,micron,64,32,0,hot,0,0.0469,59.63
memset0,libc,64,32,0,hot,0,0.0586,47.66
memset0,micron,64,63,0,hot,0,0.0469,59.55
memset0,libc,64,63,0,hot,0,0.0586,47.72
memset0,micron,256,0,0,hot,0,0.0176,158.94
memset0,libc,256,0,0,hot,0,0.0235,118.82
memset0,micron,256,1,0,hot,0,0.0352,79.30
memset0,libc,256,1,0,hot,0,0.0333,83.79
memset0,micron,256,8,0,hot,0,0.0311,90.01
memset0,libc,256,8,0,hot,0,0.0329,84.92
memset0,micron,256,15,0,hot,0,0.0352,79.47
memset0,libc,256,15,0,hot,0,0.0322,86.69
memset0,micron,256,32,0,hot,0,0.0176,158.92
memset0,libc,256,32,0,hot,0,0.0235,118.98
memset0,micron,256,63,0,hot,0,0.0324,86.28
memset0,libc,256,63,0,hot,0,0.0328,85.20
memset0,micron,4096,0,0,hot,0,0.0238,117.34
memset0,libc,4096,0,0,hot,0,0.0266,105.21
memset0,micron,4096,1,0,hot,0,0.0295,94.75
memset0,libc,4096,1,0,hot,0,0.0540,51.72
memset0,micron,4096,8,0,hot,0,0.0295,94.76
memset0,libc,4096,8,0,hot,0,0.0540,51.72
memset0,micron,4096,15,0,hot,0,0.0295,94.66
memset0,libc,4096,15,0,hot,0,0.0573,48.73
memset0,micron,4096,32,0,hot,0,0.0238,117.15
memset0,libc,4096,32,0,hot,0,0.0266,105.22
memset0,micron,4096,63,0,hot,0,0.0297,94.19
memset0,libc,4096,63,0,hot,0,0.0551,50.66
memset0,micron,1048576,0,0,hot,0,0.0885,31.58
memset0,libc,1048576,0,0,hot,0,0.0917,30.48
memset0,micron,1048576,1,0,hot,0,0.0886,31.54
memset0,libc,1048576,1,0,hot,0,0.0900,31.06
memset0,micron,1048576,8,0,hot,0,0.0886,31.54
memset0,libc,1048576,8,0,hot,0,0.0894,31.25
memset0,micron,1048576,15,0,hot,0,0.0898,31.13
memset0,libc,1048576,15,0,hot,0,0.0896,31.17
memset0,micron,1048576,32,0,hot,0,0.0885,31.57
memset0,libc,1048576,32,0,hot,0,0.0881,31.72
memset0,micron,1048576,63,0,hot,0,0.0897,31.14
memset0,libc,1048576,63,0,hot,0,0.0895,31.20
memcpy,micron,64,4095,0,hot,0,0.4570,6.11
memcpy,micron,64,0,4095,hot,0,0.5344,5.23
memcpy,libc,64,4095,0,hot,0,0.4002,6.99
memcpy,libc,64,0,4095,hot,0,0.4688,5.96
memcpy,micron,64,4065,0,hot,0,0.4570,6.11
memcpy,micron,64,0,4065,hot,0,0.5692,4.91
