# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,simd_nt256,1048577,0,0,hot,0,0.1305,21.41
memset5A,micron,1048577,0,0,hot,0,0.0885,31.57
memset5A,libc,1048577,0,0,hot,0,0.0985,28.36
wordset,simd,1048577,0,0,hot,0,0.1075,25.99
memcpy,micron,64,0,0,hot,0,0.0614,45.53
memcpy,libc,64,0,0,hot,0,0.0495,56.40
memmove,micron,64,0,0,hot,0,0.0704,39.70
memcpy,micron,64,0,1,hot,0,0.0728,38.36
memcpy,libc,64,0,1,hot,0,0.0679,41.16
memmove,micron,64,0,1,hot,0,0.0763,36.61
memcpy,micron,64,0,8,hot,0,0.0729,38.31
memcpy,libc,64,0,8,hot,0,0.0680,41.07
memmove,micron,64,0,8,hot,0,0.0765,36.53
memcpy,micron,64,0,15,hot,0,0.0729,38.33
memcpy,libc,64,0,15,hot,0,0.0682,40.99
memmove,micron,64,0,15,hot,0,0.0763,36.61
memcpy,micron,64,0,32,hot,0,0.0592,47.22
memcpy,libc,64,0,32,hot,0,0.0471,59.29
memmove,micron,64,0,32,hot,0,0.0704,39.70
memcpy,micron,64,0,63,hot,0,0.0632,44.21
memcpy,libc,64,0,63,hot,0,0.0504,55.38
memmove,micron,64,0,63,hot,0,0.0704,39.67
memcpy,micron,64,1,0,hot,0,0.0661,42.30
memcpy,libc,64,1,0,hot,0,0.0695,40.19
memmove,micron,64,1,0,hot,0,0.0706,39.50
memcpy,micron,64,1,1,hot,0,0.0638,43.83
memcpy,libc,64,1,1,hot,0,0.0751,37.18
memmove,micron,64,1,1,hot,0,0.0705,39.65
memcpy,micron,64,1,8,hot,0,0.0744,37.58
memcpy,libc,64,1,8,hot,0,0.0762,36.66
memmove,micron,64,1,8,hot,0,0.0779,35.87
memcpy,micron,64,1,15,hot,0,0.0746,37.46
memcpy,libc,64,1,15,hot,0,0.0761,36.72
memmove,micron,64,1,15,hot,0,0.0780,35.83
memcpy,micron,64,1,32,hot,0,0.0736,37.94
memcpy,libc,64,1,32,hot,0,0.0640,43.65
memmove,micron,64,1,32,hot,0,0.0771,36.22
memcpy,micron,64,1,63,hot,0,0.0681,41.03
memcpy,libc,64,1,63,hot,0,0.0533,52.41
memmove,micron,64,1,63,hot,0,0.0718,38.93
memcpy,micron,64,8,0,hot,0,0.0655,42.58
memcpy,libc,64,8,0,hot,0,0.0695,40.18
memmove,micron,64,8,0,hot,0,0.0705,39.63
memcpy,micron,64,8,1,hot,0,0.0707,39.55
memcpy,libc,64,8,1,hot,0,0.0963,29.01
memmove,micron,64,8,1,hot,0,0.0746,37.45
memcpy,micron,64,8,8,hot,0,0.0633,44.13
memcpy,libc,64,8,8,hot,0,0.0695,40.22
memmove,micron,64,8,8,hot,0,0.0705,39.64
memcpy,micron,64,8,15,hot,0,0.0747,37.42
memcpy,libc,64,8,15,hot,0,0.0764,36.55
memmove,micron,64,8,15,hot,0,0.0779,35.79
memcpy,micron,64,8,32,hot,0,0.0739,37.80
memcpy,libc,64,8,32,hot,0,0.0640,43.63
memmove,micron,64,8,32,hot,0,0.0772,36.21
memcpy,micron,64,8,63,hot,0,0.0695,40.18
memcpy,libc,64,8,63,hot,0,0.0532,52.43
memmove,micron,64,8,63,hot,0,0.0721,38.76
memcpy,micron,64,15,0,hot,0,0.0654,42.73
memcpy,libc,64,15,0,hot,0,0.0728,38.40
memmove,micron,64,15,0,hot,0,0.0704,39.66
memcpy,micron,64,15,1,hot,0,0.0707,39.52
memcpy,libc,64,15,1,hot,0,0.0998,27.98
memmove,micron,64,15,1,hot,0,0.0750,37.26
memcpy,micron,64,15,8,hot,0,0.0709,39.40
memcpy,libc,64,15,8,hot,0,0.1002,27.88
memmove,micron,64,15,8,hot,0,0.0747,37.43
memcpy,micron,64,15,15,hot,0,0.0641,43.61
memcpy,libc,64,15,15,hot,0,0.0789,35.42
memmove,micron,64,15,15,hot,0,0.0704,39.69
memcpy,micron,64,15,32,hot,0,0.0736,37.96
memcpy,libc,64,15,32,hot,0,0.0671,41.65
memmove,micron,64,15,32,hot,0,0.0770,36.29
memcpy,micron,64,15,63,hot,0,0.0683,40.90
memcpy,libc,64,15,63,hot,0,0.0589,47.46
memmove,micron,64,15,63,hot,0,0.0720,38.82
memcpy,micron,64,32,0,hot,0,0.0594,46.99
memcpy,libc,64,32,0,hot,0,0.0472,59.17
memmove,micron,64,32,0,hot,0,0.0703,39.77
memcpy,micron,64,32,1,hot,0,0.0692,40.38
memcpy,libc,64,32,1,hot,0,0.0961,28.94
memmove,micron,64,32,1,hot,0,0.0735,38.03
memcpy,micron,64,32,8,hot,0,0.0690,40.48
memcpy,libc,64,32,8,hot,0,0.0961,29.05
memmove,micron,64,32,8,hot,0,0.1069,26.03
memcpy,micron,64,32,15,hot,0,0.0785,35.78
memcpy,libc,64,32,15,hot,0,0.0804,34.91
memmove,micron,64,32,15,hot,0,0.0849,32.81
memcpy,micron,64,32,32,hot,0,0.0528,52.91
memcpy,libc,64,32,32,hot,0,0.0490,56.98
memmove,micron,64,32,32,hot,0,0.0704,39.70
memcpy,micron,64,32,63,hot,0,0.0882,31.67
memcpy,libc,64,32,63,hot,0,0.0604,46.29
memmove,micron,64,32,63,hot,0,0.0906,30.82
memcpy,micron,64,63,0,hot,0,0.0594,47.02
memcpy,libc,64,63,0,hot,0,0.0469,59.58
memmove,micron,64,63,0,hot,0,0.0705,39.64
memcpy,micron,64,63,1,hot,0,0.0595,46.95
memcpy,libc,64,63,1,hot,0,0.0468,59.72
memmove,micron,64,63,1,hot,0,0.0704,39.70
memcpy,micron,64,63,8,hot,0,0.0597,46.79
memcpy,libc,64,63,8,hot,0,0.0472,59.16
memmove,micron,64,63,8,hot,0,0.0704,39.70
memcpy,micron,64,63,15,hot,0,0.0596,46.87
memcpy,libc,64,63,15,hot,0,0.0502,55.55
memmove,micron,64,63,15,hot,0,0.0703,39.70
memcpy,micron,64,63,32,hot,0,0.0680,41.10
memcpy,libc,64,63,32,hot,0,0.0538,51.96
memmove,micron,64,63,32,hot,0,0.0707,39.53
memcpy,micron,64,63,63,hot,0,0.0693,40.32
memcpy,libc,64,63,63,hot,0,0.0504,55.37
memmove,micron,64,63,63,hot,0,0.0725,38.55
memcpy,micron,256,0,0,hot,0,0.0393,71.00
memcpy,libc,256,0,0,hot,0,0.0391,71.41
memmove,micron,256,0,0,hot,0,0.0405,69.00
memcpy,micron,256,0,1,hot,0,0.0454,61.59
memcpy,libc,256,0,1,hot,0,0.0438,63.87
memmove,micron,256,0,1,hot,0,0.0761,36.69
memcpy,micron,256,0,8,hot,0,0.0448,62.40
memcpy,libc,256,0,8,hot,0,0.0477,58.56
memmove,micron,256,0,8,hot,0,0.0507,55.09
memcpy,micron,256,0,15,hot,0,0.0447,62.46
memcpy,libc,256,0,15,hot,0,0.0489,57.15
memmove,micron,256,0,15,hot,0,0.0458,61.08
memcpy,micron,256,0,32,hot,0,0.0378,73.82
memcpy,libc,256,0,32,hot,0,0.0379,73.79
memmove,micron,256,0,32,hot,0,0.0589,47.38
memcpy,micron,256,0,63,hot,0,0.0269,103.87
memcpy,libc,256,0,63,hot,0,0.0484,57.76
memmove,micron,256,0,63,hot,0,0.0480,58.26
memcpy,micron,256,1,0,hot,0,0.0458,61.03
memcpy,libc,256,1,0,hot,0,0.0434,64.32
memmove,micron,256,1,0,hot,0,0.0487,57.31
memcpy,micron,256,1,1,hot,0,0.0632,44.18
memcpy,libc,256,1,1,hot,0,0.0262,106.80
memmove,micron,256,1,1,hot,0,0.0492,56.81
memcpy,micron,256,1,8,hot,0,0.0521,53.55
memcpy,libc,256,1,8,hot,0,0.0708,39.47
memmove,micron,256,1,8,hot,0,0.0458,61.03
memcpy,micron,256,1,15,hot,0,0.0521,53.60
memcpy,libc,256,1,15,hot,0,0.0549,50.89
memmove,micron,256,1,15,hot,0,0.0539,51.83
memcpy,micron,256,1,32,hot,0,0.0541,51.69
memcpy,libc,256,1,32,hot,0,0.0467,59.83
memmove,micron,256,1,32,hot,0,0.0492,56.79
memcpy,micron,256,1,63,hot,0,0.0522,53.49
memcpy,libc,256,1,63,hot,0,0.0626,44.65
memmove,micron,256,1,63,hot,0,0.0622,44.94
memcpy,micron,256,8,0,hot,0,0.0514,54.40
memcpy,libc,256,8,0,hot,0,0.0439,63.60
memmove,micron,256,8,0,hot,0,0.0515,54.22
memcpy,micron,256,8,1,hot,0,0.0539,51.83
memcpy,libc,256,8,1,hot,0,0.0542,51.54
memmove,micron,256,8,1,hot,0,0.0541,51.60
memcpy,micron,256,8,8,hot,0,0.0484,57.77
memcpy,libc,256,8,8,hot,0,0.0448,62.35
memmove,micron,256,8,8,hot,0,0.0478,58.43
memcpy,micron,256,8,15,hot,0,0.0519,53.86
memcpy,libc,256,8,15,hot,0,0.0559,49.95
memmove,micron,256,8,15,hot,0,0.0541,51.67
memcpy,micron,256,8,32,hot,0,0.0486,57.46
memcpy,libc,256,8,32,hot,0,0.0465,60.10
memmove,micron,256,8,32,hot,0,0.0543,51.40
memcpy,micron,256,8,63,hot,0,0.0538,51.92
memcpy,libc,256,8,63,hot,0,0.0522,53.56
memmove,micron,256,8,63,hot,0,0.0736,37.95
memcpy,micron,256,15,0,hot,0,0.0296,94.59
memcpy,libc,256,15,0,hot,0,0.0449,62.18
memmove,micron,256,15,0,hot,0,0.0442,63.28
memcpy,micron,256,15,1,hot,0,0.0666,41.94
memcpy,libc,256,15,1,hot,0,0.0371,75.37
memmove,micron,256,15,1,hot,0,0.0534,52.32
memcpy,micron,256,15,8,hot,0,0.0529,52.83
memcpy,libc,256,15,8,hot,0,0.0557,50.16
memmove,micron,256,15,8,hot,0,0.0706,39.54
memcpy,micron,256,15,15,hot,0,0.0287,97.37
memcpy,libc,256,15,15,hot,0,0.0443,63.03
memmove,micron,256,15,15,hot,0,0.0470,59.41
memcpy,micron,256,15,32,hot,0,0.0502,55.61
memcpy,libc,256,15,32,hot,0,0.0477,58.62
memmove,micron,256,15,32,hot,0,0.0460,60.77
memcpy,micron,256,15,63,hot,0,0.0522,53.50
memcpy,libc,256,15,63,hot,0,0.0521,53.61
memmove,micron,256,15,63,hot,0,0.0387,72.21
memcpy,micron,256,32,0,hot,0,0.0375,74.43
memcpy,libc,256,32,0,hot,0,0.0355,78.75
memmove,micron,256,32,0,hot,0,0.0383,73.03
memcpy,micron,256,32,1,hot,0,0.0443,63.06
memcpy,libc,256,32,1,hot,0,0.0493,56.63
memmove,micron,256,32,1,hot,0,0.0464,60.20
memcpy,micron,256,32,8,hot,0,0.0442,63.15
memcpy,libc,256,32,8,hot,0,0.0490,56.97
memmove,micron,256,32,8,hot,0,0.0463,60.31
memcpy,micron,256,32,15,hot,0,0.0443,63.02
memcpy,libc,256,32,15,hot,0,0.0490,57.03
memmove,micron,256,32,15,hot,0,0.0464,60.13
memcpy,micron,256,32,32,hot,0,0.0393,71.02
memcpy,libc,256,32,32,hot,0,0.0394,70.92
memmove,micron,256,32,32,hot,0,0.0406,68.80
memcpy,micron,256,32,63,hot,0,0.0251,111.50
memcpy,libc,256,32,63,hot,0,0.0472,59.23
memmove,micron,256,32,63,hot,0,0.0480,58.20
memcpy,micron,256,63,0,hot,0,0.0436,63.99
memcpy,libc,256,63,0,hot,0,0.0387,72.24
memmove,micron,256,63,0,hot,0,0.0456,61.21
memcpy,micron,256,63,1,hot,0,0.0503,55.50
memcpy,libc,256,63,1,hot,0,0.0482,57.96
memmove,micron,256,63,1,hot,0,0.0498,56.14
memcpy,micron,256,63,8,hot,0,0.0503,55.57
memcpy,libc,256,63,8,hot,0,0.0481,58.02
memmove,micron,256,63,8,hot,0,0.0504,55.46
memcpy,micron,256,63,15,hot,0,0.0575,48.53
memcpy,libc,256,63,15,hot,0,0.0294,95.18
memmove,micron,256,63,15,hot,0,0.0508,54.96
memcpy,micron,256,63,32,hot,0,0.0266,105.06
memcpy,libc,256,63,32,hot,0,0.0432,64.70
memmove,micron,256,63,32,hot,0,0.0705,39.58
memcpy,micron,256,63,63,hot,0,0.0477,58.55
memcpy,libc,256,63,63,hot,0,0.0420,66.47
memmove,micron,256,63,63,hot,0,0.0505,55.36
memcpy,micron,4096,0,0,hot,0,0.0245,113.87
memcpy,libc,4096,0,0,hot,0,0.0250,111.54
memmove,micron,4096,0,0,hot,0,0.0387,72.11
memcpy,micron,4096,0,1,hot,0,0.0485,57.59
memcpy,libc,4096,0,1,hot,0,0.0294,95.04
memmove,micron,4096,0,1,hot,0,0.0315,88.59
memcpy,micron,4096,0,8,hot,0,0.0315,88.71
memcpy,libc,4096,0,8,hot,0,0.0299,93.55
memmove,micron,4096,0,8,hot,0,0.0330,84.61
memcpy,micron,4096,0,15,hot,0,0.0317,88.00
memcpy,libc,4096,0,15,hot,0,0.0300,93.01
memmove,micron,4096,0,15,hot,0,0.0317,88.16
memcpy,micron,4096,0,32,hot,0,0.0245,114.04
memcpy,libc,4096,0,32,hot,0,0.0242,115.35
memmove,micron,4096,0,32,hot,0,0.0251,111.27
memcpy,micron,4096,0,63,hot,0,0.0437,63.95
memcpy,libc,4096,0,63,hot,0,0.0456,61.20
memmove,micron,4096,0,63,hot,0,0.0433,64.55
memcpy,micron,4096,1,0,hot,0,0.0420,66.53
memcpy,libc,4096,1,0,hot,0,0.0306,91.36
memmove,micron,4096,1,0,hot,0,0.0444,62.86
memcpy,micron,4096,1,1,hot,0,0.0361,77.46
memcpy,libc,4096,1,1,hot,0,0.0361,77.38
memmove,micron,4096,1,1,hot,0,0.0372,75.15
memcpy,micron,4096,1,8,hot,0,0.0359,77.84
memcpy,libc,4096,1,8,hot,0,0.0346,80.73
memmove,micron,4096,1,8,hot,0,0.0384,72.67
memcpy,micron,4096,1,15,hot,0,0.0359,77.80
memcpy,libc,4096,1,15,hot,0,0.0347,80.60
memmove,micron,4096,1,15,hot,0,0.0384,72.67
memcpy,micron,4096,1,32,hot,0,0.0302,92.43
memcpy,libc,4096,1,32,hot,0,0.0316,88.37
memmove,micron,4096,1,32,hot,0,0.0306,91.29
memcpy,micron,4096,1,63,hot,0,0.0359,77.73
memcpy,libc,4096,1,63,hot,0,0.0351,79.50
memmove,micron,4096,1,63,hot,0,0.0359,77.73
memcpy,micron,4096,8,0,hot,0,0.0419,66.62
memcpy,libc,4096,8,0,hot,0,0.0306,91.37
memmove,micron,4096,8,0,hot,0,0.0438,63.84
memcpy,micron,4096,8,1,hot,0,0.0431,64.86
memcpy,libc,4096,8,1,hot,0,0.0362,77.25
memmove,micron,4096,8,1,hot,0,0.0482,57.99
memcpy,micron,4096,8,8,hot,0,0.0409,68.22
memcpy,libc,4096,8,8,hot,0,0.0356,78.43
memmove,micron,4096,8,8,hot,0,0.0372,75.16
memcpy,micron,4096,8,15,hot,0,0.0359,77.85
memcpy,libc,4096,8,15,hot,0,0.0352,79.46
memmove,micron,4096,8,15,hot,0,0.0372,75.17
memcpy,micron,4096,8,32,hot,0,0.0302,92.48
memcpy,libc,4096,8,32,hot,0,0.0289,96.58
memmove,micron,4096,8,32,hot,0,0.0306,91.37
memcpy,micron,4096,8,63,hot,0,0.0359,77.85
memcpy,libc,4096,8,63,hot,0,0.0510,54.79
memmove,micron,4096,8,63,hot,0,0.0567,49.26
memcpy,micron,4096,15,0,hot,0,0.0555,50.33
memcpy,libc,4096,15,0,hot,0,0.0465,60.10
memmove,micron,4096,15,0,hot,0,0.0567,49.23
memcpy,micron,4096,15,1,hot,0,0.0451,61.93
memcpy,libc,4096,15,1,hot,0,0.0362,77.16
memmove,micron,4096,15,1,hot,0,0.0491,56.93
memcpy,micron,4096,15,8,hot,0,0.0586,47.68
memcpy,libc,4096,15,8,hot,0,0.0348,80.24
memmove,micron,4096,15,8,hot,0,0.0490,57.04
memcpy,micron,4096,15,15,hot,0,0.0359,77.78
memcpy,libc,4096,15,15,hot,0,0.0362,77.10
memmove,micron,4096,15,15,hot,0,0.0372,75.12
memcpy,micron,4096,15,32,hot,0,0.0302,92.40
memcpy,libc,4096,15,32,hot,0,0.0291,95.95
memmove,micron,4096,15,32,hot,0,0.0306,91.36
memcpy,micron,4096,15,63,hot,0,0.0359,77.85
memcpy,libc,4096,15,63,hot,0,0.0356,78.40
memmove,micron,4096,15,63,hot,0,0.0359,77.85
memcpy,micron,4096,32,0,hot,0,0.0516,54.05
memcpy,libc,4096,32,0,hot,0,0.0233,120.15
memmove,micron,4096,32,0,hot,0,0.0356,78.41
memcpy,micron,4096,32,1,hot,0,0.0394,70.94
memcpy,libc,4096,32,1,hot,0,0.0319,87.67
memmove,micron,4096,32,1,hot,0,0.0385,72.66
memcpy,micron,4096,32,8,hot,0,0.0394,70.96
memcpy,libc,4096,32,8,hot,0,0.0319,87.69
memmove,micron,4096,32,8,hot,0,0.0385,72.65
memcpy,micron,4096,32,15,hot,0,0.0394,70.97
memcpy,libc,4096,32,15,hot,0,0.0319,87.69
memmove,micron,4096,32,15,hot,0,0.0385,72.59
memcpy,micron,4096,32,32,hot,0,0.0266,104.99
memcpy,libc,4096,32,32,hot,0,0.0250,111.98
memmove,micron,4096,32,32,hot,0,0.0251,111.32
memcpy,micron,4096,32,63,hot,0,0.0315,88.58
memcpy,libc,4096,32,63,hot,0,0.0303,92.18
memmove,micron,4096,32,63,hot,0,0.0321,86.94
memcpy,micron,4096,63,0,hot,0,0.0397,70.34
memcpy,libc,4096,63,0,hot,0,0.0251,111.38
memmove,micron,4096,63,0,hot,0,0.0417,66.99
memcpy,micron,4096,63,1,hot,0,0.0439,63.59
memcpy,libc,4096,63,1,hot,0,0.0311,89.93
memmove,micron,4096,63,1,hot,0,0.0465,60.06
memcpy,micron,4096,63,8,hot,0,0.0462,60.50
memcpy,libc,4096,63,8,hot,0,0.0313,89.43
memmove,micron,4096,63,8,hot,0,0.0465,60.08
memcpy,micron,4096,63,15,hot,0,0.0450,62.13
memcpy,libc,4096,63,15,hot,0,0.0313,89.23
memmove,micron,4096,63,15,hot,0,0.0465,60.06
memcpy,micron,4096,63,32,hot,0,0.0389,71.84
memcpy,libc,4096,63,32,hot,0,0.0315,88.72
memmove,micron,4096,63,32,hot,0,0.0384,72.73
memcpy,micron,4096,63,63,hot,0,0.0361,77.46
memcpy,libc,4096,63,63,hot,0,0.0250,111.94
memmove,micron,4096,63,63,hot,0,0.0368,75.91
memcpy,micron,1048576,0,0,hot,0,0.1546,18.06
memcpy,libc,1048576,0,0,hot,0,0.1546,18.07
memmove,micron,1048576,0,0,hot,0,0.1543,18.11
memcpy,micron,1048576,0,1,hot,0,0.1563,17.87
memcpy,libc,1048576,0,1,hot,0,0.1624,17.20
memmove,micron,1048576,0,1,hot,0,0.1611,17.34
memcpy,micron,1048576,0,8,hot,0,0.1587,17.60
memcpy,libc,1048576,0,8,hot,0,0.1584,17.64
memmove,micron,1048576,0,8,hot,0,0.1561,17.90
memcpy,micron,1048576,0,15,hot,0,0.1571,17.78
memcpy,libc,1048576,0,15,hot,0,0.1580,17.68
memmove,micron,1048576,0,15,hot,0,0.1743,16.02
memcpy,micron,1048576,0,32,hot,0,0.1686,16.56
memcpy,libc,1048576,0,32,hot,0,0.1562,17.89
memmove,micron,1048576,0,32,hot,0,0.1597,17.50
memcpy,micron,1048576,0,63,hot,0,0.1563,17.87
memcpy,libc,1048576,0,63,hot,0,0.1563,17.87
memmove,micron,1048576,0,63,hot,0,0.1540,18.14
memcpy,micron,1048576,1,0,hot,0,0.1637,17.06
memcpy,libc,1048576,1,0,hot,0,0.1651,16.92
memmove,micron,1048576,1,0,hot,0,0.1839,15.19
memcpy,micron,1048576,1,1,hot,0,0.1727,16.18
memcpy,libc,1048576,1,1,hot,0,0.1616,17.29
memmove,micron,1048576,1,1,hot,0,0.1657,16.86
memcpy,micron,1048576,1,8,hot,0,0.1568,17.82
memcpy,libc,1048576,1,8,hot,0,0.1644,17.00
memmove,micron,1048576,1,8,hot,0,0.1634,17.10
memcpy,micron,1048576,1,15,hot,0,0.1850,15.10
memcpy,libc,1048576,1,15,hot,0,0.1603,17.42
memmove,micron,1048576,1,15,hot,0,0.1587,17.61
memcpy,micron,1048576,1,32,hot,0,0.1594,17.53
memcpy,libc,1048576,1,32,hot,0,0.1619,17.25
memmove,micron,1048576,1,32,hot,0,0.1595,17.51
memcpy,micron,1048576,1,63,hot,0,0.1614,17.31
memcpy,libc,1048576,1,63,hot,0,0.1596,17.50
memmove,micron,1048576,1,63,hot,0,0.1604,17.42
memcpy,micron,1048576,8,0,hot,0,0.1662,16.80
memcpy,libc,1048576,8,0,hot,0,0.1666,16.76
memmove,micron,1048576,8,0,hot,0,0.1672,16.71
memcpy,micron,1048576,8,1,hot,0,0.1672,16.71
memcpy,libc,1048576,8,1,hot,0,0.1644,16.99
memmove,micron,1048576,8,1,hot,0,0.1728,16.17
memcpy,micron,1048576,8,8,hot,0,0.1575,17.73
memcpy,libc,1048576,8,8,hot,0,0.1549,18.04
memmove,micron,1048576,8,8,hot,0,0.1587,17.61
memcpy,micron,1048576,8,15,hot,0,0.1592,17.55
memcpy,libc,1048576,8,15,hot,0,0.1592,17.54
memmove,micron,1048576,8,15,hot,0,0.1596,17.50
memcpy,micron,1048576,8,32,hot,0,0.1599,17.47
memcpy,libc,1048576,8,32,hot,0,0.1577,17.72
memmove,micron,1048576,8,32,hot,0,0.1580,17.68
memcpy,micron,1048576,8,63,hot,0,0.1568,17.81
memcpy,libc,1048576,8,63,hot,0,0.1530,18.26
memmove,micron,1048576,8,63,hot,0,0.1607,17.39
memcpy,micron,1048576,15,0,hot,0,0.1691,16.52
memcpy,libc,1048576,15,0,hot,0,0.1949,14.34
memmove,micron,1048576,15,0,hot,0,0.1794,15.57
memcpy,micron,1048576,15,1,hot,0,0.1652,16.91
memcpy,libc,1048576,15,1,hot,0,0.1636,17.08
memmove,micron,1048576,15,1,hot,0,0.1653,16.90
memcpy,micron,1048576,15,8,hot,0,0.1654,16.89
memcpy,libc,1048576,15,8,hot,0,0.1637,17.06
memmove,micron,1048576,15,8,hot,0,0.1658,16.85
memcpy,micron,1048576,15,15,hot,0,0.1569,17.81
memcpy,libc,1048576,15,15,hot,0,0.1532,18.24
memmove,micron,1048576,15,15,hot,0,0.1568,17.82
memcpy,micron,1048576,15,32,hot,0,0.1568,17.82
memcpy,libc,1048576,15,32,hot,0,0.1612,17.33
memmove,micron,1048576,15,32,hot,0,0.1607,17.38
memcpy,micron,1048576,15,63,hot,0,0.1582,17.66
memcpy,libc,1048576,15,63,hot,0,0.1588,17.59
memmove,micron,1048576,15,63,hot,0,0.1571,17.78
memcpy,micron,1048576,32,0,hot,0,0.1586,17.61
memcpy,libc,1048576,32,0,hot,0,0.1616,17.29
memmove,micron,1048576,32,0,hot,0,0.1579,17.70
memcpy,micron,1048576,32,1,hot,0,0.1560,17.91
memcpy,libc,1048576,32,1,hot,0,0.1652,16.91
memmove,micron,1048576,32,1,hot,0,0.1547,18.06
memcpy,micron,1048576,32,8,hot,0,0.1568,17.82
memcpy,libc,1048576,32,8,hot,0,0.1644,16.99
memmove,micron,1048576,32,8,hot,0,0.1591,17.56
memcpy,micron,1048576,32,15,hot,0,0.1545,18.09
memcpy,libc,1048576,32,15,hot,0,0.1657,16.86
memmove,micron,1048576,32,15,hot,0,0.1549,18.03
memcpy,micron,1048576,32,32,hot,0,0.1574,17.75
memcpy,libc,1048576,32,32,hot,0,0.1534,18.21
memmove,micron,1048576,32,32,hot,0,0.1562,17.89
memcpy,micron,1048576,32,63,hot,0,0.1553,17.99
memcpy,libc,1048576,32,63,hot,0,0.1553,17.99
memmove,micron,1048576,32,63,hot,0,0.1596,17.50
memcpy,micron,1048576,63,0,hot,0,0.1667,16.76
memcpy,libc,1048576,63,0,hot,0,0.1678,16.65
memmove,micron,1048576,63,0,hot,0,0.1657,16.86
memcpy,micron,1048576,63,1,hot,0,0.1635,17.09
memcpy,libc,1048576,63,1,hot,0,0.1691,16.53
memmove,micron,1048576,63,1,hot,0,0.1652,16.91
memcpy,micron,1048576,63,8,hot,0,0.1657,16.86
memcpy,libc,1048576,63,8,hot,0,0.1695,16.48
memmove,micron,1048576,63,8,hot,0,0.1625,17.19
memcpy,micron,1048576,63,15,hot,0,0.1799,15.53
memcpy,libc,1048576,63,15,hot,0,0.1700,16.43
memmove,micron,1048576,63,15,hot,0,0.1666,16.77
memcpy,micron,1048576,63,32,hot,0,0.1748,15.99
memcpy,libc,1048576,63,32,hot,0,0.1689,16.54
memmove,micron,1048576,63,32,hot,0,0.1675,16.68
memcpy,micron,1048576,63,63,hot,0,0.1786,15.64
memcpy,libc,1048576,63,63,hot,0,0.1546,18.07
memmove,micron,1048576,63,63,hot,0,0.1599,17.47
memset0,micron,64,0,0,hot,0,0.0352,79.47
memset0,libc,64,0,0,hot,0,0.0586,47.68
memset0,micron,64,1,0,hot,0,0.0355,78.84
memset0,libc,64,1,0,hot,0,0.0586,47.66
memset0,micron,64,8,0,hot,0,0.0353,79.23
memset0,libc,64,8,0,hot,0,0.0586,47.69
memset0,micron,64,15,0,hot,0,0.0750,37.08
memset0,libc,64,15,0,hot,0,0.1330,20.92
memset0,micron,64,32,0,hot,0,0.0354,78.98
memset0,libc,64,32,0,hot,0,0.0586,47.63
memset0,micron,64,63,0,hot,0,0.0389,71.86
memset0,libc,64,63,0,hot,0,0.0586,47.70
memset0,micron,256,0,0,hot,0,0.0204,136.87
memset0,libc,256,0,0,hot,0,0.0205,136.23
memset0,micron,256,1,0,hot,0,0.0382,73.14
memset0,libc,256,1,0,hot,0,0.0648,43.12
memset0,micron,256,8,0,hot,0,0.0219,127.36
memset0,libc,256,8,0,hot,0,0.0353,79.06
memset0,micron,256,15,0,hot,0,0.0386,72.39
memset0,libc,256,15,0,hot,0,0.0352,79.46
memset0,micron,256,32,0,hot,0,0.0204,136.81
memset0,libc,256,32,0,hot,0,0.0222,125.56
memset0,micron,256,63,0,hot,0,0.0381,73.26
memset0,libc,256,63,0,hot,0,0.0353,79.24
memset0,micron,4096,0,0,hot,0,0.0240,116.42
memset0,libc,4096,0,0,hot,0,0.0268,104.41
memset0,micron,4096,1,0,hot,0,0.0297,93.94
memset0,libc,4096,1,0,hot,0,0.0545,51.25
memset0,micron,4096,8,0,hot,0,0.0297,94.06
memset0,libc,4096,8,0,hot,0,0.0543,51.47
memset0,micron,4096,15,0,hot,0,0.0297,94.06
memset0,libc,4096,15,0,hot,0,0.0555,50.37
memset0,micron,4096,32,0,hot,0,0.0252,110.88
memset0,libc,4096,32,0,hot,0,0.0268,104.38
memset0,micron,4096,63,0,hot,0,0.0299,93.58
memset0,libc,4096,63,0,hot,0,0.0548,51.03
memset0,micron,1048576,0,0,hot,0,0.0877,31.86
memset0,libc,1048576,0,0,hot,0,0.0873,31.99
memset0,micron,1048576,1,0,hot,0,0.0907,30.80
memset0,libc,1048576,1,0,hot,0,0.0906,30.83
memset0,micron,1048576,8,0,hot,0,0.0892,31.31
memset0,libc,1048576,8,0,hot,0,0.0892,31.33
memset0,micron,1048576,15,0,hot,0,0.0893,31.27
memset0,libc,1048576,15,0,hot,0,0.0898,31.11
memset0,micron,1048576,32,0,hot,0,0.0929,30.07
memset0,libc,1048576,32,0,hot,0,0.0887,31.49
memset0,micron,1048576,63,0,hot,0,0.0892,31.33
memset0,libc,1048576,63,0,hot,0,0.0879,31.78
wordsetd,micron,64,0,0,hot,0,0.0352,79.50
wordsetd,micron,64,1,0,hot,0,0.0352,79.48
wordsetd,micron,64,8,0,hot,0,0.0352,79.52
wordsetd,micron,64,15,0,hot,0,0.0352,79.49
wordsetd,micron,64,32,0,hot,0,0.0352,79.52
wordsetd,micron,64,63,0,hot,0,0.0352,79.47
