# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,simd_nt256,1048577,0,0,hot,0,0.1307,21.38
memset5A,micron,1048577,0,0,hot,0,0.1083,25.80
memset5A,libc,1048577,0,0,hot,0,0.0886,31.55
wordset,simd,1048577,0,0,hot,0,0.1080,25.87
memcpy,micron,64,0,0,hot,0,0.0949,29.45
memcpy,libc,64,0,0,hot,0,0.0469,59.58
memmove,micron,64,0,0,hot,0,0.1758,15.89
memcpy,micron,64,0,1,hot,0,0.0854,32.84
memcpy,libc,64,0,1,hot,0,0.0565,49.48
memmove,micron,64,0,1,hot,0,0.1758,15.90
memcpy,micron,64,0,8,hot,0,0.1083,25.79
memcpy,libc,64,0,8,hot,0,0.0307,93.09
memmove,micron,64,0,8,hot,0,0.1758,15.89
memcpy,micron,64,0,15,hot,0,0.1126,24.82
memcpy,libc,64,0,15,hot,0,0.0565,49.43
memmove,micron,64,0,15,hot,0,0.1758,15.90
memcpy,micron,64,0,32,hot,0,0.1572,17.77
memcpy,libc,64,0,32,hot,0,0.0469,59.60
memmove,micron,64,0,32,hot,0,0.1758,15.90
memcpy,micron,64,0,63,hot,0,0.2484,11.25
memcpy,libc,64,0,63,hot,0,0.0470,59.47
memmove,micron,64,0,63,hot,0,0.1758,15.90
memcpy,micron,64,1,0,hot,0,0.0948,29.49
memcpy,libc,64,1,0,hot,0,0.0664,41.98
memmove,micron,64,1,0,hot,0,0.1439,19.46
memcpy,micron,64,1,1,hot,0,0.0953,29.31
memcpy,libc,64,1,1,hot,0,0.0636,43.95
memmove,micron,64,1,1,hot,0,0.1758,15.90
memcpy,micron,64,1,8,hot,0,0.0953,29.33
memcpy,libc,64,1,8,hot,0,0.1363,20.35
memmove,micron,64,1,8,hot,0,0.1564,17.90
memcpy,micron,64,1,15,hot,0,0.0953,29.32
memcpy,libc,64,1,15,hot,0,0.1634,17.00
memmove,micron,64,1,15,hot,0,0.1760,15.88
memcpy,micron,64,1,32,hot,0,0.0953,29.31
memcpy,libc,64,1,32,hot,0,0.0524,53.35
memmove,micron,64,1,32,hot,0,0.1758,15.89
memcpy,micron,64,1,63,hot,0,0.0952,29.37
memcpy,libc,64,1,63,hot,0,0.0469,59.54
memmove,micron,64,1,63,hot,0,0.1761,15.87
memcpy,micron,64,8,0,hot,0,0.0948,29.49
memcpy,libc,64,8,0,hot,0,0.0577,48.39
memmove,micron,64,8,0,hot,0,0.1758,15.89
memcpy,micron,64,8,1,hot,0,0.1060,26.37
memcpy,libc,64,8,1,hot,0,0.0847,32.98
memmove,micron,64,8,1,hot,0,0.1758,15.90
memcpy,micron,64,8,8,hot,0,0.0947,29.52
memcpy,libc,64,8,8,hot,0,0.0578,48.34
memmove,micron,64,8,8,hot,0,0.1758,15.89
memcpy,micron,64,8,15,hot,0,0.0953,29.33
memcpy,libc,64,8,15,hot,0,0.0645,43.34
memmove,micron,64,8,15,hot,0,0.1758,15.90
memcpy,micron,64,8,32,hot,0,0.0953,29.32
memcpy,libc,64,8,32,hot,0,0.0301,93.50
memmove,micron,64,8,32,hot,0,0.1758,15.90
memcpy,micron,64,8,63,hot,0,0.0952,29.34
memcpy,libc,64,8,63,hot,0,0.0469,59.59
memmove,micron,64,8,63,hot,0,0.2186,12.77
memcpy,micron,64,15,0,hot,0,0.0452,62.92
memcpy,libc,64,15,0,hot,0,0.0610,45.84
memmove,micron,64,15,0,hot,0,0.1758,15.89
memcpy,micron,64,15,1,hot,0,0.1043,26.79
memcpy,libc,64,15,1,hot,0,0.0880,31.74
memmove,micron,64,15,1,hot,0,0.1758,15.89
memcpy,micron,64,15,8,hot,0,0.1037,26.95
memcpy,libc,64,15,8,hot,0,0.0881,31.70
memmove,micron,64,15,8,hot,0,0.1758,15.89
memcpy,micron,64,15,15,hot,0,0.1029,27.14
memcpy,libc,64,15,15,hot,0,0.0672,41.58
memmove,micron,64,15,15,hot,0,0.1758,15.89
memcpy,micron,64,15,32,hot,0,0.0953,29.31
memcpy,libc,64,15,32,hot,0,0.0556,50.23
memmove,micron,64,15,32,hot,0,0.1758,15.89
memcpy,micron,64,15,63,hot,0,0.0952,29.36
memcpy,libc,64,15,63,hot,0,0.0473,59.10
memmove,micron,64,15,63,hot,0,0.1761,15.86
memcpy,micron,64,32,0,hot,0,0.0863,32.57
memcpy,libc,64,32,0,hot,0,0.0470,59.51
memmove,micron,64,32,0,hot,0,0.1759,15.89
memcpy,micron,64,32,1,hot,0,0.0951,29.40
memcpy,libc,64,32,1,hot,0,0.1268,21.99
memmove,micron,64,32,1,hot,0,0.2861,9.76
memcpy,micron,64,32,8,hot,0,0.0950,29.41
memcpy,libc,64,32,8,hot,0,0.0842,33.19
memmove,micron,64,32,8,hot,0,0.1759,15.88
memcpy,micron,64,32,15,hot,0,0.1103,25.34
memcpy,libc,64,32,15,hot,0,0.0843,33.16
memmove,micron,64,32,15,hot,0,0.1758,15.89
memcpy,micron,64,32,32,hot,0,0.0947,29.49
memcpy,libc,64,32,32,hot,0,0.0469,59.59
memmove,micron,64,32,32,hot,0,0.1758,15.90
memcpy,micron,64,32,63,hot,0,0.1498,18.65
memcpy,libc,64,32,63,hot,0,0.0574,48.58
memmove,micron,64,32,63,hot,0,0.1758,15.89
memcpy,micron,64,63,0,hot,0,0.0947,29.52
memcpy,libc,64,63,0,hot,0,0.0470,59.43
memmove,micron,64,63,0,hot,0,0.1758,15.89
memcpy,micron,64,63,1,hot,0,0.1693,16.49
memcpy,libc,64,63,1,hot,0,0.0469,59.56
memmove,micron,64,63,1,hot,0,0.2250,12.38
memcpy,micron,64,63,8,hot,0,0.1081,25.85
memcpy,libc,64,63,8,hot,0,0.0469,59.59
memmove,micron,64,63,8,hot,0,0.2916,9.57
memcpy,micron,64,63,15,hot,0,0.0904,31.00
memcpy,libc,64,63,15,hot,0,0.0469,59.56
memmove,micron,64,63,15,hot,0,0.1758,15.89
memcpy,micron,64,63,32,hot,0,0.1050,26.61
memcpy,libc,64,63,32,hot,0,0.0469,59.54
memmove,micron,64,63,32,hot,0,0.1759,15.89
memcpy,micron,64,63,63,hot,0,0.0951,29.38
memcpy,libc,64,63,63,hot,0,0.0469,59.55
memmove,micron,64,63,63,hot,0,0.1758,15.90
memcpy,micron,256,0,0,hot,0,0.0607,46.04
memcpy,libc,256,0,0,hot,0,0.0362,77.16
memmove,micron,256,0,0,hot,0,0.0750,37.25
memcpy,micron,256,0,1,hot,0,0.0586,47.68
memcpy,libc,256,0,1,hot,0,0.0458,60.93
memmove,micron,256,0,1,hot,0,0.0738,37.87
memcpy,micron,256,0,8,hot,0,0.0529,52.87
memcpy,libc,256,0,8,hot,0,0.0454,61.51
memmove,micron,256,0,8,hot,0,0.0741,37.70
memcpy,micron,256,0,15,hot,0,0.0592,47.19
memcpy,libc,256,0,15,hot,0,0.0460,60.68
memmove,micron,256,0,15,hot,0,0.0736,37.93
memcpy,micron,256,0,32,hot,0,0.0586,47.68
memcpy,libc,256,0,32,hot,0,0.0348,80.18
memmove,micron,256,0,32,hot,0,0.0743,37.60
memcpy,micron,256,0,63,hot,0,0.0557,50.12
memcpy,libc,256,0,63,hot,0,0.0455,61.47
memmove,micron,256,0,63,hot,0,0.0732,37.96
memcpy,micron,256,1,0,hot,0,0.0954,29.27
memcpy,libc,256,1,0,hot,0,0.0414,67.49
memmove,micron,256,1,0,hot,0,0.0951,29.38
memcpy,micron,256,1,1,hot,0,0.0606,46.08
memcpy,libc,256,1,1,hot,0,0.0404,69.14
memmove,micron,256,1,1,hot,0,0.0675,41.39
memcpy,micron,256,1,8,hot,0,0.0601,46.52
memcpy,libc,256,1,8,hot,0,0.0519,53.86
memmove,micron,256,1,8,hot,0,0.0820,34.06
memcpy,micron,256,1,15,hot,0,0.0522,53.57
memcpy,libc,256,1,15,hot,0,0.0519,53.84
memmove,micron,256,1,15,hot,0,0.0736,37.97
memcpy,micron,256,1,32,hot,0,0.0582,48.02
memcpy,libc,256,1,32,hot,0,0.0442,63.18
memmove,micron,256,1,32,hot,0,0.0739,37.79
memcpy,micron,256,1,63,hot,0,0.0586,47.68
memcpy,libc,256,1,63,hot,0,0.0489,57.15
memmove,micron,256,1,63,hot,0,0.0777,35.94
memcpy,micron,256,8,0,hot,0,0.0972,28.75
memcpy,libc,256,8,0,hot,0,0.0409,68.32
memmove,micron,256,8,0,hot,0,0.0966,28.91
memcpy,micron,256,8,1,hot,0,0.0951,29.37
memcpy,libc,256,8,1,hot,0,0.0513,54.50
memmove,micron,256,8,1,hot,0,0.0932,29.96
memcpy,micron,256,8,8,hot,0,0.0591,47.29
memcpy,libc,256,8,8,hot,0,0.0400,69.77
memmove,micron,256,8,8,hot,0,0.0739,37.79
memcpy,micron,256,8,15,hot,0,0.0586,47.68
memcpy,libc,256,8,15,hot,0,0.0519,53.86
memmove,micron,256,8,15,hot,0,0.0775,36.05
memcpy,micron,256,8,32,hot,0,0.0601,46.48
memcpy,libc,256,8,32,hot,0,0.0446,62.68
memmove,micron,256,8,32,hot,0,0.0737,37.90
memcpy,micron,256,8,63,hot,0,0.0606,46.07
memcpy,libc,256,8,63,hot,0,0.0469,59.58
memmove,micron,256,8,63,hot,0,0.0732,38.17
memcpy,micron,256,15,0,hot,0,0.0941,29.69
memcpy,libc,256,15,0,hot,0,0.0418,66.82
memmove,micron,256,15,0,hot,0,0.0969,28.82
memcpy,micron,256,15,1,hot,0,0.0906,30.85
memcpy,libc,256,15,1,hot,0,0.0527,53.01
memmove,micron,256,15,1,hot,0,0.1007,27.75
memcpy,micron,256,15,8,hot,0,0.0974,28.68
memcpy,libc,256,15,8,hot,0,0.0528,52.91
memmove,micron,256,15,8,hot,0,0.1000,27.93
memcpy,micron,256,15,15,hot,0,0.0596,46.87
memcpy,libc,256,15,15,hot,0,0.0414,67.46
memmove,micron,256,15,15,hot,0,0.0737,37.90
memcpy,micron,256,15,32,hot,0,0.0586,47.68
memcpy,libc,256,15,32,hot,0,0.0493,56.55
memmove,micron,256,15,32,hot,0,0.0725,38.52
memcpy,micron,256,15,63,hot,0,0.0594,47.06
memcpy,libc,256,15,63,hot,0,0.0495,56.38
memmove,micron,256,15,63,hot,0,0.0741,37.69
memcpy,micron,256,32,0,hot,0,0.0602,46.38
memcpy,libc,256,32,0,hot,0,0.0331,84.40
memmove,micron,256,32,0,hot,0,0.0736,37.98
memcpy,micron,256,32,1,hot,0,0.0653,42.81
memcpy,libc,256,32,1,hot,0,0.0471,59.36
memmove,micron,256,32,1,hot,0,0.0736,37.98
memcpy,micron,256,32,8,hot,0,0.0651,42.94
memcpy,libc,256,32,8,hot,0,0.0461,60.64
memmove,micron,256,32,8,hot,0,0.0738,37.88
memcpy,micron,256,32,15,hot,0,0.0653,42.79
memcpy,libc,256,32,15,hot,0,0.0461,60.67
memmove,micron,256,32,15,hot,0,0.0746,37.43
memcpy,micron,256,32,32,hot,0,0.0587,47.68
memcpy,libc,256,32,32,hot,0,0.0364,76.71
memmove,micron,256,32,32,hot,0,0.0738,37.86
memcpy,micron,256,32,63,hot,0,0.0657,42.54
memcpy,libc,256,32,63,hot,0,0.0451,62.00
memmove,micron,256,32,63,hot,0,0.0738,37.86
memcpy,micron,256,63,0,hot,0,0.1039,26.90
memcpy,libc,256,63,0,hot,0,0.0364,76.65
memmove,micron,256,63,0,hot,0,0.1091,25.60
memcpy,micron,256,63,1,hot,0,0.1058,26.40
memcpy,libc,256,63,1,hot,0,0.0514,54.38
memmove,micron,256,63,1,hot,0,0.1018,27.44
memcpy,micron,256,63,8,hot,0,0.1129,24.75
memcpy,libc,256,63,8,hot,0,0.0452,61.78
memmove,micron,256,63,8,hot,0,0.1018,27.44
memcpy,micron,256,63,15,hot,0,0.1101,25.37
memcpy,libc,256,63,15,hot,0,0.0452,61.77
memmove,micron,256,63,15,hot,0,0.1032,27.08
memcpy,micron,256,63,32,hot,0,0.1126,24.81
memcpy,libc,256,63,32,hot,0,0.0403,69.35
memmove,micron,256,63,32,hot,0,0.1050,26.61
memcpy,micron,256,63,63,hot,0,0.0586,47.68
memcpy,libc,256,63,63,hot,0,0.0388,71.91
memmove,micron,256,63,63,hot,0,0.0900,31.01
memcpy,micron,4096,0,0,hot,0,0.0386,72.32
memcpy,libc,4096,0,0,hot,0,0.0245,113.87
memmove,micron,4096,0,0,hot,0,0.0436,64.10
memcpy,micron,4096,0,1,hot,0,0.0380,73.59
memcpy,libc,4096,0,1,hot,0,0.0299,93.60
memmove,micron,4096,0,1,hot,0,0.0440,63.46
memcpy,micron,4096,0,8,hot,0,0.0368,75.91
memcpy,libc,4096,0,8,hot,0,0.0305,91.75
memmove,micron,4096,0,8,hot,0,0.0440,63.46
memcpy,micron,4096,0,15,hot,0,0.0570,49.00
memcpy,libc,4096,0,15,hot,0,0.0305,91.57
memmove,micron,4096,0,15,hot,0,0.0440,63.46
memcpy,micron,4096,0,32,hot,0,0.0386,72.31
memcpy,libc,4096,0,32,hot,0,0.0244,114.73
memmove,micron,4096,0,32,hot,0,0.0436,64.15
memcpy,micron,4096,0,63,hot,0,0.0386,72.31
memcpy,libc,4096,0,63,hot,0,0.0309,90.29
memmove,micron,4096,0,63,hot,0,0.0439,63.69
memcpy,micron,4096,1,0,hot,0,0.1331,20.98
memcpy,libc,4096,1,0,hot,0,0.0305,91.74
memmove,micron,4096,1,0,hot,0,0.1436,19.46
memcpy,micron,4096,1,1,hot,0,0.0500,55.93
memcpy,libc,4096,1,1,hot,0,0.0359,77.85
memmove,micron,4096,1,1,hot,0,0.0517,54.09
memcpy,micron,4096,1,8,hot,0,0.0497,56.27
memcpy,libc,4096,1,8,hot,0,0.0349,80.09
memmove,micron,4096,1,8,hot,0,0.0602,46.33
memcpy,micron,4096,1,15,hot,0,0.0500,55.93
memcpy,libc,4096,1,15,hot,0,0.0398,69.99
memmove,micron,4096,1,15,hot,0,0.0521,53.65
memcpy,micron,4096,1,32,hot,0,0.0462,60.48
memcpy,libc,4096,1,32,hot,0,0.0289,96.56
memmove,micron,4096,1,32,hot,0,0.0467,59.87
memcpy,micron,4096,1,63,hot,0,0.0502,55.64
memcpy,libc,4096,1,63,hot,0,0.0366,76.30
memmove,micron,4096,1,63,hot,0,0.0530,52.69
memcpy,micron,4096,8,0,hot,0,0.1340,20.84
memcpy,libc,4096,8,0,hot,0,0.0311,89.69
memmove,micron,4096,8,0,hot,0,0.1628,17.16
memcpy,micron,4096,8,1,hot,0,0.1288,21.70
memcpy,libc,4096,8,1,hot,0,0.0361,77.43
memmove,micron,4096,8,1,hot,0,0.1373,20.35
memcpy,micron,4096,8,8,hot,0,0.0499,55.97
memcpy,libc,4096,8,8,hot,0,0.0359,77.83
memmove,micron,4096,8,8,hot,0,0.0521,53.65
memcpy,micron,4096,8,15,hot,0,0.0501,55.74
memcpy,libc,4096,8,15,hot,0,0.0344,81.32
memmove,micron,4096,8,15,hot,0,0.0520,53.78
memcpy,micron,4096,8,32,hot,0,0.0461,60.52
memcpy,libc,4096,8,32,hot,0,0.0289,96.55
memmove,micron,4096,8,32,hot,0,0.0475,58.86
memcpy,micron,4096,8,63,hot,0,0.0533,52.36
memcpy,libc,4096,8,63,hot,0,0.0366,76.34
memmove,micron,4096,8,63,hot,0,0.0530,52.68
memcpy,micron,4096,15,0,hot,0,0.1326,21.07
memcpy,libc,4096,15,0,hot,0,0.0304,91.90
memmove,micron,4096,15,0,hot,0,0.1399,19.98
memcpy,micron,4096,15,1,hot,0,0.1284,21.75
memcpy,libc,4096,15,1,hot,0,0.0366,76.29
memmove,micron,4096,15,1,hot,0,0.1303,21.43
memcpy,micron,4096,15,8,hot,0,0.1288,21.69
memcpy,libc,4096,15,8,hot,0,0.0366,76.29
memmove,micron,4096,15,8,hot,0,0.1287,21.70
memcpy,micron,4096,15,15,hot,0,0.0499,56.03
memcpy,libc,4096,15,15,hot,0,0.0359,77.85
memmove,micron,4096,15,15,hot,0,0.0519,53.86
memcpy,micron,4096,15,32,hot,0,0.0461,60.55
memcpy,libc,4096,15,32,hot,0,0.0288,97.13
memmove,micron,4096,15,32,hot,0,0.0468,59.75
memcpy,micron,4096,15,63,hot,0,0.0508,55.04
memcpy,libc,4096,15,63,hot,0,0.0420,66.52
memmove,micron,4096,15,63,hot,0,0.0530,52.69
memcpy,micron,4096,32,0,hot,0,0.0395,70.71
memcpy,libc,4096,32,0,hot,0,0.0240,116.55
memmove,micron,4096,32,0,hot,0,0.0453,61.70
memcpy,micron,4096,32,1,hot,0,0.0486,57.51
memcpy,libc,4096,32,1,hot,0,0.0312,89.48
memmove,micron,4096,32,1,hot,0,0.0507,55.11
memcpy,micron,4096,32,8,hot,0,0.0486,57.52
memcpy,libc,4096,32,8,hot,0,0.0317,88.19
memmove,micron,4096,32,8,hot,0,0.0506,55.17
memcpy,micron,4096,32,15,hot,0,0.0548,50.93
memcpy,libc,4096,32,15,hot,0,0.0317,88.18
memmove,micron,4096,32,15,hot,0,0.0507,55.10
memcpy,micron,4096,32,32,hot,0,0.0386,72.32
memcpy,libc,4096,32,32,hot,0,0.0249,112.20
memmove,micron,4096,32,32,hot,0,0.0436,64.11
memcpy,micron,4096,32,63,hot,0,0.0386,72.31
memcpy,libc,4096,32,63,hot,0,0.0309,90.29
memmove,micron,4096,32,63,hot,0,0.0438,63.73
memcpy,micron,4096,63,0,hot,0,0.1391,20.08
memcpy,libc,4096,63,0,hot,0,0.0249,112.20
memmove,micron,4096,63,0,hot,0,0.1361,20.52
memcpy,micron,4096,63,1,hot,0,0.1027,27.20
memcpy,libc,4096,63,1,hot,0,0.0311,89.76
memmove,micron,4096,63,1,hot,0,0.0906,30.83
memcpy,micron,4096,63,8,hot,0,0.1073,26.04
memcpy,libc,4096,63,8,hot,0,0.0311,89.79
memmove,micron,4096,63,8,hot,0,0.0917,30.47
memcpy,micron,4096,63,15,hot,0,0.1036,26.97
memcpy,libc,4096,63,15,hot,0,0.0311,89.75
memmove,micron,4096,63,15,hot,0,0.0911,30.67
memcpy,micron,4096,63,32,hot,0,0.1427,19.57
memcpy,libc,4096,63,32,hot,0,0.0313,89.23
memmove,micron,4096,63,32,hot,0,0.1560,17.91
memcpy,micron,4096,63,63,hot,0,0.0489,57.09
memcpy,libc,4096,63,63,hot,0,0.0248,112.72
memmove,micron,4096,63,63,hot,0,0.0520,53.72
memcpy,micron,1048576,0,0,hot,0,0.1746,16.00
memcpy,libc,1048576,0,0,hot,0,0.1569,17.80
memmove,micron,1048576,0,0,hot,0,0.1743,16.02
memcpy,micron,1048576,0,1,hot,0,0.1752,15.95
memcpy,libc,1048576,0,1,hot,0,0.1599,17.47
memmove,micron,1048576,0,1,hot,0,0.1805,15.48
memcpy,micron,1048576,0,8,hot,0,0.1813,15.41
memcpy,libc,1048576,0,8,hot,0,0.1608,17.38
memmove,micron,1048576,0,8,hot,0,0.1762,15.86
memcpy,micron,1048576,0,15,hot,0,0.1771,15.77
memcpy,libc,1048576,0,15,hot,0,0.1577,17.71
memmove,micron,1048576,0,15,hot,0,0.1785,15.65
memcpy,micron,1048576,0,32,hot,0,0.1727,16.18
memcpy,libc,1048576,0,32,hot,0,0.1567,17.83
memmove,micron,1048576,0,32,hot,0,0.1744,16.02
memcpy,micron,1048576,0,63,hot,0,0.1784,15.66
memcpy,libc,1048576,0,63,hot,0,0.1556,17.95
memmove,micron,1048576,0,63,hot,0,0.1785,15.65
memcpy,micron,1048576,1,0,hot,0,0.1915,14.59
memcpy,libc,1048576,1,0,hot,0,0.1693,16.50
memmove,micron,1048576,1,0,hot,0,0.1922,14.54
memcpy,micron,1048576,1,1,hot,0,0.1794,15.57
memcpy,libc,1048576,1,1,hot,0,0.1550,18.02
memmove,micron,1048576,1,1,hot,0,0.1789,15.62
memcpy,micron,1048576,1,8,hot,0,0.1782,15.67
memcpy,libc,1048576,1,8,hot,0,0.1568,17.82
memmove,micron,1048576,1,8,hot,0,0.1778,15.71
memcpy,micron,1048576,1,15,hot,0,0.1774,15.75
memcpy,libc,1048576,1,15,hot,0,0.1588,17.59
memmove,micron,1048576,1,15,hot,0,0.1805,15.48
memcpy,micron,1048576,1,32,hot,0,0.1742,16.04
memcpy,libc,1048576,1,32,hot,0,0.1597,17.50
memmove,micron,1048576,1,32,hot,0,0.1757,15.90
memcpy,micron,1048576,1,63,hot,0,0.1800,15.52
memcpy,libc,1048576,1,63,hot,0,0.1597,17.49
memmove,micron,1048576,1,63,hot,0,0.1770,15.78
memcpy,micron,1048576,8,0,hot,0,0.1842,15.17
memcpy,libc,1048576,8,0,hot,0,0.1684,16.59
memmove,micron,1048576,8,0,hot,0,0.1896,14.74
memcpy,micron,1048576,8,1,hot,0,0.1870,14.94
memcpy,libc,1048576,8,1,hot,0,0.1679,16.64
memmove,micron,1048576,8,1,hot,0,0.1899,14.71
memcpy,micron,1048576,8,8,hot,0,0.1811,15.42
memcpy,libc,1048576,8,8,hot,0,0.1537,18.18
memmove,micron,1048576,8,8,hot,0,0.1781,15.68
memcpy,micron,1048576,8,15,hot,0,0.1775,15.74
memcpy,libc,1048576,8,15,hot,0,0.1564,17.86
memmove,micron,1048576,8,15,hot,0,0.1809,15.44
memcpy,micron,1048576,8,32,hot,0,0.1725,16.20
memcpy,libc,1048576,8,32,hot,0,0.1588,17.59
memmove,micron,1048576,8,32,hot,0,0.1814,15.40
memcpy,micron,1048576,8,63,hot,0,0.1810,15.44
memcpy,libc,1048576,8,63,hot,0,0.1594,17.53
memmove,micron,1048576,8,63,hot,0,0.1769,15.80
memcpy,micron,1048576,15,0,hot,0,0.1844,15.15
memcpy,libc,1048576,15,0,hot,0,0.1691,16.52
memmove,micron,1048576,15,0,hot,0,0.1918,14.57
memcpy,micron,1048576,15,1,hot,0,0.1935,14.44
memcpy,libc,1048576,15,1,hot,0,0.1677,16.66
memmove,micron,1048576,15,1,hot,0,0.1910,14.62
memcpy,micron,1048576,15,8,hot,0,0.1967,14.20
memcpy,libc,1048576,15,8,hot,0,0.1677,16.66
memmove,micron,1048576,15,8,hot,0,0.1961,14.24
memcpy,micron,1048576,15,15,hot,0,0.1773,15.75
memcpy,libc,1048576,15,15,hot,0,0.1566,17.84
memmove,micron,1048576,15,15,hot,0,0.1785,15.65
memcpy,micron,1048576,15,32,hot,0,0.1722,16.23
memcpy,libc,1048576,15,32,hot,0,0.1559,17.92
memmove,micron,1048576,15,32,hot,0,0.1753,15.94
memcpy,micron,1048576,15,63,hot,0,0.1865,14.98
memcpy,libc,1048576,15,63,hot,0,0.1554,17.98
memmove,micron,1048576,15,63,hot,0,0.1777,15.72
memcpy,micron,1048576,32,0,hot,0,0.1771,15.77
memcpy,libc,1048576,32,0,hot,0,0.1604,17.41
memmove,micron,1048576,32,0,hot,0,0.1744,16.02
memcpy,micron,1048576,32,1,hot,0,0.1772,15.76
memcpy,libc,1048576,32,1,hot,0,0.1657,16.86
memmove,micron,1048576,32,1,hot,0,0.1837,15.21
memcpy,micron,1048576,32,8,hot,0,0.1815,15.39
memcpy,libc,1048576,32,8,hot,0,0.1687,16.56
memmove,micron,1048576,32,8,hot,0,0.1900,14.71
memcpy,micron,1048576,32,15,hot,0,0.1875,14.90
memcpy,libc,1048576,32,15,hot,0,0.1672,16.70
memmove,micron,1048576,32,15,hot,0,0.1810,15.43
memcpy,micron,1048576,32,32,hot,0,0.1728,16.17
memcpy,libc,1048576,32,32,hot,0,0.1558,17.93
memmove,micron,1048576,32,32,hot,0,0.1786,15.64
memcpy,micron,1048576,32,63,hot,0,0.1767,15.81
memcpy,libc,1048576,32,63,hot,0,0.1568,17.82
memmove,micron,1048576,32,63,hot,0,0.1769,15.79
memcpy,micron,1048576,63,0,hot,0,0.1890,14.78
memcpy,libc,1048576,63,0,hot,0,0.1708,16.36
memmove,micron,1048576,63,0,hot,0,0.1888,14.80
memcpy,micron,1048576,63,1,hot,0,0.1893,14.76
memcpy,libc,1048576,63,1,hot,0,0.1726,16.19
memmove,micron,1048576,63,1,hot,0,0.1906,14.66
memcpy,micron,1048576,63,8,hot,0,0.1868,14.95
memcpy,libc,1048576,63,8,hot,0,0.1741,16.05
memmove,micron,1048576,63,8,hot,0,0.1884,14.83
memcpy,micron,1048576,63,15,hot,0,0.1872,14.93
memcpy,libc,1048576,63,15,hot,0,0.1697,16.46
memmove,micron,1048576,63,15,hot,0,0.1850,15.10
memcpy,micron,1048576,63,32,hot,0,0.1848,15.12
memcpy,libc,1048576,63,32,hot,0,0.1663,16.79
memmove,micron,1048576,63,32,hot,0,0.1899,14.71
memcpy,micron,1048576,63,63,hot,0,0.1793,15.58
memcpy,libc,1048576,63,63,hot,0,0.1564,17.86
memmove,micron,1048576,63,63,hot,0,0.1800,15.52
memset0,micron,64,0,0,hot,0,0.0703,39.73
memset0,libc,64,0,0,hot,0,0.0860,32.36
memset0,micron,64,1,0,hot,0,0.0645,43.81
memset0,libc,64,1,0,hot,0,0.0586,47.67
memset0,micron,64,8,0,hot,0,0.0708,39.44
memset0,libc,64,8,0,hot,0,0.0584,47.82
memset0,micron,64,15,0,hot,0,0.0709,39.40
memset0,libc,64,15,0,hot,0,0.0586,47.70
memset0,micron,64,32,0,hot,0,0.0704,39.71
memset0,libc,64,32,0,hot,0,0.0586,47.69
memset0,micron,64,63,0,hot,0,0.0709,39.41
memset0,libc,64,63,0,hot,0,0.0586,47.68
memset0,micron,256,0,0,hot,0,0.0614,45.47
memset0,libc,256,0,0,hot,0,0.0264,105.97
memset0,micron,256,1,0,hot,0,0.0470,59.43
memset0,libc,256,1,0,hot,0,0.0387,72.09
memset0,micron,256,8,0,hot,0,0.0477,58.58
memset0,libc,256,8,0,hot,0,0.0359,77.88
memset0,micron,256,15,0,hot,0,0.0475,58.87
memset0,libc,256,15,0,hot,0,0.0356,78.51
memset0,micron,256,32,0,hot,0,0.0470,59.43
memset0,libc,256,32,0,hot,0,0.0264,105.92
memset0,micron,256,63,0,hot,0,0.0490,56.90
memset0,libc,256,63,0,hot,0,0.0353,79.26
memset0,micron,4096,0,0,hot,0,0.0251,111.26
memset0,libc,4096,0,0,hot,0,0.0267,104.50
memset0,micron,4096,1,0,hot,0,0.0463,60.31
memset0,libc,4096,1,0,hot,0,0.0542,51.55
memset0,micron,4096,8,0,hot,0,0.0463,60.30
memset0,libc,4096,8,0,hot,0,0.0552,50.60
memset0,micron,4096,15,0,hot,0,0.0463,60.31
memset0,libc,4096,15,0,hot,0,0.0544,51.33
memset0,micron,4096,32,0,hot,0,0.0251,111.26
memset0,libc,4096,32,0,hot,0,0.0267,104.51
memset0,micron,4096,63,0,hot,0,0.0463,60.31
memset0,libc,4096,63,0,hot,0,0.0547,51.03
memset0,micron,1048576,0,0,hot,0,0.1086,25.72
memset0,libc,1048576,0,0,hot,0,0.0897,31.14
memset0,micron,1048576,1,0,hot,0,0.1130,24.72
memset0,libc,1048576,1,0,hot,0,0.0890,31.38
memset0,micron,1048576,8,0,hot,0,0.1094,25.55
memset0,libc,1048576,8,0,hot,0,0.0902,30.97
memset0,micron,1048576,15,0,hot,0,0.1087,25.69
memset0,libc,1048576,15,0,hot,0,0.0890,31.38
memset0,micron,1048576,32,0,hot,0,0.1131,24.70
memset0,libc,1048576,32,0,hot,0,0.0883,31.64
memset0,micron,1048576,63,0,hot,0,0.1084,25.78
memset0,libc,1048576,63,0,hot,0,0.0906,30.82
memcpy,micron,64,4095,0,hot,0,0.3939,7.11
memcpy,micron,64,0,4095,hot,0,0.5508,5.07
memcpy,libc,64,4095,0,hot,0,0.4367,6.39
memcpy,libc,64,0,4095,hot,0,0.4570,6.11
memcpy,micron,64,4065,0,hot,0,0.4453,6.27
memcpy,micron,64,0,4065,hot,0,0.5508,5.07
