# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,simd_nt256,1048577,0,0,hot,0,0.1311,21.31
memset5A,micron,1048577,0,0,hot,0,0.0882,31.66
memset5A,libc,1048577,0,0,hot,0,0.0873,32.02
wordset,simd,1048577,0,0,hot,0,0.1086,25.73
memcpy,micron,64,0,0,hot,0,0.0506,55.19
memcpy,libc,64,0,0,hot,0,0.0469,59.55
memmove,micron,64,0,0,hot,0,0.0586,47.66
memcpy,micron,64,0,1,hot,0,0.0611,45.74
memcpy,libc,64,0,1,hot,0,0.0567,49.28
memmove,micron,64,0,1,hot,0,0.0646,43.27
memcpy,micron,64,0,8,hot,0,0.0680,41.05
memcpy,libc,64,0,8,hot,0,0.0566,49.36
memmove,micron,64,0,8,hot,0,0.0853,32.68
memcpy,micron,64,0,15,hot,0,0.0613,45.56
memcpy,libc,64,0,15,hot,0,0.0565,49.46
memmove,micron,64,0,15,hot,0,0.0645,43.28
memcpy,micron,64,0,32,hot,0,0.0475,58.81
memcpy,libc,64,0,32,hot,0,0.0469,59.60
memmove,micron,64,0,32,hot,0,0.0586,47.67
memcpy,micron,64,0,63,hot,0,0.0516,54.16
memcpy,libc,64,0,63,hot,0,0.0469,59.56
memmove,micron,64,0,63,hot,0,0.0586,47.66
memcpy,micron,64,1,0,hot,0,0.0543,51.49
memcpy,libc,64,1,0,hot,0,0.0578,48.36
memmove,micron,64,1,0,hot,0,0.0588,47.50
memcpy,micron,64,1,1,hot,0,0.0523,53.47
memcpy,libc,64,1,1,hot,0,0.0636,43.95
memmove,micron,64,1,1,hot,0,0.0587,47.55
memcpy,micron,64,1,8,hot,0,0.0627,44.58
memcpy,libc,64,1,8,hot,0,0.0242,116.98
memmove,micron,64,1,8,hot,0,0.0663,42.14
memcpy,micron,64,1,15,hot,0,0.0629,44.40
memcpy,libc,64,1,15,hot,0,0.0644,43.41
memmove,micron,64,1,15,hot,0,0.0663,42.16
memcpy,micron,64,1,32,hot,0,0.0619,45.10
memcpy,libc,64,1,32,hot,0,0.0523,53.47
memmove,micron,64,1,32,hot,0,0.0654,42.74
memcpy,micron,64,1,63,hot,0,0.0683,40.89
memcpy,libc,64,1,63,hot,0,0.0469,59.62
memmove,micron,64,1,63,hot,0,0.0599,46.62
memcpy,micron,64,8,0,hot,0,0.0540,51.76
memcpy,libc,64,8,0,hot,0,0.0578,48.36
memmove,micron,64,8,0,hot,0,0.0588,47.54
memcpy,micron,64,8,1,hot,0,0.0592,47.20
memcpy,libc,64,8,1,hot,0,0.0848,32.96
memmove,micron,64,8,1,hot,0,0.0629,44.41
memcpy,micron,64,8,8,hot,0,0.0529,52.86
memcpy,libc,64,8,8,hot,0,0.0578,48.34
memmove,micron,64,8,8,hot,0,0.0587,47.64
memcpy,micron,64,8,15,hot,0,0.0630,44.33
memcpy,libc,64,8,15,hot,0,0.0645,43.34
memmove,micron,64,8,15,hot,0,0.0663,42.13
memcpy,micron,64,8,32,hot,0,0.0619,45.12
memcpy,libc,64,8,32,hot,0,0.0524,53.38
memmove,micron,64,8,32,hot,0,0.0654,42.70
memcpy,micron,64,8,63,hot,0,0.0624,44.80
memcpy,libc,64,8,63,hot,0,0.0469,59.56
memmove,micron,64,8,63,hot,0,0.0597,46.78
memcpy,micron,64,15,0,hot,0,0.0539,51.78
memcpy,libc,64,15,0,hot,0,0.0611,45.77
memmove,micron,64,15,0,hot,0,0.0587,47.61
memcpy,micron,64,15,1,hot,0,0.0593,47.12
memcpy,libc,64,15,1,hot,0,0.0881,31.73
memmove,micron,64,15,1,hot,0,0.0630,44.38
memcpy,micron,64,15,8,hot,0,0.0590,47.38
memcpy,libc,64,15,8,hot,0,0.0881,31.71
memmove,micron,64,15,8,hot,0,0.0631,44.28
memcpy,micron,64,15,15,hot,0,0.0528,52.93
memcpy,libc,64,15,15,hot,0,0.0671,41.63
memmove,micron,64,15,15,hot,0,0.0589,47.47
memcpy,micron,64,15,32,hot,0,0.0619,45.17
memcpy,libc,64,15,32,hot,0,0.0556,50.30
memmove,micron,64,15,32,hot,0,0.0654,42.75
memcpy,micron,64,15,63,hot,0,0.0683,40.93
memcpy,libc,64,15,63,hot,0,0.0473,59.14
memmove,micron,64,15,63,hot,0,0.0599,46.68
memcpy,micron,64,32,0,hot,0,0.0469,59.54
memcpy,libc,64,32,0,hot,0,0.0469,59.63
memmove,micron,64,32,0,hot,0,0.0586,47.66
memcpy,micron,64,32,1,hot,0,0.0573,48.74
memcpy,libc,64,32,1,hot,0,0.0843,33.14
memmove,micron,64,32,1,hot,0,0.0616,45.37
memcpy,micron,64,32,8,hot,0,0.0573,48.76
memcpy,libc,64,32,8,hot,0,0.1041,26.73
memmove,micron,64,32,8,hot,0,0.0615,45.44
memcpy,micron,64,32,15,hot,0,0.0575,48.59
memcpy,libc,64,32,15,hot,0,0.0844,33.12
memmove,micron,64,32,15,hot,0,0.0616,45.38
memcpy,micron,64,32,32,hot,0,0.0521,53.60
memcpy,libc,64,32,32,hot,0,0.0469,59.58
memmove,micron,64,32,32,hot,0,0.0586,47.67
memcpy,micron,64,32,63,hot,0,0.0763,36.59
memcpy,libc,64,32,63,hot,0,0.0487,57.45
memmove,micron,64,32,63,hot,0,0.0789,35.40
memcpy,micron,64,63,0,hot,0,0.0472,59.16
memcpy,libc,64,63,0,hot,0,0.0469,59.61
memmove,micron,64,63,0,hot,0,0.0586,47.67
memcpy,micron,64,63,1,hot,0,0.0478,58.46
memcpy,libc,64,63,1,hot,0,0.0469,59.65
memmove,micron,64,63,1,hot,0,0.0586,47.67
memcpy,micron,64,63,8,hot,0,0.0479,58.28
memcpy,libc,64,63,8,hot,0,0.0469,59.64
memmove,micron,64,63,8,hot,0,0.1167,21.75
memcpy,micron,64,63,15,hot,0,0.0996,28.21
memcpy,libc,64,63,15,hot,0,0.0469,59.54
memmove,micron,64,63,15,hot,0,0.0586,47.65
memcpy,micron,64,63,32,hot,0,0.0557,50.13
memcpy,libc,64,63,32,hot,0,0.0469,59.57
memmove,micron,64,63,32,hot,0,0.0589,47.44
memcpy,micron,64,63,63,hot,0,0.0578,48.35
memcpy,libc,64,63,63,hot,0,0.0469,59.56
memmove,micron,64,63,63,hot,0,0.0610,45.83
memcpy,micron,256,0,0,hot,0,0.0364,76.78
memcpy,libc,256,0,0,hot,0,0.0366,76.40
memmove,micron,256,0,0,hot,0,0.0384,72.83
memcpy,micron,256,0,1,hot,0,0.0426,65.63
memcpy,libc,256,0,1,hot,0,0.0459,60.89
memmove,micron,256,0,1,hot,0,0.0439,63.59
memcpy,micron,256,0,8,hot,0,0.0417,66.95
memcpy,libc,256,0,8,hot,0,0.0466,59.98
memmove,micron,256,0,8,hot,0,0.0434,64.38
memcpy,micron,256,0,15,hot,0,0.0417,66.95
memcpy,libc,256,0,15,hot,0,0.0488,57.28
memmove,micron,256,0,15,hot,0,0.0446,62.69
memcpy,micron,256,0,32,hot,0,0.0357,78.26
memcpy,libc,256,0,32,hot,0,0.0344,81.18
memmove,micron,256,0,32,hot,0,0.0338,82.76
memcpy,micron,256,0,63,hot,0,0.0418,66.84
memcpy,libc,256,0,63,hot,0,0.0457,61.19
memmove,micron,256,0,63,hot,0,0.0453,61.69
memcpy,micron,256,1,0,hot,0,0.0433,64.45
memcpy,libc,256,1,0,hot,0,0.0405,69.00
memmove,micron,256,1,0,hot,0,0.0457,61.15
memcpy,micron,256,1,1,hot,0,0.0449,62.29
memcpy,libc,256,1,1,hot,0,0.0401,69.66
memmove,micron,256,1,1,hot,0,0.0493,56.61
memcpy,micron,256,1,8,hot,0,0.0492,56.75
memcpy,libc,256,1,8,hot,0,0.0519,53.85
memmove,micron,256,1,8,hot,0,0.0503,55.53
memcpy,micron,256,1,15,hot,0,0.0495,56.40
memcpy,libc,256,1,15,hot,0,0.0519,53.84
memmove,micron,256,1,15,hot,0,0.0503,55.54
memcpy,micron,256,1,32,hot,0,0.0443,63.00
memcpy,libc,256,1,32,hot,0,0.0436,64.09
memmove,micron,256,1,32,hot,0,0.0467,59.81
memcpy,micron,256,1,63,hot,0,0.0438,63.85
memcpy,libc,256,1,63,hot,0,0.0484,57.78
memmove,micron,256,1,63,hot,0,0.0528,52.88
memcpy,micron,256,8,0,hot,0,0.0432,64.67
memcpy,libc,256,8,0,hot,0,0.0405,68.98
memmove,micron,256,8,0,hot,0,0.0457,61.12
memcpy,micron,256,8,1,hot,0,0.0501,55.82
memcpy,libc,256,8,1,hot,0,0.0513,54.49
memmove,micron,256,8,1,hot,0,0.0501,55.71
memcpy,micron,256,8,8,hot,0,0.0432,64.71
memcpy,libc,256,8,8,hot,0,0.0390,71.56
memmove,micron,256,8,8,hot,0,0.0441,63.29
memcpy,micron,256,8,15,hot,0,0.0493,56.69
memcpy,libc,256,8,15,hot,0,0.0519,53.87
memmove,micron,256,8,15,hot,0,0.0514,54.39
memcpy,micron,256,8,32,hot,0,0.0440,63.45
memcpy,libc,256,8,32,hot,0,0.0425,65.72
memmove,micron,256,8,32,hot,0,0.0463,60.28
memcpy,micron,256,8,63,hot,0,0.0484,57.69
memcpy,libc,256,8,63,hot,0,0.0490,56.99
memmove,micron,256,8,63,hot,0,0.0528,52.88
memcpy,micron,256,15,0,hot,0,0.0429,65.11
memcpy,libc,256,15,0,hot,0,0.0426,65.56
memmove,micron,256,15,0,hot,0,0.0457,61.15
memcpy,micron,256,15,1,hot,0,0.0498,56.05
memcpy,libc,256,15,1,hot,0,0.0527,53.02
memmove,micron,256,15,1,hot,0,0.0501,55.72
memcpy,micron,256,15,8,hot,0,0.0445,62.90
memcpy,libc,256,15,8,hot,0,0.0524,53.29
memmove,micron,256,15,8,hot,0,0.0483,57.86
memcpy,micron,256,15,15,hot,0,0.0449,62.29
memcpy,libc,256,15,15,hot,0,0.0419,66.60
memmove,micron,256,15,15,hot,0,0.0443,62.99
memcpy,micron,256,15,32,hot,0,0.0441,63.38
memcpy,libc,256,15,32,hot,0,0.0447,62.47
memmove,micron,256,15,32,hot,0,0.0466,59.90
memcpy,micron,256,15,63,hot,0,0.0492,56.77
memcpy,libc,256,15,63,hot,0,0.0491,56.91
memmove,micron,256,15,63,hot,0,0.0528,52.88
memcpy,micron,256,32,0,hot,0,0.0347,80.61
memcpy,libc,256,32,0,hot,0,0.0325,85.86
memmove,micron,256,32,0,hot,0,0.0356,78.40
memcpy,micron,256,32,1,hot,0,0.0414,67.53
memcpy,libc,256,32,1,hot,0,0.0461,60.55
memmove,micron,256,32,1,hot,0,0.0435,64.29
memcpy,micron,256,32,8,hot,0,0.0425,65.78
memcpy,libc,256,32,8,hot,0,0.0393,71.17
memmove,micron,256,32,8,hot,0,0.0435,64.23
memcpy,micron,256,32,15,hot,0,0.0414,67.55
memcpy,libc,256,32,15,hot,0,0.0460,60.68
memmove,micron,256,32,15,hot,0,0.0438,63.71
memcpy,micron,256,32,32,hot,0,0.0364,76.77
memcpy,libc,256,32,32,hot,0,0.0364,76.70
memmove,micron,256,32,32,hot,0,0.0377,74.16
memcpy,micron,256,32,63,hot,0,0.0418,66.87
memcpy,libc,256,32,63,hot,0,0.0444,63.00
memmove,micron,256,32,63,hot,0,0.0448,62.39
memcpy,micron,256,63,0,hot,0,0.0404,69.18
memcpy,libc,256,63,0,hot,0,0.0357,78.16
memmove,micron,256,63,0,hot,0,0.0427,65.39
memcpy,micron,256,63,1,hot,0,0.0470,59.40
memcpy,libc,256,63,1,hot,0,0.0452,61.76
memmove,micron,256,63,1,hot,0,0.0470,59.48
memcpy,micron,256,63,8,hot,0,0.0472,59.23
memcpy,libc,256,63,8,hot,0,0.0452,61.77
memmove,micron,256,63,8,hot,0,0.0472,59.20
memcpy,micron,256,63,15,hot,0,0.0473,59.06
memcpy,libc,256,63,15,hot,0,0.0452,61.79
memmove,micron,256,63,15,hot,0,0.0470,59.49
memcpy,micron,256,63,32,hot,0,0.0450,62.15
memcpy,libc,256,63,32,hot,0,0.0419,66.62
memmove,micron,256,63,32,hot,0,0.0470,59.42
memcpy,micron,256,63,63,hot,0,0.0444,62.97
memcpy,libc,256,63,63,hot,0,0.0387,72.10
memmove,micron,256,63,63,hot,0,0.0473,59.10
memcpy,micron,4096,0,0,hot,0,0.0257,108.73
memcpy,libc,4096,0,0,hot,0,0.0257,108.70
memmove,micron,4096,0,0,hot,0,0.0252,110.98
memcpy,micron,4096,0,1,hot,0,0.0335,83.39
memcpy,libc,4096,0,1,hot,0,0.0297,94.14
memmove,micron,4096,0,1,hot,0,0.0312,89.57
memcpy,micron,4096,0,8,hot,0,0.0335,83.34
memcpy,libc,4096,0,8,hot,0,0.0298,93.61
memmove,micron,4096,0,8,hot,0,0.0311,89.75
memcpy,micron,4096,0,15,hot,0,0.0335,83.38
memcpy,libc,4096,0,15,hot,0,0.0298,93.82
memmove,micron,4096,0,15,hot,0,0.0393,70.87
memcpy,micron,4096,0,32,hot,0,0.0241,115.97
memcpy,libc,4096,0,32,hot,0,0.0240,116.47
memmove,micron,4096,0,32,hot,0,0.0252,110.98
memcpy,micron,4096,0,63,hot,0,0.0339,82.41
memcpy,libc,4096,0,63,hot,0,0.0296,94.35
memmove,micron,4096,0,63,hot,0,0.0320,87.43
memcpy,micron,4096,1,0,hot,0,0.0503,55.59
memcpy,libc,4096,1,0,hot,0,0.0304,91.91
memmove,micron,4096,1,0,hot,0,0.0496,56.28
memcpy,micron,4096,1,1,hot,0,0.0366,76.23
memcpy,libc,4096,1,1,hot,0,0.0359,77.85
memmove,micron,4096,1,1,hot,0,0.0368,75.91
memcpy,micron,4096,1,8,hot,0,0.0355,78.65
memcpy,libc,4096,1,8,hot,0,0.0350,79.89
memmove,micron,4096,1,8,hot,0,0.0368,75.87
memcpy,micron,4096,1,15,hot,0,0.0355,78.66
memcpy,libc,4096,1,15,hot,0,0.0350,79.88
memmove,micron,4096,1,15,hot,0,0.0368,75.91
memcpy,micron,4096,1,32,hot,0,0.0300,93.03
memcpy,libc,4096,1,32,hot,0,0.0289,96.58
memmove,micron,4096,1,32,hot,0,0.0304,91.92
memcpy,micron,4096,1,63,hot,0,0.0381,73.36
memcpy,libc,4096,1,63,hot,0,0.0360,77.65
memmove,micron,4096,1,63,hot,0,0.0383,73.01
memcpy,micron,4096,8,0,hot,0,0.0489,57.17
memcpy,libc,4096,8,0,hot,0,0.0304,91.92
memmove,micron,4096,8,0,hot,0,0.0490,57.03
memcpy,micron,4096,8,1,hot,0,0.0546,51.18
memcpy,libc,4096,8,1,hot,0,0.0360,77.65
memmove,micron,4096,8,1,hot,0,0.0524,53.34
memcpy,micron,4096,8,8,hot,0,0.0370,75.54
memcpy,libc,4096,8,8,hot,0,0.0359,77.85
memmove,micron,4096,8,8,hot,0,0.0368,75.91
memcpy,micron,4096,8,15,hot,0,0.0355,78.65
memcpy,libc,4096,8,15,hot,0,0.0349,80.09
memmove,micron,4096,8,15,hot,0,0.0368,75.91
memcpy,micron,4096,8,32,hot,0,0.0300,93.04
memcpy,libc,4096,8,32,hot,0,0.0287,97.19
memmove,micron,4096,8,32,hot,0,0.0304,91.92
memcpy,micron,4096,8,63,hot,0,0.0381,73.36
memcpy,libc,4096,8,63,hot,0,0.0360,77.65
memmove,micron,4096,8,63,hot,0,0.0383,73.01
memcpy,micron,4096,15,0,hot,0,0.0493,56.62
memcpy,libc,4096,15,0,hot,0,0.0304,91.88
memmove,micron,4096,15,0,hot,0,0.0487,57.34
memcpy,micron,4096,15,1,hot,0,0.0544,51.35
memcpy,libc,4096,15,1,hot,0,0.0360,77.61
memmove,micron,4096,15,1,hot,0,0.0525,53.22
memcpy,micron,4096,15,8,hot,0,0.0546,51.18
memcpy,libc,4096,15,8,hot,0,0.0360,77.65
memmove,micron,4096,15,8,hot,0,0.0525,53.22
memcpy,micron,4096,15,15,hot,0,0.0370,75.54
memcpy,libc,4096,15,15,hot,0,0.0359,77.85
memmove,micron,4096,15,15,hot,0,0.0368,75.89
memcpy,micron,4096,15,32,hot,0,0.0300,93.00
memcpy,libc,4096,15,32,hot,0,0.0289,96.57
memmove,micron,4096,15,32,hot,0,0.0308,90.61
memcpy,micron,4096,15,63,hot,0,0.0381,73.37
memcpy,libc,4096,15,63,hot,0,0.0366,76.29
memmove,micron,4096,15,63,hot,0,0.0383,73.01
memcpy,micron,4096,32,0,hot,0,0.0293,95.45
memcpy,libc,4096,32,0,hot,0,0.0240,116.39
memmove,micron,4096,32,0,hot,0,0.0279,100.27
memcpy,micron,4096,32,1,hot,0,0.0494,56.50
memcpy,libc,4096,32,1,hot,0,0.0317,88.14
memmove,micron,4096,32,1,hot,0,0.0485,57.62
memcpy,micron,4096,32,8,hot,0,0.0492,56.81
memcpy,libc,4096,32,8,hot,0,0.0317,88.18
memmove,micron,4096,32,8,hot,0,0.0487,57.32
memcpy,micron,4096,32,15,hot,0,0.0492,56.72
memcpy,libc,4096,32,15,hot,0,0.0317,88.20
memmove,micron,4096,32,15,hot,0,0.0487,57.31
memcpy,micron,4096,32,32,hot,0,0.0257,108.79
memcpy,libc,4096,32,32,hot,0,0.0248,112.29
memmove,micron,4096,32,32,hot,0,0.0252,110.91
memcpy,micron,4096,32,63,hot,0,0.0344,81.32
memcpy,libc,4096,32,63,hot,0,0.0302,92.42
memmove,micron,4096,32,63,hot,0,0.0335,83.27
memcpy,micron,4096,63,0,hot,0,0.0717,38.97
memcpy,libc,4096,63,0,hot,0,0.0249,112.20
memmove,micron,4096,63,0,hot,0,0.0708,39.44
memcpy,micron,4096,63,1,hot,0,0.0742,37.67
memcpy,libc,4096,63,1,hot,0,0.0311,89.76
memmove,micron,4096,63,1,hot,0,0.0715,39.09
memcpy,micron,4096,63,8,hot,0,0.0797,35.04
memcpy,libc,4096,63,8,hot,0,0.0313,89.20
memmove,micron,4096,63,8,hot,0,0.0719,38.88
memcpy,micron,4096,63,15,hot,0,0.0742,37.64
memcpy,libc,4096,63,15,hot,0,0.0311,89.79
memmove,micron,4096,63,15,hot,0,0.0720,38.80
memcpy,micron,4096,63,32,hot,0,0.0526,53.15
memcpy,libc,4096,63,32,hot,0,0.0313,89.23
memmove,micron,4096,63,32,hot,0,0.0490,57.00
memcpy,micron,4096,63,63,hot,0,0.0358,78.15
memcpy,libc,4096,63,63,hot,0,0.0247,113.09
memmove,micron,4096,63,63,hot,0,0.0373,74.96
memcpy,micron,1048576,0,0,hot,0,0.1529,18.28
memcpy,libc,1048576,0,0,hot,0,0.1528,18.28
memmove,micron,1048576,0,0,hot,0,0.1534,18.21
memcpy,micron,1048576,0,1,hot,0,0.1582,17.67
memcpy,libc,1048576,0,1,hot,0,0.1557,17.95
memmove,micron,1048576,0,1,hot,0,0.1554,17.98
memcpy,micron,1048576,0,8,hot,0,0.1554,17.98
memcpy,libc,1048576,0,8,hot,0,0.1554,17.98
memmove,micron,1048576,0,8,hot,0,0.1555,17.97
memcpy,micron,1048576,0,15,hot,0,0.1581,17.67
memcpy,libc,1048576,0,15,hot,0,0.1589,17.58
memmove,micron,1048576,0,15,hot,0,0.1554,17.98
memcpy,micron,1048576,0,32,hot,0,0.1550,18.03
memcpy,libc,1048576,0,32,hot,0,0.1557,17.94
memmove,micron,1048576,0,32,hot,0,0.1555,17.96
memcpy,micron,1048576,0,63,hot,0,0.1538,18.17
memcpy,libc,1048576,0,63,hot,0,0.1528,18.29
memmove,micron,1048576,0,63,hot,0,0.1554,17.98
memcpy,micron,1048576,1,0,hot,0,0.1628,17.16
memcpy,libc,1048576,1,0,hot,0,0.1625,17.19
memmove,micron,1048576,1,0,hot,0,0.1664,16.79
memcpy,micron,1048576,1,1,hot,0,0.1574,17.75
memcpy,libc,1048576,1,1,hot,0,0.1530,18.27
memmove,micron,1048576,1,1,hot,0,0.1590,17.57
memcpy,micron,1048576,1,8,hot,0,0.1566,17.85
memcpy,libc,1048576,1,8,hot,0,0.1554,17.98
memmove,micron,1048576,1,8,hot,0,0.1574,17.75
memcpy,micron,1048576,1,15,hot,0,0.1578,17.71
memcpy,libc,1048576,1,15,hot,0,0.1706,16.37
memmove,micron,1048576,1,15,hot,0,0.1568,17.81
memcpy,micron,1048576,1,32,hot,0,0.1610,17.35
memcpy,libc,1048576,1,32,hot,0,0.1583,17.65
memmove,micron,1048576,1,32,hot,0,0.1567,17.83
memcpy,micron,1048576,1,63,hot,0,0.1570,17.79
memcpy,libc,1048576,1,63,hot,0,0.1563,17.88
memmove,micron,1048576,1,63,hot,0,0.1568,17.82
memcpy,micron,1048576,8,0,hot,0,0.1636,17.07
memcpy,libc,1048576,8,0,hot,0,0.1626,17.19
memmove,micron,1048576,8,0,hot,0,0.1630,17.14
memcpy,micron,1048576,8,1,hot,0,0.1651,16.93
memcpy,libc,1048576,8,1,hot,0,0.1632,17.12
memmove,micron,1048576,8,1,hot,0,0.1660,16.83
memcpy,micron,1048576,8,8,hot,0,0.1571,17.78
memcpy,libc,1048576,8,8,hot,0,0.1532,18.23
memmove,micron,1048576,8,8,hot,0,0.1605,17.40
memcpy,micron,1048576,8,15,hot,0,0.1572,17.77
memcpy,libc,1048576,8,15,hot,0,0.1562,17.88
memmove,micron,1048576,8,15,hot,0,0.1570,17.80
memcpy,micron,1048576,8,32,hot,0,0.1572,17.77
memcpy,libc,1048576,8,32,hot,0,0.1597,17.50
memmove,micron,1048576,8,32,hot,0,0.1572,17.78
memcpy,micron,1048576,8,63,hot,0,0.1569,17.81
memcpy,libc,1048576,8,63,hot,0,0.1531,18.25
memmove,micron,1048576,8,63,hot,0,0.1588,17.60
memcpy,micron,1048576,15,0,hot,0,0.1636,17.08
memcpy,libc,1048576,15,0,hot,0,0.1629,17.15
memmove,micron,1048576,15,0,hot,0,0.1628,17.16
memcpy,micron,1048576,15,1,hot,0,0.1678,16.65
memcpy,libc,1048576,15,1,hot,0,0.1632,17.12
memmove,micron,1048576,15,1,hot,0,0.1655,16.88
memcpy,micron,1048576,15,8,hot,0,0.1650,16.94
memcpy,libc,1048576,15,8,hot,0,0.1630,17.14
memmove,micron,1048576,15,8,hot,0,0.1675,16.68
memcpy,micron,1048576,15,15,hot,0,0.1569,17.81
memcpy,libc,1048576,15,15,hot,0,0.1530,18.26
memmove,micron,1048576,15,15,hot,0,0.1567,17.83
memcpy,micron,1048576,15,32,hot,0,0.1573,17.76
memcpy,libc,1048576,15,32,hot,0,0.1567,17.83
memmove,micron,1048576,15,32,hot,0,0.1572,17.77
memcpy,micron,1048576,15,63,hot,0,0.1568,17.82
memcpy,libc,1048576,15,63,hot,0,0.1529,18.27
memmove,micron,1048576,15,63,hot,0,0.1565,17.85
memcpy,micron,1048576,32,0,hot,0,0.1585,17.63
memcpy,libc,1048576,32,0,hot,0,0.1566,17.84
memmove,micron,1048576,32,0,hot,0,0.1561,17.90
memcpy,micron,1048576,32,1,hot,0,0.1548,18.05
memcpy,libc,1048576,32,1,hot,0,0.1630,17.14
memmove,micron,1048576,32,1,hot,0,0.1542,18.12
memcpy,micron,1048576,32,8,hot,0,0.1562,17.89
memcpy,libc,1048576,32,8,hot,0,0.1627,17.17
memmove,micron,1048576,32,8,hot,0,0.1590,17.57
memcpy,micron,1048576,32,15,hot,0,0.1547,18.06
memcpy,libc,1048576,32,15,hot,0,0.1627,17.18
memmove,micron,1048576,32,15,hot,0,0.1560,17.90
memcpy,micron,1048576,32,32,hot,0,0.1531,18.25
memcpy,libc,1048576,32,32,hot,0,0.1528,18.28
memmove,micron,1048576,32,32,hot,0,0.1534,18.22
memcpy,micron,1048576,32,63,hot,0,0.1557,17.94
memcpy,libc,1048576,32,63,hot,0,0.1554,17.98
memmove,micron,1048576,32,63,hot,0,0.1555,17.97
memcpy,micron,1048576,63,0,hot,0,0.1671,16.72
memcpy,libc,1048576,63,0,hot,0,0.1718,16.26
memmove,micron,1048576,63,0,hot,0,0.1672,16.71
memcpy,micron,1048576,63,1,hot,0,0.1626,17.18
memcpy,libc,1048576,63,1,hot,0,0.1668,16.75
memmove,micron,1048576,63,1,hot,0,0.1625,17.20
memcpy,micron,1048576,63,8,hot,0,0.1659,16.84
memcpy,libc,1048576,63,8,hot,0,0.1676,16.67
memmove,micron,1048576,63,8,hot,0,0.1623,17.22
memcpy,micron,1048576,63,15,hot,0,0.1623,17.22
memcpy,libc,1048576,63,15,hot,0,0.1669,16.74
memmove,micron,1048576,63,15,hot,0,0.1656,16.87
memcpy,micron,1048576,63,32,hot,0,0.1681,16.62
memcpy,libc,1048576,63,32,hot,0,0.1633,17.11
memmove,micron,1048576,63,32,hot,0,0.1636,17.08
memcpy,micron,1048576,63,63,hot,0,0.1578,17.70
memcpy,libc,1048576,63,63,hot,0,0.1564,17.86
memmove,micron,1048576,63,63,hot,0,0.1568,17.82
memset0,micron,64,0,0,hot,0,0.0469,59.58
memset0,libc,64,0,0,hot,0,0.0586,47.67
memset0,micron,64,1,0,hot,0,0.0469,59.55
memset0,libc,64,1,0,hot,0,0.0586,47.67
memset0,micron,64,8,0,hot,0,0.0469,59.56
memset0,libc,64,8,0,hot,0,0.0586,47.70
memset0,micron,64,15,0,hot,0,0.0469,59.52
memset0,libc,64,15,0,hot,0,0.0586,47.70
memset0,micron,64,32,0,hot,0,0.0469,59.59
memset0,libc,64,32,0,hot,0,0.0586,47.68
memset0,micron,64,63,0,hot,0,0.0469,59.60
memset0,libc,64,63,0,hot,0,0.0586,47.70
memset0,micron,256,0,0,hot,0,0.0205,136.25
memset0,libc,256,0,0,hot,0,0.0205,136.23
memset0,micron,256,1,0,hot,0,0.0381,73.33
memset0,libc,256,1,0,hot,0,0.0352,79.34
memset0,micron,256,8,0,hot,0,0.0333,84.03
memset0,libc,256,8,0,hot,0,0.0352,79.47
memset0,micron,256,15,0,hot,0,0.0381,73.33
memset0,libc,256,15,0,hot,0,0.0352,79.37
memset0,micron,256,32,0,hot,0,0.0204,136.87
memset0,libc,256,32,0,hot,0,0.0205,136.05
memset0,micron,256,63,0,hot,0,0.0370,75.58
memset0,libc,256,63,0,hot,0,0.0352,79.48
memset0,micron,4096,0,0,hot,0,0.0240,116.43
memset0,libc,4096,0,0,hot,0,0.0267,104.50
memset0,micron,4096,1,0,hot,0,0.0297,94.17
memset0,libc,4096,1,0,hot,0,0.0542,51.55
memset0,micron,4096,8,0,hot,0,0.0301,92.70
memset0,libc,4096,8,0,hot,0,0.0547,51.06
memset0,micron,4096,15,0,hot,0,0.0297,94.05
memset0,libc,4096,15,0,hot,0,0.0533,52.44
memset0,micron,4096,32,0,hot,0,0.0322,86.69
memset0,libc,4096,32,0,hot,0,0.0272,102.75
memset0,micron,4096,63,0,hot,0,0.0299,93.60
memset0,libc,4096,63,0,hot,0,0.0548,51.03
memset0,micron,1048576,0,0,hot,0,0.0876,31.89
memset0,libc,1048576,0,0,hot,0,0.0872,32.04
memset0,micron,1048576,1,0,hot,0,0.0870,32.12
memset0,libc,1048576,1,0,hot,0,0.0876,31.88
memset0,micron,1048576,8,0,hot,0,0.0887,31.50
memset0,libc,1048576,8,0,hot,0,0.0885,31.56
memset0,micron,1048576,15,0,hot,0,0.0881,31.71
memset0,libc,1048576,15,0,hot,0,0.0871,32.08
memset0,micron,1048576,32,0,hot,0,0.0864,32.33
memset0,libc,1048576,32,0,hot,0,0.0894,31.25
memset0,micron,1048576,63,0,hot,0,0.0881,31.71
memset0,libc,1048576,63,0,hot,0,0.0879,31.80
memcpy,micron,64,4095,0,hot,0,0.4454,6.27
memcpy,micron,64,0,4095,hot,0,0.5575,5.01
memcpy,libc,64,4095,0,hot,0,0.4336,6.44
memcpy,libc,64,0,4095,hot,0,0.4570,6.11
memcpy,micron,64,4065,0,hot,0,0.4453,6.27
memcpy,micron,64,0,4065,hot,0,0.5575,5.01
