# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,simd_nt256,1048577,0,0,hot,0,0.1294,21.60
memset5A,micron,1048577,0,0,hot,0,0.0876,31.91
memset5A,libc,1048577,0,0,hot,0,0.0874,31.98
wordset,simd,1048577,0,0,hot,0,0.1071,26.08
memcpy,micron,64,0,0,hot,0,0.0586,47.69
memcpy,libc,64,0,0,hot,0,0.0469,59.50
memmove,micron,64,0,0,hot,0,0.0703,39.75
memcpy,micron,64,0,1,hot,0,0.0672,41.56
memcpy,libc,64,0,1,hot,0,0.0561,49.77
memmove,micron,64,0,1,hot,0,0.0703,39.74
memcpy,micron,64,0,8,hot,0,0.0671,41.60
memcpy,libc,64,0,8,hot,0,0.0563,49.60
memmove,micron,64,0,8,hot,0,0.0703,39.75
memcpy,micron,64,0,15,hot,0,0.0685,40.76
memcpy,libc,64,0,15,hot,0,0.0563,49.66
memmove,micron,64,0,15,hot,0,0.0703,39.73
memcpy,micron,64,0,32,hot,0,0.0586,47.69
memcpy,libc,64,0,32,hot,0,0.0469,59.58
memmove,micron,64,0,32,hot,0,0.0703,39.75
memcpy,micron,64,0,63,hot,0,0.0586,47.68
memcpy,libc,64,0,63,hot,0,0.0469,59.51
memmove,micron,64,0,63,hot,0,0.0703,39.75
memcpy,micron,64,1,0,hot,0,0.0586,47.65
memcpy,libc,64,1,0,hot,0,0.0577,48.44
memmove,micron,64,1,0,hot,0,0.0703,39.75
memcpy,micron,64,1,1,hot,0,0.0586,47.69
memcpy,libc,64,1,1,hot,0,0.0636,43.95
memmove,micron,64,1,1,hot,0,0.0703,39.73
memcpy,micron,64,1,8,hot,0,0.0645,43.35
memcpy,libc,64,1,8,hot,0,0.0644,43.37
memmove,micron,64,1,8,hot,0,0.0703,39.74
memcpy,micron,64,1,15,hot,0,0.0629,44.40
memcpy,libc,64,1,15,hot,0,0.0645,43.33
memmove,micron,64,1,15,hot,0,0.0703,39.74
memcpy,micron,64,1,32,hot,0,0.0620,45.06
memcpy,libc,64,1,32,hot,0,0.0523,53.40
memmove,micron,64,1,32,hot,0,0.0704,39.71
memcpy,micron,64,1,63,hot,0,0.0589,47.47
memcpy,libc,64,1,63,hot,0,0.0469,59.51
memmove,micron,64,1,63,hot,0,0.0706,39.61
memcpy,micron,64,8,0,hot,0,0.0583,47.93
memcpy,libc,64,8,0,hot,0,0.0578,48.30
memmove,micron,64,8,0,hot,0,0.0703,39.73
memcpy,micron,64,8,1,hot,0,0.0595,46.94
memcpy,libc,64,8,1,hot,0,0.0847,32.98
memmove,micron,64,8,1,hot,0,0.0703,39.75
memcpy,micron,64,8,8,hot,0,0.0586,47.70
memcpy,libc,64,8,8,hot,0,0.0578,48.30
memmove,micron,64,8,8,hot,0,0.0703,39.74
memcpy,micron,64,8,15,hot,0,0.0658,42.48
memcpy,libc,64,8,15,hot,0,0.1177,23.66
memmove,micron,64,8,15,hot,0,0.0296,94.60
memcpy,micron,64,8,32,hot,0,0.0621,45.03
memcpy,libc,64,8,32,hot,0,0.0524,53.30
memmove,micron,64,8,32,hot,0,0.0704,39.75
memcpy,micron,64,8,63,hot,0,0.0588,47.54
memcpy,libc,64,8,63,hot,0,0.0469,59.59
memmove,micron,64,8,63,hot,0,0.0703,39.75
memcpy,micron,64,15,0,hot,0,0.0586,47.70
memcpy,libc,64,15,0,hot,0,0.0609,45.84
memmove,micron,64,15,0,hot,0,0.0703,39.74
memcpy,micron,64,15,1,hot,0,0.0596,46.91
memcpy,libc,64,15,1,hot,0,0.0881,31.71
memmove,micron,64,15,1,hot,0,0.0703,39.74
memcpy,micron,64,15,8,hot,0,0.0595,46.97
memcpy,libc,64,15,8,hot,0,0.0881,31.72
memmove,micron,64,15,8,hot,0,0.0703,39.74
memcpy,micron,64,15,15,hot,0,0.0586,47.67
memcpy,libc,64,15,15,hot,0,0.0672,41.58
memmove,micron,64,15,15,hot,0,0.0703,39.74
memcpy,micron,64,15,32,hot,0,0.0619,45.18
memcpy,libc,64,15,32,hot,0,0.0555,50.38
memmove,micron,64,15,32,hot,0,0.0703,39.72
memcpy,micron,64,15,63,hot,0,0.0587,47.64
memcpy,libc,64,15,63,hot,0,0.0474,58.94
memmove,micron,64,15,63,hot,0,0.0703,39.75
memcpy,micron,64,32,0,hot,0,0.0586,47.71
memcpy,libc,64,32,0,hot,0,0.0469,59.59
memmove,micron,64,32,0,hot,0,0.0703,39.73
memcpy,micron,64,32,1,hot,0,0.0589,47.46
memcpy,libc,64,32,1,hot,0,0.0843,33.15
memmove,micron,64,32,1,hot,0,0.0703,39.75
memcpy,micron,64,32,8,hot,0,0.0590,47.37
memcpy,libc,64,32,8,hot,0,0.0843,33.16
memmove,micron,64,32,8,hot,0,0.0703,39.73
memcpy,micron,64,32,15,hot,0,0.0589,47.47
memcpy,libc,64,32,15,hot,0,0.0842,33.18
memmove,micron,64,32,15,hot,0,0.0703,39.74
memcpy,micron,64,32,32,hot,0,0.0586,47.70
memcpy,libc,64,32,32,hot,0,0.0469,59.56
memmove,micron,64,32,32,hot,0,0.0703,39.74
memcpy,micron,64,32,63,hot,0,0.0765,36.54
memcpy,libc,64,32,63,hot,0,0.0488,57.24
memmove,micron,64,32,63,hot,0,0.0789,35.45
memcpy,micron,64,63,0,hot,0,0.0586,47.70
memcpy,libc,64,63,0,hot,0,0.0469,59.62
memmove,micron,64,63,0,hot,0,0.0703,39.74
memcpy,micron,64,63,1,hot,0,0.1090,25.61
memcpy,libc,64,63,1,hot,0,0.0468,59.66
memmove,micron,64,63,1,hot,0,0.0703,39.76
memcpy,micron,64,63,8,hot,0,0.0586,47.70
memcpy,libc,64,63,8,hot,0,0.0469,59.58
memmove,micron,64,63,8,hot,0,0.0703,39.75
memcpy,micron,64,63,15,hot,0,0.0586,47.71
memcpy,libc,64,63,15,hot,0,0.0469,59.59
memmove,micron,64,63,15,hot,0,0.0703,39.75
memcpy,micron,64,63,32,hot,0,0.0587,47.63
memcpy,libc,64,63,32,hot,0,0.0469,59.59
memmove,micron,64,63,32,hot,0,0.0703,39.74
memcpy,micron,64,63,63,hot,0,0.0590,47.38
memcpy,libc,64,63,63,hot,0,0.0469,59.58
memmove,micron,64,63,63,hot,0,0.0703,39.75
memcpy,micron,256,0,0,hot,0,0.0364,76.85
memcpy,libc,256,0,0,hot,0,0.0362,77.16
memmove,micron,256,0,0,hot,0,0.0376,74.38
memcpy,micron,256,0,1,hot,0,0.0419,66.73
memcpy,libc,256,0,1,hot,0,0.0454,61.51
memmove,micron,256,0,1,hot,0,0.0440,63.48
memcpy,micron,256,0,8,hot,0,0.0419,66.73
memcpy,libc,256,0,8,hot,0,0.0454,61.50
memmove,micron,256,0,8,hot,0,0.0440,63.48
memcpy,micron,256,0,15,hot,0,0.0416,67.12
memcpy,libc,256,0,15,hot,0,0.0454,61.50
memmove,micron,256,0,15,hot,0,0.0440,63.49
memcpy,micron,256,0,32,hot,0,0.0351,79.69
memcpy,libc,256,0,32,hot,0,0.0344,81.21
memmove,micron,256,0,32,hot,0,0.0364,76.67
memcpy,micron,256,0,63,hot,0,0.0415,67.31
memcpy,libc,256,0,63,hot,0,0.0455,61.47
memmove,micron,256,0,63,hot,0,0.0472,59.22
memcpy,micron,256,1,0,hot,0,0.0471,59.26
memcpy,libc,256,1,0,hot,0,0.0405,69.00
memmove,micron,256,1,0,hot,0,0.0458,61.01
memcpy,micron,256,1,1,hot,0,0.0450,62.10
memcpy,libc,256,1,1,hot,0,0.0401,69.69
memmove,micron,256,1,1,hot,0,0.0444,62.95
memcpy,micron,256,1,8,hot,0,0.0492,56.76
memcpy,libc,256,1,8,hot,0,0.0519,53.85
memmove,micron,256,1,8,hot,0,0.0505,55.32
memcpy,micron,256,1,15,hot,0,0.0492,56.77
memcpy,libc,256,1,15,hot,0,0.0528,52.93
memmove,micron,256,1,15,hot,0,0.0505,55.32
memcpy,micron,256,1,32,hot,0,0.0443,63.03
memcpy,libc,256,1,32,hot,0,0.0431,64.75
memmove,micron,256,1,32,hot,0,0.0463,60.34
memcpy,micron,256,1,63,hot,0,0.0493,56.61
memcpy,libc,256,1,63,hot,0,0.0484,57.77
memmove,micron,256,1,63,hot,0,0.0530,52.73
memcpy,micron,256,8,0,hot,0,0.0429,65.20
memcpy,libc,256,8,0,hot,0,0.0405,68.99
memmove,micron,256,8,0,hot,0,0.0458,61.01
memcpy,micron,256,8,1,hot,0,0.0501,55.78
memcpy,libc,256,8,1,hot,0,0.0515,54.25
memmove,micron,256,8,1,hot,0,0.0503,55.51
memcpy,micron,256,8,8,hot,0,0.0424,65.93
memcpy,libc,256,8,8,hot,0,0.0390,71.58
memmove,micron,256,8,8,hot,0,0.0444,62.97
memcpy,micron,256,8,15,hot,0,0.0494,56.52
memcpy,libc,256,8,15,hot,0,0.0519,53.84
memmove,micron,256,8,15,hot,0,0.0505,55.31
memcpy,micron,256,8,32,hot,0,0.0443,63.03
memcpy,libc,256,8,32,hot,0,0.0432,64.73
memmove,micron,256,8,32,hot,0,0.0463,60.37
memcpy,micron,256,8,63,hot,0,0.0494,56.59
memcpy,libc,256,8,63,hot,0,0.0484,57.77
memmove,micron,256,8,63,hot,0,0.0530,52.76
memcpy,micron,256,15,0,hot,0,0.0428,65.22
memcpy,libc,256,15,0,hot,0,0.0418,66.80
memmove,micron,256,15,0,hot,0,0.0457,61.09
memcpy,micron,256,15,1,hot,0,0.0758,36.82
memcpy,libc,256,15,1,hot,0,0.0383,72.97
memmove,micron,256,15,1,hot,0,0.0526,53.11
memcpy,micron,256,15,8,hot,0,0.0506,55.20
memcpy,libc,256,15,8,hot,0,0.0524,53.29
memmove,micron,256,15,8,hot,0,0.0503,55.51
memcpy,micron,256,15,15,hot,0,0.0450,62.10
memcpy,libc,256,15,15,hot,0,0.0414,67.43
memmove,micron,256,15,15,hot,0,0.0447,62.57
memcpy,micron,256,15,32,hot,0,0.0443,63.03
memcpy,libc,256,15,32,hot,0,0.0447,62.45
memmove,micron,256,15,32,hot,0,0.0463,60.33
memcpy,micron,256,15,63,hot,0,0.0494,56.61
memcpy,libc,256,15,63,hot,0,0.0493,56.71
memmove,micron,256,15,63,hot,0,0.0529,52.83
memcpy,micron,256,32,0,hot,0,0.0346,80.66
memcpy,libc,256,32,0,hot,0,0.0325,85.85
memmove,micron,256,32,0,hot,0,0.0353,79.07
memcpy,micron,256,32,1,hot,0,0.0415,67.27
memcpy,libc,256,32,1,hot,0,0.0461,60.60
memmove,micron,256,32,1,hot,0,0.0435,64.25
memcpy,micron,256,32,8,hot,0,0.0415,67.34
memcpy,libc,256,32,8,hot,0,0.0461,60.67
memmove,micron,256,32,8,hot,0,0.0435,64.25
memcpy,micron,256,32,15,hot,0,0.0415,67.26
memcpy,libc,256,32,15,hot,0,0.0461,60.65
memmove,micron,256,32,15,hot,0,0.0435,64.24
memcpy,micron,256,32,32,hot,0,0.0364,76.85
memcpy,libc,256,32,32,hot,0,0.0364,76.72
memmove,micron,256,32,32,hot,0,0.0376,74.38
memcpy,micron,256,32,63,hot,0,0.0415,67.38
memcpy,libc,256,32,63,hot,0,0.0444,62.86
memmove,micron,256,32,63,hot,0,0.0471,59.28
memcpy,micron,256,63,0,hot,0,0.0434,64.40
memcpy,libc,256,63,0,hot,0,0.0357,78.16
memmove,micron,256,63,0,hot,0,0.0427,65.47
memcpy,micron,256,63,1,hot,0,0.0477,58.60
memcpy,libc,256,63,1,hot,0,0.0452,61.77
memmove,micron,256,63,1,hot,0,0.0467,59.84
memcpy,micron,256,63,8,hot,0,0.0472,59.21
memcpy,libc,256,63,8,hot,0,0.0452,61.77
memmove,micron,256,63,8,hot,0,0.0467,59.77
memcpy,micron,256,63,15,hot,0,0.0475,58.81
memcpy,libc,256,63,15,hot,0,0.0452,61.74
memmove,micron,256,63,15,hot,0,0.0467,59.86
memcpy,micron,256,63,32,hot,0,0.0450,62.07
memcpy,libc,256,63,32,hot,0,0.0396,70.48
memmove,micron,256,63,32,hot,0,0.0470,59.41
memcpy,micron,256,63,63,hot,0,0.0448,62.34
memcpy,libc,256,63,63,hot,0,0.0385,72.61
memmove,micron,256,63,63,hot,0,0.0476,58.71
memcpy,micron,4096,0,0,hot,0,0.0244,114.71
memcpy,libc,4096,0,0,hot,0,0.0244,114.73
memmove,micron,4096,0,0,hot,0,0.0249,112.19
memcpy,micron,4096,0,1,hot,0,0.0313,89.23
memcpy,libc,4096,0,1,hot,0,0.0299,93.60
memmove,micron,4096,0,1,hot,0,0.0313,89.22
memcpy,micron,4096,0,8,hot,0,0.0313,89.23
memcpy,libc,4096,0,8,hot,0,0.0299,93.60
memmove,micron,4096,0,8,hot,0,0.0313,89.23
memcpy,micron,4096,0,15,hot,0,0.0313,89.19
memcpy,libc,4096,0,15,hot,0,0.0298,93.65
memmove,micron,4096,0,15,hot,0,0.0313,89.16
memcpy,micron,4096,0,32,hot,0,0.0243,114.79
memcpy,libc,4096,0,32,hot,0,0.0241,116.12
memmove,micron,4096,0,32,hot,0,0.0249,112.20
memcpy,micron,4096,0,63,hot,0,0.0313,89.23
memcpy,libc,4096,0,63,hot,0,0.0296,94.25
memmove,micron,4096,0,63,hot,0,0.0319,87.45
memcpy,micron,4096,1,0,hot,0,0.0436,64.01
memcpy,libc,4096,1,0,hot,0,0.0305,91.64
memmove,micron,4096,1,0,hot,0,0.0426,65.57
memcpy,micron,4096,1,1,hot,0,0.0357,78.24
memcpy,libc,4096,1,1,hot,0,0.0359,77.85
memmove,micron,4096,1,1,hot,0,0.0370,75.53
memcpy,micron,4096,1,8,hot,0,0.0357,78.24
memcpy,libc,4096,1,8,hot,0,0.0350,79.88
memmove,micron,4096,1,8,hot,0,0.0370,75.53
memcpy,micron,4096,1,15,hot,0,0.0357,78.21
memcpy,libc,4096,1,15,hot,0,0.0350,79.84
memmove,micron,4096,1,15,hot,0,0.0371,75.36
memcpy,micron,4096,1,32,hot,0,0.0301,92.98
memcpy,libc,4096,1,32,hot,0,0.0289,96.58
memmove,micron,4096,1,32,hot,0,0.0304,91.91
memcpy,micron,4096,1,63,hot,0,0.0357,78.24
memcpy,libc,4096,1,63,hot,0,0.0356,78.45
memmove,micron,4096,1,63,hot,0,0.0397,70.39
memcpy,micron,4096,8,0,hot,0,0.0418,66.91
memcpy,libc,4096,8,0,hot,0,0.0305,91.64
memmove,micron,4096,8,0,hot,0,0.0436,64.11
memcpy,micron,4096,8,1,hot,0,0.0419,66.61
memcpy,libc,4096,8,1,hot,0,0.0360,77.61
memmove,micron,4096,8,1,hot,0,0.0515,54.24
memcpy,micron,4096,8,8,hot,0,0.0357,78.20
memcpy,libc,4096,8,8,hot,0,0.0359,77.76
memmove,micron,4096,8,8,hot,0,0.0370,75.53
memcpy,micron,4096,8,15,hot,0,0.0357,78.24
memcpy,libc,4096,8,15,hot,0,0.0343,81.38
memmove,micron,4096,8,15,hot,0,0.0370,75.53
memcpy,micron,4096,8,32,hot,0,0.0300,93.04
memcpy,libc,4096,8,32,hot,0,0.0300,93.14
memmove,micron,4096,8,32,hot,0,0.0317,87.99
memcpy,micron,4096,8,63,hot,0,0.0357,78.19
memcpy,libc,4096,8,63,hot,0,0.0448,62.40
memmove,micron,4096,8,63,hot,0,0.0357,78.18
memcpy,micron,4096,15,0,hot,0,0.0417,66.98
memcpy,libc,4096,15,0,hot,0,0.0305,91.64
memmove,micron,4096,15,0,hot,0,0.0421,66.34
memcpy,micron,4096,15,1,hot,0,0.0429,65.15
memcpy,libc,4096,15,1,hot,0,0.0360,77.65
memmove,micron,4096,15,1,hot,0,0.0529,52.86
memcpy,micron,4096,15,8,hot,0,0.0419,66.61
memcpy,libc,4096,15,8,hot,0,0.0360,77.65
memmove,micron,4096,15,8,hot,0,0.0518,53.92
memcpy,micron,4096,15,15,hot,0,0.0357,78.24
memcpy,libc,4096,15,15,hot,0,0.0359,77.85
memmove,micron,4096,15,15,hot,0,0.0370,75.54
memcpy,micron,4096,15,32,hot,0,0.0300,93.03
memcpy,libc,4096,15,32,hot,0,0.0289,96.57
memmove,micron,4096,15,32,hot,0,0.0304,91.92
memcpy,micron,4096,15,63,hot,0,0.0370,75.54
memcpy,libc,4096,15,63,hot,0,0.0354,78.86
memmove,micron,4096,15,63,hot,0,0.0357,78.25
memcpy,micron,4096,32,0,hot,0,0.0336,83.25
memcpy,libc,4096,32,0,hot,0,0.0240,116.48
memmove,micron,4096,32,0,hot,0,0.0338,82.77
memcpy,micron,4096,32,1,hot,0,0.0392,71.30
memcpy,libc,4096,32,1,hot,0,0.0311,89.75
memmove,micron,4096,32,1,hot,0,0.0383,73.01
memcpy,micron,4096,32,8,hot,0,0.0392,71.29
memcpy,libc,4096,32,8,hot,0,0.0311,89.75
memmove,micron,4096,32,8,hot,0,0.0383,73.01
memcpy,micron,4096,32,15,hot,0,0.0392,71.30
memcpy,libc,4096,32,15,hot,0,0.0311,89.75
memmove,micron,4096,32,15,hot,0,0.0383,73.01
memcpy,micron,4096,32,32,hot,0,0.0244,114.72
memcpy,libc,4096,32,32,hot,0,0.0249,112.20
memmove,micron,4096,32,32,hot,0,0.0249,112.20
memcpy,micron,4096,32,63,hot,0,0.0313,89.23
memcpy,libc,4096,32,63,hot,0,0.0302,92.47
memmove,micron,4096,32,63,hot,0,0.0320,87.44
memcpy,micron,4096,63,0,hot,0,0.0379,73.78
memcpy,libc,4096,63,0,hot,0,0.0250,111.57
memmove,micron,4096,63,0,hot,0,0.0393,71.12
memcpy,micron,4096,63,1,hot,0,0.0424,65.87
memcpy,libc,4096,63,1,hot,0,0.0310,90.03
memmove,micron,4096,63,1,hot,0,0.0452,61.76
memcpy,micron,4096,63,8,hot,0,0.0424,65.88
memcpy,libc,4096,63,8,hot,0,0.0310,90.02
memmove,micron,4096,63,8,hot,0,0.0466,59.95
memcpy,micron,4096,63,15,hot,0,0.0424,65.88
memcpy,libc,4096,63,15,hot,0,0.0310,90.02
memmove,micron,4096,63,15,hot,0,0.0452,61.77
memcpy,micron,4096,63,32,hot,0,0.0388,71.97
memcpy,libc,4096,63,32,hot,0,0.0313,89.24
memmove,micron,4096,63,32,hot,0,0.0381,73.38
memcpy,micron,4096,63,63,hot,0,0.0359,77.85
memcpy,libc,4096,63,63,hot,0,0.0247,113.03
memmove,micron,4096,63,63,hot,0,0.0366,76.29
memcpy,micron,1048576,0,0,hot,0,0.1525,18.32
memcpy,libc,1048576,0,0,hot,0,0.1524,18.33
memmove,micron,1048576,0,0,hot,0,0.1522,18.36
memcpy,micron,1048576,0,1,hot,0,0.1550,18.02
memcpy,libc,1048576,0,1,hot,0,0.1548,18.05
memmove,micron,1048576,0,1,hot,0,0.1550,18.02
memcpy,micron,1048576,0,8,hot,0,0.1551,18.02
memcpy,libc,1048576,0,8,hot,0,0.1548,18.05
memmove,micron,1048576,0,8,hot,0,0.1552,18.00
memcpy,micron,1048576,0,15,hot,0,0.1547,18.06
memcpy,libc,1048576,0,15,hot,0,0.1548,18.05
memmove,micron,1048576,0,15,hot,0,0.1549,18.03
memcpy,micron,1048576,0,32,hot,0,0.1541,18.13
memcpy,libc,1048576,0,32,hot,0,0.1543,18.11
memmove,micron,1048576,0,32,hot,0,0.1541,18.13
memcpy,micron,1048576,0,63,hot,0,0.1522,18.35
memcpy,libc,1048576,0,63,hot,0,0.1525,18.32
memmove,micron,1048576,0,63,hot,0,0.1524,18.33
memcpy,micron,1048576,1,0,hot,0,0.1606,17.39
memcpy,libc,1048576,1,0,hot,0,0.1611,17.35
memmove,micron,1048576,1,0,hot,0,0.1612,17.33
memcpy,micron,1048576,1,1,hot,0,0.1563,17.88
memcpy,libc,1048576,1,1,hot,0,0.1525,18.32
memmove,micron,1048576,1,1,hot,0,0.1561,17.90
memcpy,micron,1048576,1,8,hot,0,0.1561,17.90
memcpy,libc,1048576,1,8,hot,0,0.1549,18.04
memmove,micron,1048576,1,8,hot,0,0.1561,17.90
memcpy,micron,1048576,1,15,hot,0,0.1562,17.88
memcpy,libc,1048576,1,15,hot,0,0.1548,18.05
memmove,micron,1048576,1,15,hot,0,0.1560,17.91
memcpy,micron,1048576,1,32,hot,0,0.1563,17.88
memcpy,libc,1048576,1,32,hot,0,0.1555,17.96
memmove,micron,1048576,1,32,hot,0,0.1561,17.90
memcpy,micron,1048576,1,63,hot,0,0.1560,17.91
memcpy,libc,1048576,1,63,hot,0,0.1524,18.33
memmove,micron,1048576,1,63,hot,0,0.1560,17.90
memcpy,micron,1048576,8,0,hot,0,0.1607,17.38
memcpy,libc,1048576,8,0,hot,0,0.1615,17.30
memmove,micron,1048576,8,0,hot,0,0.1615,17.29
memcpy,micron,1048576,8,1,hot,0,0.1629,17.15
memcpy,libc,1048576,8,1,hot,0,0.1620,17.25
memmove,micron,1048576,8,1,hot,0,0.1632,17.12
memcpy,micron,1048576,8,8,hot,0,0.1560,17.91
memcpy,libc,1048576,8,8,hot,0,0.1524,18.33
memmove,micron,1048576,8,8,hot,0,0.1562,17.89
memcpy,micron,1048576,8,15,hot,0,0.1563,17.88
memcpy,libc,1048576,8,15,hot,0,0.1548,18.05
memmove,micron,1048576,8,15,hot,0,0.1562,17.89
memcpy,micron,1048576,8,32,hot,0,0.1560,17.91
memcpy,libc,1048576,8,32,hot,0,0.1552,18.01
memmove,micron,1048576,8,32,hot,0,0.1561,17.90
memcpy,micron,1048576,8,63,hot,0,0.1563,17.87
memcpy,libc,1048576,8,63,hot,0,0.1560,17.91
memmove,micron,1048576,8,63,hot,0,0.1564,17.86
memcpy,micron,1048576,15,0,hot,0,0.1608,17.37
memcpy,libc,1048576,15,0,hot,0,0.1611,17.35
memmove,micron,1048576,15,0,hot,0,0.1612,17.34
memcpy,micron,1048576,15,1,hot,0,0.1628,17.16
memcpy,libc,1048576,15,1,hot,0,0.1613,17.32
memmove,micron,1048576,15,1,hot,0,0.1634,17.10
memcpy,micron,1048576,15,8,hot,0,0.1628,17.16
memcpy,libc,1048576,15,8,hot,0,0.1619,17.26
memmove,micron,1048576,15,8,hot,0,0.1632,17.12
memcpy,micron,1048576,15,15,hot,0,0.1561,17.90
memcpy,libc,1048576,15,15,hot,0,0.1524,18.34
memmove,micron,1048576,15,15,hot,0,0.1565,17.85
memcpy,micron,1048576,15,32,hot,0,0.1561,17.90
memcpy,libc,1048576,15,32,hot,0,0.1548,18.04
memmove,micron,1048576,15,32,hot,0,0.1568,17.82
memcpy,micron,1048576,15,63,hot,0,0.1563,17.87
memcpy,libc,1048576,15,63,hot,0,0.1523,18.34
memmove,micron,1048576,15,63,hot,0,0.1570,17.79
memcpy,micron,1048576,32,0,hot,0,0.1548,18.05
memcpy,libc,1048576,32,0,hot,0,0.1555,17.96
memmove,micron,1048576,32,0,hot,0,0.1549,18.04
memcpy,micron,1048576,32,1,hot,0,0.1530,18.26
memcpy,libc,1048576,32,1,hot,0,0.1619,17.26
memmove,micron,1048576,32,1,hot,0,0.1529,18.27
memcpy,micron,1048576,32,8,hot,0,0.1585,17.62
memcpy,libc,1048576,32,8,hot,0,0.1617,17.28
memmove,micron,1048576,32,8,hot,0,0.1526,18.31
memcpy,micron,1048576,32,15,hot,0,0.1526,18.31
memcpy,libc,1048576,32,15,hot,0,0.1615,17.30
memmove,micron,1048576,32,15,hot,0,0.1525,18.32
memcpy,micron,1048576,32,32,hot,0,0.1523,18.34
memcpy,libc,1048576,32,32,hot,0,0.1524,18.33
memmove,micron,1048576,32,32,hot,0,0.1523,18.35
memcpy,micron,1048576,32,63,hot,0,0.1549,18.04
memcpy,libc,1048576,32,63,hot,0,0.1551,18.01
memmove,micron,1048576,32,63,hot,0,0.1548,18.05
memcpy,micron,1048576,63,0,hot,0,0.1652,16.91
memcpy,libc,1048576,63,0,hot,0,0.1663,16.81
memmove,micron,1048576,63,0,hot,0,0.1656,16.87
memcpy,micron,1048576,63,1,hot,0,0.1603,17.43
memcpy,libc,1048576,63,1,hot,0,0.1652,16.91
memmove,micron,1048576,63,1,hot,0,0.1602,17.44
memcpy,micron,1048576,63,8,hot,0,0.1602,17.43
memcpy,libc,1048576,63,8,hot,0,0.1659,16.84
memmove,micron,1048576,63,8,hot,0,0.1602,17.44
memcpy,micron,1048576,63,15,hot,0,0.1609,17.36
memcpy,libc,1048576,63,15,hot,0,0.1655,16.88
memmove,micron,1048576,63,15,hot,0,0.1605,17.41
memcpy,micron,1048576,63,32,hot,0,0.1618,17.26
memcpy,libc,1048576,63,32,hot,0,0.1612,17.33
memmove,micron,1048576,63,32,hot,0,0.1679,16.64
memcpy,micron,1048576,63,63,hot,0,0.1564,17.86
memcpy,libc,1048576,63,63,hot,0,0.1524,18.34
memmove,micron,1048576,63,63,hot,0,0.1560,17.91
memset0,micron,64,0,0,hot,0,0.0352,79.37
memset0,libc,64,0,0,hot,0,0.0586,47.70
memset0,micron,64,1,0,hot,0,0.0352,79.34
memset0,libc,64,1,0,hot,0,0.0586,47.70
memset0,micron,64,8,0,hot,0,0.0353,79.20
memset0,libc,64,8,0,hot,0,0.0586,47.70
memset0,micron,64,15,0,hot,0,0.0352,79.28
memset0,libc,64,15,0,hot,0,0.0586,47.69
memset0,micron,64,32,0,hot,0,0.0352,79.42
memset0,libc,64,32,0,hot,0,0.0478,58.87
memset0,micron,64,63,0,hot,0,0.0353,79.16
memset0,libc,64,63,0,hot,0,0.0586,47.67
memset0,micron,256,0,0,hot,0,0.0204,136.84
memset0,libc,256,0,0,hot,0,0.0264,105.98
memset0,micron,256,1,0,hot,0,0.0383,72.96
memset0,libc,256,1,0,hot,0,0.0352,79.46
memset0,micron,256,8,0,hot,0,0.0382,73.19
memset0,libc,256,8,0,hot,0,0.0352,79.47
memset0,micron,256,15,0,hot,0,0.0381,73.35
memset0,libc,256,15,0,hot,0,0.0352,79.47
memset0,micron,256,32,0,hot,0,0.0204,136.87
memset0,libc,256,32,0,hot,0,0.0264,105.96
memset0,micron,256,63,0,hot,0,0.0381,73.36
memset0,libc,256,63,0,hot,0,0.0352,79.47
memset0,micron,4096,0,0,hot,0,0.0240,116.48
memset0,libc,4096,0,0,hot,0,0.0267,104.51
memset0,micron,4096,1,0,hot,0,0.0297,94.19
memset0,libc,4096,1,0,hot,0,0.0542,51.55
memset0,micron,4096,8,0,hot,0,0.0297,94.19
memset0,libc,4096,8,0,hot,0,0.0542,51.55
memset0,micron,4096,15,0,hot,0,0.0297,94.19
memset0,libc,4096,15,0,hot,0,0.0538,51.90
memset0,micron,4096,32,0,hot,0,0.0240,116.49
memset0,libc,4096,32,0,hot,0,0.0267,104.51
memset0,micron,4096,63,0,hot,0,0.0309,90.45
memset0,libc,4096,63,0,hot,0,0.0548,51.03
memset0,micron,1048576,0,0,hot,0,0.0882,31.66
memset0,libc,1048576,0,0,hot,0,0.0892,31.32
memset0,micron,1048576,1,0,hot,0,0.0875,31.94
memset0,libc,1048576,1,0,hot,0,0.0872,32.03
memset0,micron,1048576,8,0,hot,0,0.0872,32.03
memset0,libc,1048576,8,0,hot,0,0.0871,32.07
memset0,micron,1048576,15,0,hot,0,0.0869,32.14
memset0,libc,1048576,15,0,hot,0,0.0870,32.12
memset0,micron,1048576,32,0,hot,0,0.0866,32.26
memset0,libc,1048576,32,0,hot,0,0.0869,32.16
memset0,micron,1048576,63,0,hot,0,0.0876,31.90
memset0,libc,1048576,63,0,hot,0,0.0907,30.79
memcpy,micron,64,4095,0,hot,0,0.4458,6.27
memcpy,micron,64,0,4095,hot,0,0.6052,4.61
memcpy,libc,64,4095,0,hot,0,0.4072,6.86
memcpy,libc,64,0,4095,hot,0,0.4572,6.11
memcpy,micron,64,4065,0,hot,0,0.4454,6.27
memcpy,micron,64,0,4065,hot,0,0.5574,5.01
