# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,simd_nt256,1048577,0,0,hot,0,0.1295,21.57
memset5A,micron,1048577,0,0,hot,0,0.0877,31.87
memset5A,libc,1048577,0,0,hot,0,0.0873,32.00
wordset,simd,1048577,0,0,hot,0,0.1085,25.74
memcpy,micron,64,0,0,hot,0,0.0634,44.11
memcpy,libc,64,0,0,hot,0,0.0496,56.31
memmove,micron,64,0,0,hot,0,0.0658,42.47
memcpy,micron,64,0,1,hot,0,0.0728,38.36
memcpy,libc,64,0,1,hot,0,0.0682,40.95
memmove,micron,64,0,1,hot,0,0.0764,36.60
memcpy,micron,64,0,8,hot,0,0.0730,38.29
memcpy,libc,64,0,8,hot,0,0.0682,40.99
memmove,micron,64,0,8,hot,0,0.0763,36.64
memcpy,micron,64,0,15,hot,0,0.0728,38.40
memcpy,libc,64,0,15,hot,0,0.0681,41.04
memmove,micron,64,0,15,hot,0,0.0763,36.62
memcpy,micron,64,0,32,hot,0,0.0596,46.90
memcpy,libc,64,0,32,hot,0,0.0472,59.20
memmove,micron,64,0,32,hot,0,0.0588,47.58
memcpy,micron,64,0,63,hot,0,0.0631,44.27
memcpy,libc,64,0,63,hot,0,0.0503,55.46
memmove,micron,64,0,63,hot,0,0.0675,41.42
memcpy,micron,64,1,0,hot,0,0.0666,41.98
memcpy,libc,64,1,0,hot,0,0.0695,40.20
memmove,micron,64,1,0,hot,0,0.0694,40.28
memcpy,micron,64,1,1,hot,0,0.0641,43.63
memcpy,libc,64,1,1,hot,0,0.0754,37.06
memmove,micron,64,1,1,hot,0,0.0683,40.91
memcpy,micron,64,1,8,hot,0,0.0745,37.50
memcpy,libc,64,1,8,hot,0,0.0762,36.63
memmove,micron,64,1,8,hot,0,0.0779,35.88
memcpy,micron,64,1,15,hot,0,0.0745,37.50
memcpy,libc,64,1,15,hot,0,0.0761,36.72
memmove,micron,64,1,15,hot,0,0.0781,35.82
memcpy,micron,64,1,32,hot,0,0.0740,37.78
memcpy,libc,64,1,32,hot,0,0.0642,43.56
memmove,micron,64,1,32,hot,0,0.0771,36.23
memcpy,micron,64,1,63,hot,0,0.0760,36.79
memcpy,libc,64,1,63,hot,0,0.0532,52.46
memmove,micron,64,1,63,hot,0,0.0736,38.00
memcpy,micron,64,8,0,hot,0,0.0660,42.37
memcpy,libc,64,8,0,hot,0,0.0695,40.19
memmove,micron,64,8,0,hot,0,0.0692,40.38
memcpy,micron,64,8,1,hot,0,0.0709,39.44
memcpy,libc,64,8,1,hot,0,0.0965,28.96
memmove,micron,64,8,1,hot,0,0.0745,37.43
memcpy,micron,64,8,8,hot,0,0.0637,43.84
memcpy,libc,64,8,8,hot,0,0.0733,37.93
memmove,micron,64,8,8,hot,0,0.0680,41.13
memcpy,micron,64,8,15,hot,0,0.0744,37.57
memcpy,libc,64,8,15,hot,0,0.0761,36.71
memmove,micron,64,8,15,hot,0,0.0779,35.88
memcpy,micron,64,8,32,hot,0,0.0737,37.93
memcpy,libc,64,8,32,hot,0,0.0639,43.70
memmove,micron,64,8,32,hot,0,0.0770,36.28
memcpy,micron,64,8,63,hot,0,0.0799,34.99
memcpy,libc,64,8,63,hot,0,0.0532,52.54
memmove,micron,64,8,63,hot,0,0.0736,38.00
memcpy,micron,64,15,0,hot,0,0.0660,42.35
memcpy,libc,64,15,0,hot,0,0.0728,38.36
memmove,micron,64,15,0,hot,0,0.0693,40.33
memcpy,micron,64,15,1,hot,0,0.0707,39.53
memcpy,libc,64,15,1,hot,0,0.0999,27.97
memmove,micron,64,15,1,hot,0,0.0747,37.45
memcpy,micron,64,15,8,hot,0,0.0708,39.47
memcpy,libc,64,15,8,hot,0,0.0998,28.00
memmove,micron,64,15,8,hot,0,0.0745,37.55
memcpy,micron,64,15,15,hot,0,0.0646,43.30
memcpy,libc,64,15,15,hot,0,0.0790,35.37
memmove,micron,64,15,15,hot,0,0.0683,40.92
memcpy,micron,64,15,32,hot,0,0.0737,37.91
memcpy,libc,64,15,32,hot,0,0.0672,41.56
memmove,micron,64,15,32,hot,0,0.0770,36.31
memcpy,micron,64,15,63,hot,0,0.0799,34.99
memcpy,libc,64,15,63,hot,0,0.0589,47.41
memmove,micron,64,15,63,hot,0,0.0727,38.47
memcpy,micron,64,32,0,hot,0,0.0571,48.99
memcpy,libc,64,32,0,hot,0,0.0473,59.11
memmove,micron,64,32,0,hot,0,0.0629,44.46
memcpy,micron,64,32,1,hot,0,0.0692,40.37
memcpy,libc,64,32,1,hot,0,0.0960,29.09
memmove,micron,64,32,1,hot,0,0.0734,38.10
memcpy,micron,64,32,8,hot,0,0.0689,40.53
memcpy,libc,64,32,8,hot,0,0.0961,29.08
memmove,micron,64,32,8,hot,0,0.0734,38.11
memcpy,micron,64,32,15,hot,0,0.0689,40.56
memcpy,libc,64,32,15,hot,0,0.0960,29.10
memmove,micron,64,32,15,hot,0,0.0731,38.23
memcpy,micron,64,32,32,hot,0,0.0650,43.00
memcpy,libc,64,32,32,hot,0,0.0491,56.96
memmove,micron,64,32,32,hot,0,0.0659,42.42
memcpy,micron,64,32,63,hot,0,0.0881,31.71
memcpy,libc,64,32,63,hot,0,0.0604,46.23
memmove,micron,64,32,63,hot,0,0.0907,30.83
memcpy,micron,64,63,0,hot,0,0.0569,49.13
memcpy,libc,64,63,0,hot,0,0.0469,59.55
memmove,micron,64,63,0,hot,0,0.0594,47.11
memcpy,micron,64,63,1,hot,0,0.0590,47.38
memcpy,libc,64,63,1,hot,0,0.0470,59.45
memmove,micron,64,63,1,hot,0,0.0641,43.62
memcpy,micron,64,63,8,hot,0,0.0590,47.41
memcpy,libc,64,63,8,hot,0,0.0472,59.23
memmove,micron,64,63,8,hot,0,0.0601,46.53
memcpy,micron,64,63,15,hot,0,0.0588,47.49
memcpy,libc,64,63,15,hot,0,0.0471,59.21
memmove,micron,64,63,15,hot,0,0.0627,44.58
memcpy,micron,64,63,32,hot,0,0.0674,41.44
memcpy,libc,64,63,32,hot,0,0.0538,52.00
memmove,micron,64,63,32,hot,0,0.0702,39.82
memcpy,micron,64,63,63,hot,0,0.0600,46.65
memcpy,libc,64,63,63,hot,0,0.0506,55.23
memmove,micron,64,63,63,hot,0,0.0723,38.67
memcpy,micron,256,0,0,hot,0,0.0394,71.00
memcpy,libc,256,0,0,hot,0,0.0395,70.70
memmove,micron,256,0,0,hot,0,0.0405,68.98
memcpy,micron,256,0,1,hot,0,0.0447,62.55
memcpy,libc,256,0,1,hot,0,0.0484,57.72
memmove,micron,256,0,1,hot,0,0.0469,59.56
memcpy,micron,256,0,8,hot,0,0.0447,62.51
memcpy,libc,256,0,8,hot,0,0.0484,57.73
memmove,micron,256,0,8,hot,0,0.0469,59.58
memcpy,micron,256,0,15,hot,0,0.0447,62.52
memcpy,libc,256,0,15,hot,0,0.0484,57.77
memmove,micron,256,0,15,hot,0,0.0469,59.62
memcpy,micron,256,0,32,hot,0,0.0505,55.26
memcpy,libc,256,0,32,hot,0,0.0374,74.78
memmove,micron,256,0,32,hot,0,0.0394,70.96
memcpy,micron,256,0,63,hot,0,0.0435,64.17
memcpy,libc,256,0,63,hot,0,0.0484,57.72
memmove,micron,256,0,63,hot,0,0.0613,45.59
memcpy,micron,256,1,0,hot,0,0.0477,58.53
memcpy,libc,256,1,0,hot,0,0.0441,63.33
memmove,micron,256,1,0,hot,0,0.0493,56.70
memcpy,micron,256,1,1,hot,0,0.0477,58.57
memcpy,libc,256,1,1,hot,0,0.0440,63.52
memmove,micron,256,1,1,hot,0,0.0473,59.11
memcpy,micron,256,1,8,hot,0,0.0521,53.65
memcpy,libc,256,1,8,hot,0,0.0553,50.51
memmove,micron,256,1,8,hot,0,0.0533,52.41
memcpy,micron,256,1,15,hot,0,0.0525,53.26
memcpy,libc,256,1,15,hot,0,0.0551,50.69
memmove,micron,256,1,15,hot,0,0.0531,52.59
memcpy,micron,256,1,32,hot,0,0.0471,59.28
memcpy,libc,256,1,32,hot,0,0.0461,60.59
memmove,micron,256,1,32,hot,0,0.0492,56.79
memcpy,micron,256,1,63,hot,0,0.0523,53.46
memcpy,libc,256,1,63,hot,0,0.0512,54.55
memmove,micron,256,1,63,hot,0,0.0562,49.75
memcpy,micron,256,8,0,hot,0,0.0459,60.85
memcpy,libc,256,8,0,hot,0,0.0434,64.32
memmove,micron,256,8,0,hot,0,0.0493,56.67
memcpy,micron,256,8,1,hot,0,0.0534,52.31
memcpy,libc,256,8,1,hot,0,0.0542,51.54
memmove,micron,256,8,1,hot,0,0.0532,52.57
memcpy,micron,256,8,8,hot,0,0.0452,61.80
memcpy,libc,256,8,8,hot,0,0.0420,66.52
memmove,micron,256,8,8,hot,0,0.0471,59.28
memcpy,micron,256,8,15,hot,0,0.0521,53.66
memcpy,libc,256,8,15,hot,0,0.0554,50.44
memmove,micron,256,8,15,hot,0,0.0532,52.50
memcpy,micron,256,8,32,hot,0,0.0472,59.25
memcpy,libc,256,8,32,hot,0,0.0461,60.60
memmove,micron,256,8,32,hot,0,0.0492,56.76
memcpy,micron,256,8,63,hot,0,0.0522,53.52
memcpy,libc,256,8,63,hot,0,0.0512,54.59
memmove,micron,256,8,63,hot,0,0.0562,49.75
memcpy,micron,256,15,0,hot,0,0.0458,60.97
memcpy,libc,256,15,0,hot,0,0.0447,62.44
memmove,micron,256,15,0,hot,0,0.0486,57.43
memcpy,micron,256,15,1,hot,0,0.0530,52.72
memcpy,libc,256,15,1,hot,0,0.0554,50.45
memmove,micron,256,15,1,hot,0,0.0387,72.33
memcpy,micron,256,15,8,hot,0,0.0529,52.75
memcpy,libc,256,15,8,hot,0,0.0553,50.48
memmove,micron,256,15,8,hot,0,0.0534,52.29
memcpy,micron,256,15,15,hot,0,0.0499,56.01
memcpy,libc,256,15,15,hot,0,0.0443,63.02
memmove,micron,256,15,15,hot,0,0.0472,59.18
memcpy,micron,256,15,32,hot,0,0.0472,59.23
memcpy,libc,256,15,32,hot,0,0.0476,58.64
memmove,micron,256,15,32,hot,0,0.0496,56.28
memcpy,micron,256,15,63,hot,0,0.0522,53.53
memcpy,libc,256,15,63,hot,0,0.0521,53.60
memmove,micron,256,15,63,hot,0,0.0563,49.65
memcpy,micron,256,32,0,hot,0,0.0375,74.59
memcpy,libc,256,32,0,hot,0,0.0355,78.78
memmove,micron,256,32,0,hot,0,0.0382,73.05
memcpy,micron,256,32,1,hot,0,0.0444,62.95
memcpy,libc,256,32,1,hot,0,0.0494,56.57
memmove,micron,256,32,1,hot,0,0.0479,58.26
memcpy,micron,256,32,8,hot,0,0.0445,62.73
memcpy,libc,256,32,8,hot,0,0.0485,57.64
memmove,micron,256,32,8,hot,0,0.0467,59.80
memcpy,micron,256,32,15,hot,0,0.0444,62.92
memcpy,libc,256,32,15,hot,0,0.0493,56.69
memmove,micron,256,32,15,hot,0,0.0464,60.23
memcpy,micron,256,32,32,hot,0,0.0398,70.17
memcpy,libc,256,32,32,hot,0,0.0394,70.94
memmove,micron,256,32,32,hot,0,0.0405,68.95
memcpy,micron,256,32,63,hot,0,0.0445,62.82
memcpy,libc,256,32,63,hot,0,0.0474,58.95
memmove,micron,256,32,63,hot,0,0.0476,58.67
memcpy,micron,256,63,0,hot,0,0.0434,64.30
memcpy,libc,256,63,0,hot,0,0.0387,72.22
memmove,micron,256,63,0,hot,0,0.0456,61.25
memcpy,micron,256,63,1,hot,0,0.0503,55.50
memcpy,libc,256,63,1,hot,0,0.0482,58.01
memmove,micron,256,63,1,hot,0,0.0498,56.15
memcpy,micron,256,63,8,hot,0,0.0502,55.70
memcpy,libc,256,63,8,hot,0,0.0482,58.00
memmove,micron,256,63,8,hot,0,0.0498,56.13
memcpy,micron,256,63,15,hot,0,0.0503,55.59
memcpy,libc,256,63,15,hot,0,0.0488,57.24
memmove,micron,256,63,15,hot,0,0.0449,62.29
memcpy,micron,256,63,32,hot,0,0.0480,58.18
memcpy,libc,256,63,32,hot,0,0.0426,65.60
memmove,micron,256,63,32,hot,0,0.0503,55.54
memcpy,micron,256,63,63,hot,0,0.0565,49.46
memcpy,libc,256,63,63,hot,0,0.0414,67.57
memmove,micron,256,63,63,hot,0,0.0503,55.57
memcpy,micron,4096,0,0,hot,0,0.0379,73.58
memcpy,libc,4096,0,0,hot,0,0.0235,119.21
memmove,micron,4096,0,0,hot,0,0.0251,111.32
memcpy,micron,4096,0,1,hot,0,0.0315,88.67
memcpy,libc,4096,0,1,hot,0,0.0300,93.02
memmove,micron,4096,0,1,hot,0,0.0316,88.41
memcpy,micron,4096,0,8,hot,0,0.0316,88.46
memcpy,libc,4096,0,8,hot,0,0.0301,92.84
memmove,micron,4096,0,8,hot,0,0.0316,88.33
memcpy,micron,4096,0,15,hot,0,0.0315,88.55
memcpy,libc,4096,0,15,hot,0,0.0300,93.03
memmove,micron,4096,0,15,hot,0,0.0315,88.71
memcpy,micron,4096,0,32,hot,0,0.0245,114.26
memcpy,libc,4096,0,32,hot,0,0.0242,115.56
memmove,micron,4096,0,32,hot,0,0.0251,111.36
memcpy,micron,4096,0,63,hot,0,0.0315,88.67
memcpy,libc,4096,0,63,hot,0,0.0298,93.87
memmove,micron,4096,0,63,hot,0,0.0321,86.94
memcpy,micron,4096,1,0,hot,0,0.0419,66.61
memcpy,libc,4096,1,0,hot,0,0.0306,91.28
memmove,micron,4096,1,0,hot,0,0.0428,65.22
memcpy,micron,4096,1,1,hot,0,0.0359,77.79
memcpy,libc,4096,1,1,hot,0,0.0362,77.15
memmove,micron,4096,1,1,hot,0,0.0430,65.00
memcpy,micron,4096,1,8,hot,0,0.0361,77.48
memcpy,libc,4096,1,8,hot,0,0.0353,79.14
memmove,micron,4096,1,8,hot,0,0.0386,72.40
memcpy,micron,4096,1,15,hot,0,0.0360,77.51
memcpy,libc,4096,1,15,hot,0,0.0353,79.13
memmove,micron,4096,1,15,hot,0,0.0387,72.11
memcpy,micron,4096,1,32,hot,0,0.0304,91.96
memcpy,libc,4096,1,32,hot,0,0.0292,95.82
memmove,micron,4096,1,32,hot,0,0.0308,90.82
memcpy,micron,4096,1,63,hot,0,0.0359,77.84
memcpy,libc,4096,1,63,hot,0,0.0362,77.26
memmove,micron,4096,1,63,hot,0,0.0488,57.18
memcpy,micron,4096,8,0,hot,0,0.0419,66.62
memcpy,libc,4096,8,0,hot,0,0.0308,90.85
memmove,micron,4096,8,0,hot,0,0.0437,63.88
memcpy,micron,4096,8,1,hot,0,0.0409,68.23
memcpy,libc,4096,8,1,hot,0,0.0362,77.26
memmove,micron,4096,8,1,hot,0,0.0522,53.56
memcpy,micron,4096,8,8,hot,0,0.0359,77.85
memcpy,libc,4096,8,8,hot,0,0.0361,77.45
memmove,micron,4096,8,8,hot,0,0.0372,75.16
memcpy,micron,4096,8,15,hot,0,0.0359,77.85
memcpy,libc,4096,8,15,hot,0,0.0438,63.77
memmove,micron,4096,8,15,hot,0,0.0378,73.89
memcpy,micron,4096,8,32,hot,0,0.0303,92.31
memcpy,libc,4096,8,32,hot,0,0.0291,95.97
memmove,micron,4096,8,32,hot,0,0.0306,91.23
memcpy,micron,4096,8,63,hot,0,0.0359,77.80
memcpy,libc,4096,8,63,hot,0,0.0362,77.23
memmove,micron,4096,8,63,hot,0,0.0359,77.85
memcpy,micron,4096,15,0,hot,0,0.0420,66.60
memcpy,libc,4096,15,0,hot,0,0.0307,91.13
memmove,micron,4096,15,0,hot,0,0.0436,64.09
memcpy,micron,4096,15,1,hot,0,0.0412,67.77
memcpy,libc,4096,15,1,hot,0,0.0362,77.15
memmove,micron,4096,15,1,hot,0,0.0516,54.15
memcpy,micron,4096,15,8,hot,0,0.0416,67.10
memcpy,libc,4096,15,8,hot,0,0.0362,77.12
memmove,micron,4096,15,8,hot,0,0.0513,54.40
memcpy,micron,4096,15,15,hot,0,0.0359,77.82
memcpy,libc,4096,15,15,hot,0,0.0361,77.42
memmove,micron,4096,15,15,hot,0,0.0372,75.14
memcpy,micron,4096,15,32,hot,0,0.0302,92.48
memcpy,libc,4096,15,32,hot,0,0.0291,95.94
memmove,micron,4096,15,32,hot,0,0.0306,91.30
memcpy,micron,4096,15,63,hot,0,0.0359,77.82
memcpy,libc,4096,15,63,hot,0,0.0368,75.92
memmove,micron,4096,15,63,hot,0,0.0359,77.77
memcpy,micron,4096,32,0,hot,0,0.0341,81.95
memcpy,libc,4096,32,0,hot,0,0.0242,115.46
memmove,micron,4096,32,0,hot,0,0.0365,76.55
memcpy,micron,4096,32,1,hot,0,0.0394,70.97
memcpy,libc,4096,32,1,hot,0,0.0319,87.70
memmove,micron,4096,32,1,hot,0,0.0385,72.66
memcpy,micron,4096,32,8,hot,0,0.0394,70.97
memcpy,libc,4096,32,8,hot,0,0.0319,87.69
memmove,micron,4096,32,8,hot,0,0.0385,72.65
memcpy,micron,4096,32,15,hot,0,0.0394,70.97
memcpy,libc,4096,32,15,hot,0,0.0319,87.69
memmove,micron,4096,32,15,hot,0,0.0385,72.65
memcpy,micron,4096,32,32,hot,0,0.0245,113.84
memcpy,libc,4096,32,32,hot,0,0.0249,112.00
memmove,micron,4096,32,32,hot,0,0.0251,111.37
memcpy,micron,4096,32,63,hot,0,0.0315,88.71
memcpy,libc,4096,32,63,hot,0,0.0304,91.88
memmove,micron,4096,32,63,hot,0,0.0321,86.88
memcpy,micron,4096,63,0,hot,0,0.0389,71.82
memcpy,libc,4096,63,0,hot,0,0.0251,111.38
memmove,micron,4096,63,0,hot,0,0.0434,64.36
memcpy,micron,4096,63,1,hot,0,0.0461,60.63
memcpy,libc,4096,63,1,hot,0,0.0313,89.26
memmove,micron,4096,63,1,hot,0,0.0453,61.68
memcpy,micron,4096,63,8,hot,0,0.0432,64.70
memcpy,libc,4096,63,8,hot,0,0.0315,88.72
memmove,micron,4096,63,8,hot,0,0.0458,61.03
memcpy,micron,4096,63,15,hot,0,0.0436,64.12
memcpy,libc,4096,63,15,hot,0,0.0313,89.25
memmove,micron,4096,63,15,hot,0,0.0453,61.74
memcpy,micron,4096,63,32,hot,0,0.0387,72.27
memcpy,libc,4096,63,32,hot,0,0.0302,92.46
memmove,micron,4096,63,32,hot,0,0.0382,73.08
memcpy,micron,4096,63,63,hot,0,0.0361,77.30
memcpy,libc,4096,63,63,hot,0,0.0249,112.37
memmove,micron,4096,63,63,hot,0,0.0368,75.91
memcpy,micron,1048576,0,0,hot,0,0.1576,17.73
memcpy,libc,1048576,0,0,hot,0,0.1536,18.18
memmove,micron,1048576,0,0,hot,0,0.1525,18.32
memcpy,micron,1048576,0,1,hot,0,0.1579,17.69
memcpy,libc,1048576,0,1,hot,0,0.1549,18.04
memmove,micron,1048576,0,1,hot,0,0.1554,17.98
memcpy,micron,1048576,0,8,hot,0,0.1551,18.01
memcpy,libc,1048576,0,8,hot,0,0.1550,18.03
memmove,micron,1048576,0,8,hot,0,0.1593,17.54
memcpy,micron,1048576,0,15,hot,0,0.1551,18.01
memcpy,libc,1048576,0,15,hot,0,0.1553,18.00
memmove,micron,1048576,0,15,hot,0,0.1559,17.92
memcpy,micron,1048576,0,32,hot,0,0.1550,18.03
memcpy,libc,1048576,0,32,hot,0,0.1550,18.03
memmove,micron,1048576,0,32,hot,0,0.1544,18.09
memcpy,micron,1048576,0,63,hot,0,0.1533,18.22
memcpy,libc,1048576,0,63,hot,0,0.1569,17.80
memmove,micron,1048576,0,63,hot,0,0.1560,17.90
memcpy,micron,1048576,1,0,hot,0,0.1632,17.12
memcpy,libc,1048576,1,0,hot,0,0.1638,17.06
memmove,micron,1048576,1,0,hot,0,0.1627,17.17
memcpy,micron,1048576,1,1,hot,0,0.1587,17.60
memcpy,libc,1048576,1,1,hot,0,0.1524,18.33
memmove,micron,1048576,1,1,hot,0,0.1592,17.55
memcpy,micron,1048576,1,8,hot,0,0.1587,17.61
memcpy,libc,1048576,1,8,hot,0,0.1556,17.95
memmove,micron,1048576,1,8,hot,0,0.1568,17.82
memcpy,micron,1048576,1,15,hot,0,0.1595,17.52
memcpy,libc,1048576,1,15,hot,0,0.1549,18.03
memmove,micron,1048576,1,15,hot,0,0.1606,17.39
memcpy,micron,1048576,1,32,hot,0,0.1563,17.87
memcpy,libc,1048576,1,32,hot,0,0.1571,17.78
memmove,micron,1048576,1,32,hot,0,0.1591,17.56
memcpy,micron,1048576,1,63,hot,0,0.1580,17.68
memcpy,libc,1048576,1,63,hot,0,0.1527,18.29
memmove,micron,1048576,1,63,hot,0,0.1562,17.89
memcpy,micron,1048576,8,0,hot,0,0.1619,17.26
memcpy,libc,1048576,8,0,hot,0,0.1622,17.22
memmove,micron,1048576,8,0,hot,0,0.1621,17.23
memcpy,micron,1048576,8,1,hot,0,0.1653,16.90
memcpy,libc,1048576,8,1,hot,0,0.1680,16.63
memmove,micron,1048576,8,1,hot,0,0.1650,16.94
memcpy,micron,1048576,8,8,hot,0,0.1575,17.73
memcpy,libc,1048576,8,8,hot,0,0.1531,18.25
memmove,micron,1048576,8,8,hot,0,0.1617,17.27
memcpy,micron,1048576,8,15,hot,0,0.1599,17.47
memcpy,libc,1048576,8,15,hot,0,0.1556,17.95
memmove,micron,1048576,8,15,hot,0,0.1584,17.63
memcpy,micron,1048576,8,32,hot,0,0.1572,17.77
memcpy,libc,1048576,8,32,hot,0,0.1559,17.92
memmove,micron,1048576,8,32,hot,0,0.1567,17.82
memcpy,micron,1048576,8,63,hot,0,0.1578,17.70
memcpy,libc,1048576,8,63,hot,0,0.1547,18.06
memmove,micron,1048576,8,63,hot,0,0.1578,17.71
memcpy,micron,1048576,15,0,hot,0,0.1620,17.25
memcpy,libc,1048576,15,0,hot,0,0.1660,16.83
memmove,micron,1048576,15,0,hot,0,0.1663,16.80
memcpy,micron,1048576,15,1,hot,0,0.1644,16.99
memcpy,libc,1048576,15,1,hot,0,0.1624,17.20
memmove,micron,1048576,15,1,hot,0,0.1697,16.47
memcpy,micron,1048576,15,8,hot,0,0.1677,16.65
memcpy,libc,1048576,15,8,hot,0,0.1626,17.18
memmove,micron,1048576,15,8,hot,0,0.1648,16.95
memcpy,micron,1048576,15,15,hot,0,0.1563,17.88
memcpy,libc,1048576,15,15,hot,0,0.1532,18.24
memmove,micron,1048576,15,15,hot,0,0.1564,17.86
memcpy,micron,1048576,15,32,hot,0,0.1562,17.88
memcpy,libc,1048576,15,32,hot,0,0.1549,18.03
memmove,micron,1048576,15,32,hot,0,0.1568,17.82
memcpy,micron,1048576,15,63,hot,0,0.1564,17.87
memcpy,libc,1048576,15,63,hot,0,0.1563,17.87
memmove,micron,1048576,15,63,hot,0,0.1565,17.86
memcpy,micron,1048576,32,0,hot,0,0.1562,17.89
memcpy,libc,1048576,32,0,hot,0,0.1565,17.85
memmove,micron,1048576,32,0,hot,0,0.1565,17.85
memcpy,micron,1048576,32,1,hot,0,0.1548,18.05
memcpy,libc,1048576,32,1,hot,0,0.1652,16.91
memmove,micron,1048576,32,1,hot,0,0.1544,18.09
memcpy,micron,1048576,32,8,hot,0,0.1542,18.12
memcpy,libc,1048576,32,8,hot,0,0.1633,17.11
memmove,micron,1048576,32,8,hot,0,0.1538,18.16
memcpy,micron,1048576,32,15,hot,0,0.1618,17.27
memcpy,libc,1048576,32,15,hot,0,0.1769,15.79
memmove,micron,1048576,32,15,hot,0,0.1544,18.10
memcpy,micron,1048576,32,32,hot,0,0.1526,18.30
memcpy,libc,1048576,32,32,hot,0,0.1523,18.34
memmove,micron,1048576,32,32,hot,0,0.1585,17.63
memcpy,micron,1048576,32,63,hot,0,0.1561,17.89
memcpy,libc,1048576,32,63,hot,0,0.1548,18.05
memmove,micron,1048576,32,63,hot,0,0.1557,17.94
memcpy,micron,1048576,63,0,hot,0,0.1692,16.51
memcpy,libc,1048576,63,0,hot,0,0.1731,16.14
memmove,micron,1048576,63,0,hot,0,0.1670,16.73
memcpy,micron,1048576,63,1,hot,0,0.1687,16.56
memcpy,libc,1048576,63,1,hot,0,0.1720,16.24
memmove,micron,1048576,63,1,hot,0,0.1617,17.28
memcpy,micron,1048576,63,8,hot,0,0.1633,17.11
memcpy,libc,1048576,63,8,hot,0,0.1710,16.34
memmove,micron,1048576,63,8,hot,0,0.1636,17.08
memcpy,micron,1048576,63,15,hot,0,0.1790,15.61
memcpy,libc,1048576,63,15,hot,0,0.1673,16.70
memmove,micron,1048576,63,15,hot,0,0.1755,15.92
memcpy,micron,1048576,63,32,hot,0,0.1654,16.89
memcpy,libc,1048576,63,32,hot,0,0.1634,17.09
memmove,micron,1048576,63,32,hot,0,0.1644,17.00
memcpy,micron,1048576,63,63,hot,0,0.1573,17.76
memcpy,libc,1048576,63,63,hot,0,0.1734,16.11
memmove,micron,1048576,63,63,hot,0,0.1769,15.79
memset0,micron,64,0,0,hot,0,0.0469,59.59
memset0,libc,64,0,0,hot,0,0.0586,47.70
memset0,micron,64,1,0,hot,0,0.0469,59.60
memset0,libc,64,1,0,hot,0,0.0586,47.69
memset0,micron,64,8,0,hot,0,0.0469,59.60
memset0,libc,64,8,0,hot,0,0.0586,47.69
memset0,micron,64,15,0,hot,0,0.0469,59.61
memset0,libc,64,15,0,hot,0,0.0586,47.70
memset0,micron,64,32,0,hot,0,0.0469,59.62
memset0,libc,64,32,0,hot,0,0.0586,47.69
memset0,micron,64,63,0,hot,0,0.0469,59.59
memset0,libc,64,63,0,hot,0,0.0586,47.67
memset0,micron,256,0,0,hot,0,0.0204,136.85
memset0,libc,256,0,0,hot,0,0.0234,119.19
memset0,micron,256,1,0,hot,0,0.0452,61.73
memset0,libc,256,1,0,hot,0,0.0354,78.98
memset0,micron,256,8,0,hot,0,0.0381,73.32
memset0,libc,256,8,0,hot,0,0.0352,79.27
memset0,micron,256,15,0,hot,0,0.0381,73.37
memset0,libc,256,15,0,hot,0,0.0352,79.42
memset0,micron,256,32,0,hot,0,0.0217,128.55
memset0,libc,256,32,0,hot,0,0.0235,119.09
memset0,micron,256,63,0,hot,0,0.0381,73.24
memset0,libc,256,63,0,hot,0,0.0353,79.05
memset0,micron,4096,0,0,hot,0,0.0447,62.41
memset0,libc,4096,0,0,hot,0,0.0268,104.41
memset0,micron,4096,1,0,hot,0,0.0297,94.17
memset0,libc,4096,1,0,hot,0,0.0542,51.55
memset0,micron,4096,8,0,hot,0,0.0297,94.17
memset0,libc,4096,8,0,hot,0,0.0542,51.53
memset0,micron,4096,15,0,hot,0,0.0293,95.32
memset0,libc,4096,15,0,hot,0,0.0545,51.27
memset0,micron,4096,32,0,hot,0,0.0240,116.44
memset0,libc,4096,32,0,hot,0,0.0329,84.72
memset0,micron,4096,63,0,hot,0,0.0299,93.52
memset0,libc,4096,63,0,hot,0,0.0548,51.03
memset0,micron,1048576,0,0,hot,0,0.0875,31.93
memset0,libc,1048576,0,0,hot,0,0.0868,32.18
memset0,micron,1048576,1,0,hot,0,0.0873,32.00
memset0,libc,1048576,1,0,hot,0,0.0878,31.83
memset0,micron,1048576,8,0,hot,0,0.0882,31.67
memset0,libc,1048576,8,0,hot,0,0.0876,31.88
memset0,micron,1048576,15,0,hot,0,0.0873,32.01
memset0,libc,1048576,15,0,hot,0,0.0872,32.03
memset0,micron,1048576,32,0,hot,0,0.0867,32.21
memset0,libc,1048576,32,0,hot,0,0.0865,32.32
memset0,micron,1048576,63,0,hot,0,0.0852,32.78
memset0,libc,1048576,63,0,hot,0,0.0867,32.23
wordsetd,micron,64,0,0,hot,0,0.0469,59.59
wordsetd,micron,64,1,0,hot,0,0.0565,49.36
wordsetd,micron,64,8,0,hot,0,0.0469,59.62
wordsetd,micron,64,15,0,hot,0,0.0469,59.60
wordsetd,micron,64,32,0,hot,0,0.0469,59.62
wordsetd,micron,64,63,0,hot,0,0.0469,59.61
