# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,simd_nt256,1048577,0,0,hot,0,0.1300,21.49
memset5A,micron,1048577,0,0,hot,0,0.0878,31.83
memset5A,libc,1048577,0,0,hot,0,0.0882,31.69
wordset,simd,1048577,0,0,hot,0,0.1070,26.12
memcpy,micron,64,0,0,hot,0,0.0624,44.77
memcpy,libc,64,0,0,hot,0,0.0496,56.28
memmove,micron,64,0,0,hot,0,0.0666,41.97
memcpy,micron,64,0,1,hot,0,0.0728,38.35
memcpy,libc,64,0,1,hot,0,0.0681,41.03
memmove,micron,64,0,1,hot,0,0.0762,36.67
memcpy,micron,64,0,8,hot,0,0.0728,38.38
memcpy,libc,64,0,8,hot,0,0.0680,41.11
memmove,micron,64,0,8,hot,0,0.0763,36.62
memcpy,micron,64,0,15,hot,0,0.0727,38.42
memcpy,libc,64,0,15,hot,0,0.0679,41.15
memmove,micron,64,0,15,hot,0,0.0763,36.63
memcpy,micron,64,0,32,hot,0,0.0601,46.49
memcpy,libc,64,0,32,hot,0,0.0472,59.24
memmove,micron,64,0,32,hot,0,0.0588,47.52
memcpy,micron,64,0,63,hot,0,0.0701,39.77
memcpy,libc,64,0,63,hot,0,0.0504,55.49
memmove,micron,64,0,63,hot,0,0.0670,41.71
memcpy,micron,64,1,0,hot,0,0.0656,42.62
memcpy,libc,64,1,0,hot,0,0.0694,40.27
memmove,micron,64,1,0,hot,0,0.0693,40.30
memcpy,micron,64,1,1,hot,0,0.0642,43.50
memcpy,libc,64,1,1,hot,0,0.0752,37.15
memmove,micron,64,1,1,hot,0,0.0686,40.72
memcpy,micron,64,1,8,hot,0,0.0744,37.53
memcpy,libc,64,1,8,hot,0,0.0761,36.70
memmove,micron,64,1,8,hot,0,0.0779,35.85
memcpy,micron,64,1,15,hot,0,0.0744,37.54
memcpy,libc,64,1,15,hot,0,0.0762,36.67
memmove,micron,64,1,15,hot,0,0.0780,35.80
memcpy,micron,64,1,32,hot,0,0.0736,37.94
memcpy,libc,64,1,32,hot,0,0.0640,43.63
memmove,micron,64,1,32,hot,0,0.0770,36.26
memcpy,micron,64,1,63,hot,0,0.0676,41.36
memcpy,libc,64,1,63,hot,0,0.0533,52.45
memmove,micron,64,1,63,hot,0,0.0720,38.81
memcpy,micron,64,8,0,hot,0,0.0656,42.57
memcpy,libc,64,8,0,hot,0,0.0694,40.23
memmove,micron,64,8,0,hot,0,0.0693,40.32
memcpy,micron,64,8,1,hot,0,0.0706,39.58
memcpy,libc,64,8,1,hot,0,0.0964,28.96
memmove,micron,64,8,1,hot,0,0.0745,37.48
memcpy,micron,64,8,8,hot,0,0.0638,43.79
memcpy,libc,64,8,8,hot,0,0.0695,40.22
memmove,micron,64,8,8,hot,0,0.0679,41.13
memcpy,micron,64,8,15,hot,0,0.0744,37.52
memcpy,libc,64,8,15,hot,0,0.0761,36.69
memmove,micron,64,8,15,hot,0,0.0780,35.82
memcpy,micron,64,8,32,hot,0,0.0738,37.87
memcpy,libc,64,8,32,hot,0,0.0639,43.73
memmove,micron,64,8,32,hot,0,0.0771,36.23
memcpy,micron,64,8,63,hot,0,0.0674,41.43
memcpy,libc,64,8,63,hot,0,0.0533,52.38
memmove,micron,64,8,63,hot,0,0.0716,38.86
memcpy,micron,64,15,0,hot,0,0.0655,42.63
memcpy,libc,64,15,0,hot,0,0.0727,38.41
memmove,micron,64,15,0,hot,0,0.0696,40.17
memcpy,micron,64,15,1,hot,0,0.0708,39.48
memcpy,libc,64,15,1,hot,0,0.0997,28.04
memmove,micron,64,15,1,hot,0,0.0746,37.44
memcpy,micron,64,15,8,hot,0,0.0882,31.53
memcpy,libc,64,15,8,hot,0,0.0998,27.99
memmove,micron,64,15,8,hot,0,0.0746,37.46
memcpy,micron,64,15,15,hot,0,0.0643,43.47
memcpy,libc,64,15,15,hot,0,0.0502,55.81
memmove,micron,64,15,15,hot,0,0.0686,40.73
memcpy,micron,64,15,32,hot,0,0.0736,37.95
memcpy,libc,64,15,32,hot,0,0.0672,41.58
memmove,micron,64,15,32,hot,0,0.0771,36.23
memcpy,micron,64,15,63,hot,0,0.0677,41.27
memcpy,libc,64,15,63,hot,0,0.0588,47.51
memmove,micron,64,15,63,hot,0,0.0713,39.16
memcpy,micron,64,32,0,hot,0,0.0590,47.37
memcpy,libc,64,32,0,hot,0,0.0472,59.16
memmove,micron,64,32,0,hot,0,0.0660,42.09
memcpy,micron,64,32,1,hot,0,0.0692,40.36
memcpy,libc,64,32,1,hot,0,0.0960,29.09
memmove,micron,64,32,1,hot,0,0.0733,38.13
memcpy,micron,64,32,8,hot,0,0.0692,40.36
memcpy,libc,64,32,8,hot,0,0.0960,29.09
memmove,micron,64,32,8,hot,0,0.0734,38.06
memcpy,micron,64,32,15,hot,0,0.0692,40.38
memcpy,libc,64,32,15,hot,0,0.0960,29.12
memmove,micron,64,32,15,hot,0,0.0734,38.07
memcpy,micron,64,32,32,hot,0,0.0624,44.75
memcpy,libc,64,32,32,hot,0,0.0490,57.05
memmove,micron,64,32,32,hot,0,0.0658,42.48
memcpy,micron,64,32,63,hot,0,0.0880,31.76
memcpy,libc,64,32,63,hot,0,0.0605,46.18
memmove,micron,64,32,63,hot,0,0.0908,30.77
memcpy,micron,64,63,0,hot,0,0.0596,46.82
memcpy,libc,64,63,0,hot,0,0.0469,59.53
memmove,micron,64,63,0,hot,0,0.0593,47.10
memcpy,micron,64,63,1,hot,0,0.0595,46.94
memcpy,libc,64,63,1,hot,0,0.0470,59.43
memmove,micron,64,63,1,hot,0,0.0590,47.36
memcpy,micron,64,63,8,hot,0,0.0596,46.89
memcpy,libc,64,63,8,hot,0,0.0471,59.28
memmove,micron,64,63,8,hot,0,0.0589,47.40
memcpy,micron,64,63,15,hot,0,0.0596,46.87
memcpy,libc,64,63,15,hot,0,0.0471,59.37
memmove,micron,64,63,15,hot,0,0.0593,47.06
memcpy,micron,64,63,32,hot,0,0.0668,41.80
memcpy,libc,64,63,32,hot,0,0.0538,51.94
memmove,micron,64,63,32,hot,0,0.0700,39.91
memcpy,micron,64,63,63,hot,0,0.0697,40.08
memcpy,libc,64,63,63,hot,0,0.0505,55.30
memmove,micron,64,63,63,hot,0,0.0726,38.47
memcpy,micron,256,0,0,hot,0,0.0594,47.07
memcpy,libc,256,0,0,hot,0,0.0391,71.41
memmove,micron,256,0,0,hot,0,0.0636,43.95
memcpy,micron,256,0,1,hot,0,0.0681,41.04
memcpy,libc,256,0,1,hot,0,0.0484,57.79
memmove,micron,256,0,1,hot,0,0.0666,41.94
memcpy,micron,256,0,8,hot,0,0.0681,41.03
memcpy,libc,256,0,8,hot,0,0.0484,57.78
memmove,micron,256,0,8,hot,0,0.0672,41.58
memcpy,micron,256,0,15,hot,0,0.0681,41.05
memcpy,libc,256,0,15,hot,0,0.0484,57.78
memmove,micron,256,0,15,hot,0,0.0669,41.74
memcpy,micron,256,0,32,hot,0,0.0581,48.11
memcpy,libc,256,0,32,hot,0,0.0376,74.22
memmove,micron,256,0,32,hot,0,0.0615,45.40
memcpy,micron,256,0,63,hot,0,0.0612,45.66
memcpy,libc,256,0,63,hot,0,0.0484,57.74
memmove,micron,256,0,63,hot,0,0.0666,41.95
memcpy,micron,256,1,0,hot,0,0.0848,32.94
memcpy,libc,256,1,0,hot,0,0.0434,64.35
memmove,micron,256,1,0,hot,0,0.0827,33.77
memcpy,micron,256,1,1,hot,0,0.0694,40.23
memcpy,libc,256,1,1,hot,0,0.0431,64.85
memmove,micron,256,1,1,hot,0,0.0659,42.39
memcpy,micron,256,1,8,hot,0,0.0706,39.59
memcpy,libc,256,1,8,hot,0,0.0548,50.96
memmove,micron,256,1,8,hot,0,0.0672,41.56
memcpy,micron,256,1,15,hot,0,0.0704,39.70
memcpy,libc,256,1,15,hot,0,0.0561,49.77
memmove,micron,256,1,15,hot,0,0.0680,41.10
memcpy,micron,256,1,32,hot,0,0.0606,46.11
memcpy,libc,256,1,32,hot,0,0.0499,56.00
memmove,micron,256,1,32,hot,0,0.0664,42.07
memcpy,micron,256,1,63,hot,0,0.0617,45.26
memcpy,libc,256,1,63,hot,0,0.0515,54.23
memmove,micron,256,1,63,hot,0,0.0666,41.96
memcpy,micron,256,8,0,hot,0,0.0864,32.33
memcpy,libc,256,8,0,hot,0,0.0434,64.34
memmove,micron,256,8,0,hot,0,0.0828,33.75
memcpy,micron,256,8,1,hot,0,0.0981,28.49
memcpy,libc,256,8,1,hot,0,0.0545,51.23
memmove,micron,256,8,1,hot,0,0.0864,32.32
memcpy,micron,256,8,8,hot,0,0.0685,40.79
memcpy,libc,256,8,8,hot,0,0.0420,66.57
memmove,micron,256,8,8,hot,0,0.0654,42.69
memcpy,micron,256,8,15,hot,0,0.0714,39.14
memcpy,libc,256,8,15,hot,0,0.0548,50.95
memmove,micron,256,8,15,hot,0,0.0678,41.23
memcpy,micron,256,8,32,hot,0,0.0602,46.39
memcpy,libc,256,8,32,hot,0,0.0461,60.59
memmove,micron,256,8,32,hot,0,0.0665,42.00
memcpy,micron,256,8,63,hot,0,0.0616,45.33
memcpy,libc,256,8,63,hot,0,0.0512,54.58
memmove,micron,256,8,63,hot,0,0.0740,37.74
memcpy,micron,256,15,0,hot,0,0.0854,32.73
memcpy,libc,256,15,0,hot,0,0.0448,62.33
memmove,micron,256,15,0,hot,0,0.0827,33.79
memcpy,micron,256,15,1,hot,0,0.0853,32.77
memcpy,libc,256,15,1,hot,0,0.0556,50.29
memmove,micron,256,15,1,hot,0,0.0863,32.38
memcpy,micron,256,15,8,hot,0,0.1001,27.90
memcpy,libc,256,15,8,hot,0,0.0561,49.80
memmove,micron,256,15,8,hot,0,0.0862,32.40
memcpy,micron,256,15,15,hot,0,0.0683,40.89
memcpy,libc,256,15,15,hot,0,0.0483,57.77
memmove,micron,256,15,15,hot,0,0.0655,42.66
memcpy,micron,256,15,32,hot,0,0.0596,46.86
memcpy,libc,256,15,32,hot,0,0.0480,58.17
memmove,micron,256,15,32,hot,0,0.0665,42.01
memcpy,micron,256,15,63,hot,0,0.0610,45.77
memcpy,libc,256,15,63,hot,0,0.0525,53.25
memmove,micron,256,15,63,hot,0,0.0667,41.88
memcpy,micron,256,32,0,hot,0,0.0676,41.32
memcpy,libc,256,32,0,hot,0,0.0355,78.78
memmove,micron,256,32,0,hot,0,0.0668,41.80
memcpy,micron,256,32,1,hot,0,0.0821,34.04
memcpy,libc,256,32,1,hot,0,0.0490,57.06
memmove,micron,256,32,1,hot,0,0.0785,35.59
memcpy,micron,256,32,8,hot,0,0.0820,34.06
memcpy,libc,256,32,8,hot,0,0.0490,57.05
memmove,micron,256,32,8,hot,0,0.0785,35.57
memcpy,micron,256,32,15,hot,0,0.0815,34.30
memcpy,libc,256,32,15,hot,0,0.0493,56.71
memmove,micron,256,32,15,hot,0,0.0789,35.41
memcpy,micron,256,32,32,hot,0,0.0569,49.09
memcpy,libc,256,32,32,hot,0,0.0393,71.02
memmove,micron,256,32,32,hot,0,0.0619,45.15
memcpy,micron,256,32,63,hot,0,0.0690,40.49
memcpy,libc,256,32,63,hot,0,0.0472,59.20
memmove,micron,256,32,63,hot,0,0.0670,41.68
memcpy,micron,256,63,0,hot,0,0.1138,24.54
memcpy,libc,256,63,0,hot,0,0.0391,71.41
memmove,micron,256,63,0,hot,0,0.0870,32.12
memcpy,micron,256,63,1,hot,0,0.1154,24.21
memcpy,libc,256,63,1,hot,0,0.0482,58.01
memmove,micron,256,63,1,hot,0,0.0883,31.65
memcpy,micron,256,63,8,hot,0,0.1081,25.84
memcpy,libc,256,63,8,hot,0,0.0482,58.02
memmove,micron,256,63,8,hot,0,0.0882,31.66
memcpy,micron,256,63,15,hot,0,0.1189,23.49
memcpy,libc,256,63,15,hot,0,0.0484,57.68
memmove,micron,256,63,15,hot,0,0.0882,31.67
memcpy,micron,256,63,32,hot,0,0.1150,24.29
memcpy,libc,256,63,32,hot,0,0.0426,65.60
memmove,micron,256,63,32,hot,0,0.0823,33.94
memcpy,micron,256,63,63,hot,0,0.0769,36.33
memcpy,libc,256,63,63,hot,0,0.0414,67.49
memmove,micron,256,63,63,hot,0,0.0667,41.92
memcpy,micron,4096,0,0,hot,0,0.0268,104.25
memcpy,libc,4096,0,0,hot,0,0.0251,111.39
memmove,micron,4096,0,0,hot,0,0.0260,107.46
memcpy,micron,4096,0,1,hot,0,0.0337,82.93
memcpy,libc,4096,0,1,hot,0,0.0307,91.09
memmove,micron,4096,0,1,hot,0,0.0315,88.70
memcpy,micron,4096,0,8,hot,0,0.0337,82.93
memcpy,libc,4096,0,8,hot,0,0.0307,91.09
memmove,micron,4096,0,8,hot,0,0.0315,88.70
memcpy,micron,4096,0,15,hot,0,0.0337,82.93
memcpy,libc,4096,0,15,hot,0,0.0307,91.09
memmove,micron,4096,0,15,hot,0,0.0315,88.59
memcpy,micron,4096,0,32,hot,0,0.0250,111.65
memcpy,libc,4096,0,32,hot,0,0.0250,111.97
memmove,micron,4096,0,32,hot,0,0.0257,108.88
memcpy,micron,4096,0,63,hot,0,0.0337,82.94
memcpy,libc,4096,0,63,hot,0,0.0311,89.76
memmove,micron,4096,0,63,hot,0,0.0315,88.71
memcpy,micron,4096,1,0,hot,0,0.0517,54.00
memcpy,libc,4096,1,0,hot,0,0.0306,91.37
memmove,micron,4096,1,0,hot,0,0.0497,56.21
memcpy,micron,4096,1,1,hot,0,0.0352,79.47
memcpy,libc,4096,1,1,hot,0,0.0361,77.45
memmove,micron,4096,1,1,hot,0,0.0372,75.16
memcpy,micron,4096,1,8,hot,0,0.0358,78.05
memcpy,libc,4096,1,8,hot,0,0.0349,80.06
memmove,micron,4096,1,8,hot,0,0.0372,75.17
memcpy,micron,4096,1,15,hot,0,0.0358,78.05
memcpy,libc,4096,1,15,hot,0,0.0346,80.73
memmove,micron,4096,1,15,hot,0,0.0372,75.17
memcpy,micron,4096,1,32,hot,0,0.0297,94.19
memcpy,libc,4096,1,32,hot,0,0.0290,96.27
memmove,micron,4096,1,32,hot,0,0.0306,91.37
memcpy,micron,4096,1,63,hot,0,0.0364,76.67
memcpy,libc,4096,1,63,hot,0,0.0362,77.26
memmove,micron,4096,1,63,hot,0,0.0367,76.04
memcpy,micron,4096,8,0,hot,0,0.0517,54.02
memcpy,libc,4096,8,0,hot,0,0.0306,91.36
memmove,micron,4096,8,0,hot,0,0.0489,57.16
memcpy,micron,4096,8,1,hot,0,0.0534,52.37
memcpy,libc,4096,8,1,hot,0,0.0367,76.19
memmove,micron,4096,8,1,hot,0,0.0568,49.22
memcpy,micron,4096,8,8,hot,0,0.0352,79.47
memcpy,libc,4096,8,8,hot,0,0.0361,77.45
memmove,micron,4096,8,8,hot,0,0.0372,75.16
memcpy,micron,4096,8,15,hot,0,0.0356,78.52
memcpy,libc,4096,8,15,hot,0,0.0346,80.73
memmove,micron,4096,8,15,hot,0,0.0372,75.16
memcpy,micron,4096,8,32,hot,0,0.0297,94.19
memcpy,libc,4096,8,32,hot,0,0.0290,96.27
memmove,micron,4096,8,32,hot,0,0.0306,91.36
memcpy,micron,4096,8,63,hot,0,0.0364,76.67
memcpy,libc,4096,8,63,hot,0,0.0362,77.26
memmove,micron,4096,8,63,hot,0,0.0363,76.99
memcpy,micron,4096,15,0,hot,0,0.0517,54.01
memcpy,libc,4096,15,0,hot,0,0.0306,91.37
memmove,micron,4096,15,0,hot,0,0.0489,57.15
memcpy,micron,4096,15,1,hot,0,0.0538,51.90
memcpy,libc,4096,15,1,hot,0,0.0368,75.91
memmove,micron,4096,15,1,hot,0,0.0536,52.13
memcpy,micron,4096,15,8,hot,0,0.0538,51.90
memcpy,libc,4096,15,8,hot,0,0.0368,75.91
memmove,micron,4096,15,8,hot,0,0.0556,50.23
memcpy,micron,4096,15,15,hot,0,0.0352,79.47
memcpy,libc,4096,15,15,hot,0,0.0361,77.45
memmove,micron,4096,15,15,hot,0,0.0372,75.16
memcpy,micron,4096,15,32,hot,0,0.0297,94.19
memcpy,libc,4096,15,32,hot,0,0.0291,95.97
memmove,micron,4096,15,32,hot,0,0.0306,91.37
memcpy,micron,4096,15,63,hot,0,0.0364,76.67
memcpy,libc,4096,15,63,hot,0,0.0363,77.07
memmove,micron,4096,15,63,hot,0,0.0367,76.04
memcpy,micron,4096,32,0,hot,0,0.0298,93.91
memcpy,libc,4096,32,0,hot,0,0.0242,115.59
memmove,micron,4096,32,0,hot,0,0.0289,96.64
memcpy,micron,4096,32,1,hot,0,0.0502,55.70
memcpy,libc,4096,32,1,hot,0,0.0319,87.69
memmove,micron,4096,32,1,hot,0,0.0489,57.14
memcpy,micron,4096,32,8,hot,0,0.0501,55.72
memcpy,libc,4096,32,8,hot,0,0.0319,87.70
memmove,micron,4096,32,8,hot,0,0.0489,57.13
memcpy,micron,4096,32,15,hot,0,0.0501,55.71
memcpy,libc,4096,32,15,hot,0,0.0319,87.69
memmove,micron,4096,32,15,hot,0,0.0491,56.89
memcpy,micron,4096,32,32,hot,0,0.0256,108.93
memcpy,libc,4096,32,32,hot,0,0.0251,111.38
memmove,micron,4096,32,32,hot,0,0.0255,109.73
memcpy,micron,4096,32,63,hot,0,0.0334,83.64
memcpy,libc,4096,32,63,hot,0,0.0310,90.21
memmove,micron,4096,32,63,hot,0,0.0307,90.96
memcpy,micron,4096,63,0,hot,0,0.0733,38.13
memcpy,libc,4096,63,0,hot,0,0.0251,111.39
memmove,micron,4096,63,0,hot,0,0.0711,39.28
memcpy,micron,4096,63,1,hot,0,0.0793,35.21
memcpy,libc,4096,63,1,hot,0,0.0313,89.25
memmove,micron,4096,63,1,hot,0,0.0724,38.61
memcpy,micron,4096,63,8,hot,0,0.0742,37.65
memcpy,libc,4096,63,8,hot,0,0.0313,89.22
memmove,micron,4096,63,8,hot,0,0.0722,38.68
memcpy,micron,4096,63,15,hot,0,0.0797,35.04
memcpy,libc,4096,63,15,hot,0,0.0315,88.70
memmove,micron,4096,63,15,hot,0,0.0720,38.79
memcpy,micron,4096,63,32,hot,0,0.0502,55.65
memcpy,libc,4096,63,32,hot,0,0.0315,88.72
memmove,micron,4096,63,32,hot,0,0.0501,55.72
memcpy,micron,4096,63,63,hot,0,0.0366,76.29
memcpy,libc,4096,63,63,hot,0,0.0248,112.61
memmove,micron,4096,63,63,hot,0,0.0381,73.36
memcpy,micron,1048576,0,0,hot,0,0.1528,18.28
memcpy,libc,1048576,0,0,hot,0,0.1528,18.29
memmove,micron,1048576,0,0,hot,0,0.1529,18.28
memcpy,micron,1048576,0,1,hot,0,0.1570,17.79
memcpy,libc,1048576,0,1,hot,0,0.1557,17.95
memmove,micron,1048576,0,1,hot,0,0.1555,17.97
memcpy,micron,1048576,0,8,hot,0,0.1553,17.99
memcpy,libc,1048576,0,8,hot,0,0.1561,17.90
memmove,micron,1048576,0,8,hot,0,0.1553,17.99
memcpy,micron,1048576,0,15,hot,0,0.1554,17.98
memcpy,libc,1048576,0,15,hot,0,0.1553,17.99
memmove,micron,1048576,0,15,hot,0,0.1554,17.98
memcpy,micron,1048576,0,32,hot,0,0.1548,18.05
memcpy,libc,1048576,0,32,hot,0,0.1550,18.02
memmove,micron,1048576,0,32,hot,0,0.1548,18.05
memcpy,micron,1048576,0,63,hot,0,0.1536,18.19
memcpy,libc,1048576,0,63,hot,0,0.1528,18.28
memmove,micron,1048576,0,63,hot,0,0.1527,18.30
memcpy,micron,1048576,1,0,hot,0,0.1635,17.08
memcpy,libc,1048576,1,0,hot,0,0.1654,16.89
memmove,micron,1048576,1,0,hot,0,0.1651,16.92
memcpy,micron,1048576,1,1,hot,0,0.1569,17.81
memcpy,libc,1048576,1,1,hot,0,0.1532,18.24
memmove,micron,1048576,1,1,hot,0,0.1576,17.73
memcpy,micron,1048576,1,8,hot,0,0.1567,17.83
memcpy,libc,1048576,1,8,hot,0,0.1555,17.97
memmove,micron,1048576,1,8,hot,0,0.1565,17.85
memcpy,micron,1048576,1,15,hot,0,0.1565,17.85
memcpy,libc,1048576,1,15,hot,0,0.1553,17.98
memmove,micron,1048576,1,15,hot,0,0.1567,17.83
memcpy,micron,1048576,1,32,hot,0,0.1572,17.77
memcpy,libc,1048576,1,32,hot,0,0.1554,17.98
memmove,micron,1048576,1,32,hot,0,0.1567,17.82
memcpy,micron,1048576,1,63,hot,0,0.1567,17.83
memcpy,libc,1048576,1,63,hot,0,0.1528,18.28
memmove,micron,1048576,1,63,hot,0,0.1567,17.83
memcpy,micron,1048576,8,0,hot,0,0.1638,17.05
memcpy,libc,1048576,8,0,hot,0,0.1634,17.10
memmove,micron,1048576,8,0,hot,0,0.1641,17.02
memcpy,micron,1048576,8,1,hot,0,0.1667,16.76
memcpy,libc,1048576,8,1,hot,0,0.1643,17.00
memmove,micron,1048576,8,1,hot,0,0.1661,16.82
memcpy,micron,1048576,8,8,hot,0,0.1568,17.82
memcpy,libc,1048576,8,8,hot,0,0.1533,18.23
memmove,micron,1048576,8,8,hot,0,0.1566,17.84
memcpy,micron,1048576,8,15,hot,0,0.1567,17.83
memcpy,libc,1048576,8,15,hot,0,0.1553,17.99
memmove,micron,1048576,8,15,hot,0,0.1567,17.83
memcpy,micron,1048576,8,32,hot,0,0.1565,17.85
memcpy,libc,1048576,8,32,hot,0,0.1552,18.00
memmove,micron,1048576,8,32,hot,0,0.1565,17.85
memcpy,micron,1048576,8,63,hot,0,0.1565,17.85
memcpy,libc,1048576,8,63,hot,0,0.1527,18.29
memmove,micron,1048576,8,63,hot,0,0.1570,17.79
memcpy,micron,1048576,15,0,hot,0,0.1642,17.01
memcpy,libc,1048576,15,0,hot,0,0.1636,17.08
memmove,micron,1048576,15,0,hot,0,0.1639,17.05
memcpy,micron,1048576,15,1,hot,0,0.1653,16.90
memcpy,libc,1048576,15,1,hot,0,0.1640,17.04
memmove,micron,1048576,15,1,hot,0,0.1659,16.84
memcpy,micron,1048576,15,8,hot,0,0.1656,16.88
memcpy,libc,1048576,15,8,hot,0,0.1637,17.06
memmove,micron,1048576,15,8,hot,0,0.1663,16.80
memcpy,micron,1048576,15,15,hot,0,0.1599,17.47
memcpy,libc,1048576,15,15,hot,0,0.1528,18.29
memmove,micron,1048576,15,15,hot,0,0.1570,17.80
memcpy,micron,1048576,15,32,hot,0,0.1575,17.73
memcpy,libc,1048576,15,32,hot,0,0.1555,17.97
memmove,micron,1048576,15,32,hot,0,0.1568,17.81
memcpy,micron,1048576,15,63,hot,0,0.1566,17.84
memcpy,libc,1048576,15,63,hot,0,0.1530,18.26
memmove,micron,1048576,15,63,hot,0,0.1568,17.82
memcpy,micron,1048576,32,0,hot,0,0.1573,17.76
memcpy,libc,1048576,32,0,hot,0,0.1571,17.78
memmove,micron,1048576,32,0,hot,0,0.1570,17.79
memcpy,micron,1048576,32,1,hot,0,0.1552,18.00
memcpy,libc,1048576,32,1,hot,0,0.1639,17.05
memmove,micron,1048576,32,1,hot,0,0.1554,17.97
memcpy,micron,1048576,32,8,hot,0,0.1555,17.97
memcpy,libc,1048576,32,8,hot,0,0.1640,17.04
memmove,micron,1048576,32,8,hot,0,0.1552,18.00
memcpy,micron,1048576,32,15,hot,0,0.1552,18.00
memcpy,libc,1048576,32,15,hot,0,0.1639,17.04
memmove,micron,1048576,32,15,hot,0,0.1555,17.96
memcpy,micron,1048576,32,32,hot,0,0.1531,18.24
memcpy,libc,1048576,32,32,hot,0,0.1528,18.28
memmove,micron,1048576,32,32,hot,0,0.1528,18.29
memcpy,micron,1048576,32,63,hot,0,0.1558,17.93
memcpy,libc,1048576,32,63,hot,0,0.1553,17.99
memmove,micron,1048576,32,63,hot,0,0.1582,17.66
memcpy,micron,1048576,63,0,hot,0,0.1673,16.70
memcpy,libc,1048576,63,0,hot,0,0.1681,16.62
memmove,micron,1048576,63,0,hot,0,0.1669,16.74
memcpy,micron,1048576,63,1,hot,0,0.1635,17.08
memcpy,libc,1048576,63,1,hot,0,0.1710,16.33
memmove,micron,1048576,63,1,hot,0,0.1635,17.09
memcpy,micron,1048576,63,8,hot,0,0.1631,17.13
memcpy,libc,1048576,63,8,hot,0,0.1675,16.68
memmove,micron,1048576,63,8,hot,0,0.1631,17.13
memcpy,micron,1048576,63,15,hot,0,0.1633,17.11
memcpy,libc,1048576,63,15,hot,0,0.1683,16.60
memmove,micron,1048576,63,15,hot,0,0.1637,17.07
memcpy,micron,1048576,63,32,hot,0,0.1665,16.78
memcpy,libc,1048576,63,32,hot,0,0.1634,17.10
memmove,micron,1048576,63,32,hot,0,0.1642,17.02
memcpy,micron,1048576,63,63,hot,0,0.1565,17.85
memcpy,libc,1048576,63,63,hot,0,0.1528,18.28
memmove,micron,1048576,63,63,hot,0,0.1590,17.57
memset0,micron,64,0,0,hot,0,0.0469,59.65
memset0,libc,64,0,0,hot,0,0.0469,59.53
memset0,micron,64,1,0,hot,0,0.0469,59.63
memset0,libc,64,1,0,hot,0,0.0492,56.84
memset0,micron,64,8,0,hot,0,0.0469,59.62
memset0,libc,64,8,0,hot,0,0.0469,59.58
memset0,micron,64,15,0,hot,0,0.0469,59.62
memset0,libc,64,15,0,hot,0,0.0469,59.59
memset0,micron,64,32,0,hot,0,0.0469,59.62
memset0,libc,64,32,0,hot,0,0.0469,59.59
memset0,micron,64,63,0,hot,0,0.0469,59.62
memset0,libc,64,63,0,hot,0,0.0469,59.59
memset0,micron,256,0,0,hot,0,0.0469,59.60
memset0,libc,256,0,0,hot,0,0.0234,119.21
memset0,micron,256,1,0,hot,0,0.0495,56.39
memset0,libc,256,1,0,hot,0,0.0352,79.47
memset0,micron,256,8,0,hot,0,0.0469,59.61
memset0,libc,256,8,0,hot,0,0.0352,79.47
memset0,micron,256,15,0,hot,0,0.0469,59.60
memset0,libc,256,15,0,hot,0,0.0352,79.47
memset0,micron,256,32,0,hot,0,0.0469,59.60
memset0,libc,256,32,0,hot,0,0.0264,105.88
memset0,micron,256,63,0,hot,0,0.0469,59.61
memset0,libc,256,63,0,hot,0,0.0352,79.47
memset0,micron,4096,0,0,hot,0,0.0275,101.72
memset0,libc,4096,0,0,hot,0,0.0274,102.06
memset0,micron,4096,1,0,hot,0,0.0549,50.92
memset0,libc,4096,1,0,hot,0,0.0542,51.55
memset0,micron,4096,8,0,hot,0,0.0546,51.20
memset0,libc,4096,8,0,hot,0,0.0542,51.55
memset0,micron,4096,15,0,hot,0,0.0549,50.86
memset0,libc,4096,15,0,hot,0,0.0538,51.90
memset0,micron,4096,32,0,hot,0,0.0276,101.37
memset0,libc,4096,32,0,hot,0,0.0268,104.08
memset0,micron,4096,63,0,hot,0,0.0544,51.37
memset0,libc,4096,63,0,hot,0,0.0548,51.01
memset0,micron,1048576,0,0,hot,0,0.0874,31.97
memset0,libc,1048576,0,0,hot,0,0.0864,32.32
memset0,micron,1048576,1,0,hot,0,0.0867,32.22
memset0,libc,1048576,1,0,hot,0,0.0871,32.06
memset0,micron,1048576,8,0,hot,0,0.0881,31.71
memset0,libc,1048576,8,0,hot,0,0.0881,31.70
memset0,micron,1048576,15,0,hot,0,0.0875,31.91
memset0,libc,1048576,15,0,hot,0,0.0881,31.73
memset0,micron,1048576,32,0,hot,0,0.0869,32.14
memset0,libc,1048576,32,0,hot,0,0.0873,32.02
memset0,micron,1048576,63,0,hot,0,0.0895,31.23
memset0,libc,1048576,63,0,hot,0,0.0873,31.99
memcpy,micron,64,4095,0,hot,0,0.4570,6.11
memcpy,micron,64,0,4095,hot,0,0.5692,4.91
memcpy,libc,64,4095,0,hot,0,0.4453,6.27
memcpy,libc,64,0,4095,hot,0,0.4688,5.96
memcpy,micron,64,4065,0,hot,0,0.4405,6.35
memcpy,micron,64,0,4065,hot,0,0.5692,4.91
